3.92957912254096e-31 	-3.92957912254097e-31 	0 	0 	0 	0
1.77372286236645e-15 	-7.67375719996171e-16 	32 	7.3939686276539 	3.47943416617814 	0.000575336039623518
2.41619924784954e-15 	-7.67375719996171e-16 	64 	8.89366092021094 	4.05898567852915 	0.00151070369388914
3.04730694956047e-15 	-7.67375719996171e-16 	96 	9.81479449679904 	4.35712582410712 	0.00243313403997471
3.68409899315747e-15 	-7.67375719996171e-16 	128 	10.5413541980617 	4.55099427766014 	0.00319397707649295
5.42554814328293e-15 	-7.6737571999617e-16 	160 	11.174114564735 	4.68566009020692 	0.00378836535516255
5.97139071670273e-15 	-7.67375719996171e-16 	192 	11.7499505744594 	4.77818862101534 	0.00425902877101481
6.50018026446429e-15 	-7.67375719996171e-16 	224 	12.2839544524422 	4.83693393869002 	0.00464440954338816
7.06307586354233e-15 	-7.67375719996171e-16 	256 	12.7831061023195 	4.86706653209419 	0.00496274382555749
6.10764599843471e-15 	-7.97113004868561e-16 	274.57872427275 	13.0551809849836 	4.87008996331277 	0.00512184918741653
5.41052410191562e-15 	-7.67652850476061e-16 	288 	13.2517279580204 	4.87227409088964 	0.00523678694631992
5.97910404287976e-15 	-7.6765285047606e-16 	320 	13.6933172301506 	4.85541049816877 	0.00547718656146239
6.47947188121091e-15 	-7.67652850476059e-16 	352 	14.1107929009054 	4.81874508979484 	0.005688863987504
7.79235310657009e-15 	-7.8000910885776e-16 	377.419942772421 	14.4250864250295 	4.7753604526108 	0.00583224549964129
8.11092971042515e-15 	-7.68106413700833e-16 	384 	14.5064426024807 	4.7641301600006 	0.00586936039654277
8.74203741213611e-15 	-7.68106413700833e-16 	416 	14.8818267401367 	4.69317525329044 	0.00601517679220654
9.45841024213826e-15 	-7.68106413700832e-16 	448 	15.2378015326208 	4.60735354823302 	0.00612964594621461
1.01690987302543e-14 	-7.68106413700832e-16 	480 	15.5746590996807 	4.50805783103003 	0.00621273044506907
1.0862734192712e-14 	-7.68106413700832e-16 	512 	15.8923674245209 	4.3965942812594 	0.00626559897626939
1.15677383389419e-14 	-7.68106413700832e-16 	544 	16.1908947320901 	4.27413565920119 	0.00628358849334294
1.22613738013995e-14 	-7.68106413700831e-16 	576 	16.4705053979529 	4.14166867918546 	0.00626020797991704
1.29720622895155e-14 	-7.6810641370083e-16 	608 	16.7318713495124 	3.99999128588788 	0.00619327260737073
1.48271982773624e-14 	-7.68106413700828e-16 	640 	16.9758894188776 	3.84982091230428 	0.00609259203878042
1.5503780714162e-14 	-7.68106413700828e-16 	672.000000000001 	17.2032843817381 	3.69198077629567 	0.00597866051688774
1.61746788090755e-14 	-7.68106413700828e-16 	704 	17.4143192529648 	3.52749514531052 	0.00587050304205264
1.5037580242961e-14 	-7.98102446283564e-16 	726.349053823009 	17.5502254174058 	3.40871404507859 	0.00580172591909956
1.45461292761148e-14 	-7.68439214823651e-16 	736 	17.6089134982763 	3.35742104564065 	0.00577202603484115
1.51033405333067e-14 	-7.68439214823651e-16 	768 	17.7870945797037 	3.18247973047855 	0.0056718399791035
1.56605517904987e-14 	-7.68439214823651e-16 	800 	17.9493430271877 	3.00282493105565 	0.00555771048050574
1.62461847571211e-14 	-7.6843921482365e-16 	832 	18.096454497912 	2.81827148249363 	0.00543199515194934
1.68602394331739e-14 	-7.6843921482365e-16 	864 	18.2290560083422 	2.62889680695482 	0.00531089971009049
1.77506645385115e-14 	-7.79886003589079e-16 	881.010896337272 	18.2918902028203 	2.52615484732831 	0.00525833457463809
1.85412312818314e-14 	-7.68893779821401e-16 	896 	18.347256377296 	2.43562405736755 	0.00521201695276093
1.91382329322259e-14 	-7.68893779821401e-16 	928 	18.450588780257 	2.2406307552722 	0.0051467788893288
1.97636562920508e-14 	-7.688937798214e-16 	960 	18.5381693495814 	2.04734073813318 	0.00511605942622602
2.04061326775339e-14 	-7.688937798214e-16 	992 	18.6092304554543 	1.85933091809986 	0.00510202203633736
2.10145030117005e-14 	-7.688937798214e-16 	1024 	18.6638281706091 	1.67856325009724 	0.0050784794899812
2.1537608217576e-14 	-7.688937798214e-16 	1056 	18.7029852147203 	1.5047091628282 	0.00503198133216934
2.20209230302489e-14 	-7.688937798214e-16 	1088 	18.728114768939 	1.33618688070071 	0.00496748172831441
2.24815004753775e-14 	-7.688937798214e-16 	1120 	18.7403872190988 	1.17166307433825 	0.00489730862287629
2.42115809417308e-14 	-7.688937798214e-16 	1152 	18.7405721132476 	1.01087582141355 	0.00482982430598797
2.47460548313784e-14 	-7.688937798214e-16 	1184 	18.7293185276017 	0.854825323971103 	0.00476328117762333
2.53771625330894e-14 	-7.688937798214e-16 	1216 	18.7076383306185 	0.705864152477491 	0.0046888897286959
2.60196389185726e-14 	-7.688937798214e-16 	1248 	18.6772950396347 	0.567698511703166 	0.00459442484603002
2.47043028391373e-14 	-7.99324229799716e-16 	1274.43046459945 	18.646885544614 	0.465661710831274 	0.00450591395622905
2.44456229885954e-14 	-7.68561094009869e-16 	1280 	18.640477531679 	0.444160099594869 	0.0044872625801919
2.50483089808759e-14 	-7.68561094009869e-16 	1312 	18.5981382197153 	0.33557845498539 	0.00440299295710053
2.56794166825871e-14 	-7.68561094009869e-16 	1344 	18.5485347204099 	0.236339145254326 	0.00437878905777152
2.62121079093788e-14 	-7.77819299188483e-16 	1353.86584261001 	18.5303509907631 	0.206739092025091 	0.00437694335455379
2.74614727274606e-14 	-7.68788985489689e-16 	1376 	18.4895555361986 	0.140330954086318 	0.00437280249328819
