-2564.10256410256 	-854.700854700855 	0 	592.848021886295 	-0.463829645003027 	-0.224315228882188 	0.000430820864012747
-2532.05128205128 	-844.017094017094 	0 	577.838201671234 	-0.462687461803135 	-0.22355875374435 	0.000280538210029521
-2500 	-833.333333333333 	0 	563.465387232293 	-0.46119844994377 	-0.222728940141175 	0.000102336842686411
-2500 	-833.333333333333 	0 	554.07861337301 	-0.463841488457596 	-0.224254011085481 	0.000471638425606722
-2467.94871794872 	-822.649572649573 	0 	540.404590633781 	-0.462697866457499 	-0.223527466031994 	0.000333125443001014
-2435.89743589744 	-811.965811965812 	0 	527.268423827143 	-0.461184770492366 	-0.222690507083748 	0.000160750581827262
-2403.84615384615 	-801.282051282051 	0 	502.474636028811 	-0.457692043184153 	-0.221020327022401 	-0.000231482038496627
-2371.79487179487 	-790.598290598291 	0 	494.265425064637 	-0.461278325012003 	-0.222671348593152 	0.000196427100141211
-2339.74358974359 	-779.91452991453 	0 	482.664900002849 	-0.459511408551571 	-0.221769050178365 	6.93108090812521e-06
-2307.69230769231 	-769.230769230769 	0 	471.498023484824 	-0.457685123089942 	-0.220930610435688 	-0.000185285079132173
-2307.69230769231 	-769.230769230769 	0 	464.125160566796 	-0.461450586149879 	-0.222667286171056 	0.000225691647984861
-2275.64102564103 	-758.547008547008 	0 	453.484161664434 	-0.459656067217766 	-0.221754677763709 	4.9668903398628e-05
-2243.58974358974 	-747.863247863248 	0 	443.251694253412 	-0.457795063703912 	-0.220903132964639 	-0.000129473904590843
-2211.53846153846 	-737.179487179487 	0 	433.414391243357 	-0.456048560044006 	-0.220206648726598 	-0.000294708691342742
-2211.53846153846 	-737.179487179487 	0 	426.856199438704 	-0.459856552487002 	-0.221801833148317 	9.15433569996112e-05
-2179.48717948718 	-726.495726495726 	0 	417.480627493024 	-0.457990369030521 	-0.220958712894 	-7.6170487417056e-05
-2147.4358974359 	-715.811965811966 	0 	408.462409255756 	-0.456233777658173 	-0.220261064621215 	-0.000231286012861626
-2115.38461538462 	-705.128205128205 	0 	399.783451444281 	-0.454774501233895 	-0.219785364635648 	-0.000354498177545143
-2115.38461538462 	-705.128205128205 	0 	393.878532231354 	-0.458256107648156 	-0.221078406390617 	-2.41813700192453e-05
-2083.33333333333 	-694.444444444444 	0 	385.58261950255 	-0.456519224019015 	-0.220383906362912 	-0.000164381065303214
-2051.28205128205 	-683.760683760684 	0 	377.598103447264 	-0.455065697914385 	-0.219895689750542 	-0.000275598327871572
-2019.23076923077 	-673.076923076923 	0 	369.913233013455 	-0.454040625045957 	-0.219675326419109 	-0.000345312141026717
-2019.23076923077 	-673.076923076923 	0 	362.51093936695 	-0.453538045283048 	-0.219728254014951 	-0.00036648990766585
-1987.17948717949 	-662.393162393162 	0 	357.165385761716 	-0.455461711060446 	-0.220029544351377 	-0.000200238588014667
-1955.12820512821 	-651.709401709402 	0 	350.05214497415 	-0.45442141660639 	-0.21975742216787 	-0.000269036239942781
-1955.12820512821 	-651.709401709402 	0 	343.186052179398 	-0.453873812716751 	-0.219739460081156 	-0.000295283317845957
-1923.07692307692 	-641.025641025641 	0 	336.553417891583 	-0.453841234754867 	-0.219963734001704 	-0.000278838513080315
-1923.07692307692 	-641.025641025641 	0 	338.246814503491 	-0.455923040984932 	-0.220157479618362 	-0.000141519024977636
-1891.02564102564 	-630.34188034188 	0 	331.63324350486 	-0.454864058139321 	-0.219834674416375 	-0.00021142726465164
-1858.97435897436 	-619.65811965812 	0 	325.240732043935 	-0.454271928409773 	-0.219759705551255 	-0.000241361770662966
-1826.92307692308 	-608.974358974359 	0 	313.088501610002 	-0.454554042566509 	-0.220337765075711 	-0.000183660318937196
-1794.87179487179 	-598.290598290598 	0 	308.554292105109 	-0.45469185456303 	-0.219820019237249 	-0.000200015124432022
-1762.82051282051 	-587.606837606838 	0 	302.793813460045 	-0.454554277635063 	-0.219968439112126 	-0.000191741757154159
-1730.76923076923 	-576.923076923077 	0 	297.220778069357 	-0.454876404166244 	-0.220344349095155 	-0.000152981557505904
-1730.76923076923 	-576.923076923077 	0 	291.829678051358 	-0.455565837508704 	-0.220889064185747 	-9.49899726497303e-05
-1730.76923076923 	-576.923076923077 	0 	293.01553839591 	-0.455133508507907 	-0.219931800400904 	-0.000168025074142709
-1698.71794871795 	-566.239316239316 	0 	287.63352098336 	-0.454959856976263 	-0.220055816166341 	-0.000165065916548093
-1666.66666666667 	-555.555555555555 	0 	282.424823370709 	-0.455227094072263 	-0.220395642525479 	-0.000134974992761878
-1634.61538461538 	-544.871794871795 	0 	277.379420240935 	-0.455850689051781 	-0.220895686754908 	-8.73010017388454e-05
-1634.61538461538 	-544.871794871795 	0 	272.487469757793 	-0.456715845221609 	-0.221480160424539 	-3.2188033590661e-05
-1602.5641025641 	-534.188034188034 	0 	268.595989569276 	-0.455612800885637 	-0.220465491176858 	-0.000125755493653657
-1570.51282051282 	-523.504273504273 	0 	263.856050141278 	-0.456160902278004 	-0.220916092741448 	-8.81109408512423e-05
-1538.46153846154 	-512.820512820513 	0 	259.255057595914 	-0.456948211585898 	-0.221455455689231 	-4.25132577537678e-05
-1538.46153846154 	-512.820512820513 	0 	255.641380182595 	-0.456041763401759 	-0.220548264392786 	-0.000121900905860243
-1506.41025641026 	-502.136752136752 	0 	251.183210933048 	-0.456506981028943 	-0.220954367931759 	-9.2926996897882e-05
-1474.35897435897 	-491.452991452991 	0 	246.855249020784 	-0.457212790495165 	-0.221455336125912 	-5.43999520544576e-05
-1442.30769230769 	-480.769230769231 	0 	242.655550274261 	-0.458058835428984 	-0.221998542715254 	-1.30164482642207e-05
-1442.30769230769 	-480.769230769231 	0 	239.313209115898 	-0.456889872145 	-0.221020633402823 	-9.47239195474672e-05
-1410.25641025641 	-470.08547008547 	0 	235.251466031931 	-0.457518659011443 	-0.221487370004644 	-5.86165673564403e-05
-1378.20512820513 	-459.401709401709 	0 	231.311875113739 	-0.458303315517338 	-0.22200623763067 	-1.82727812723433e-05
-1346.15384615385 	-448.717948717949 	0 	223.774381925364 	-0.460004049982049 	-0.223026261594802 	5.16940925282145e-05
-1314.10256410256 	-438.034188034188 	0 	220.688478326612 	-0.45859539635263 	-0.22204501468533 	-1.72654196860801e-05
-1282.05128205128 	-427.350427350427 	0 	217.094381058189 	-0.459411190472365 	-0.222557491235359 	1.67546409422062e-05
-1250 	-416.666666666667 	0 	213.606186181515 	-0.460239395987327 	-0.223054881322292 	4.43886340504634e-05
-1250 	-416.666666666667 	0 	210.221038069391 	-0.461023726501825 	-0.223520795182811 	6.35317151851262e-05
-1217.94871794872 	-405.982905982906 	0 	207.356487309941 	-0.459691431567378 	-0.222615941377725 	9.5343618932653e-06
-1185.89743589744 	-395.299145299145 	0 	204.077687934877 	-0.460491954054792 	-0.2231134340412 	3.29275742667586e-05
-1153.84615384615 	-384.615384615385 	0 	200.894109940324 	-0.461262983345843 	-0.223585310211233 	4.9552547772739e-05
-1153.84615384615 	-384.615384615385 	0 	198.224128326898 	-0.459972635381257 	-0.222705452193196 	-2.3593180948136e-06
-1121.79487179487 	-373.931623931624 	0 	195.141466715661 	-0.460735677404713 	-0.223195688199924 	1.7394656548524e-05
-1089.74358974359 	-363.247863247863 	0 	192.148517004539 	-0.46148041664155 	-0.223661606726635 	3.22295388564426e-05
-1057.69230769231 	-352.564102564103 	0 	186.423343233179 	-0.462780737437331 	-0.224447662626605 	4.7699663083546e-05
-1057.69230769231 	-352.564102564103 	0 	186.423343233179 	-0.462780737437331 	-0.224447662626605 	4.7699663083546e-05
-1057.69230769231 	-352.564102564103 	0 	183.940904482561 	-0.461677621378576 	-0.22373479462659 	2.02997250523056e-05
-1057.69230769231 	-352.564102564103 	0 	189.243004347835 	-0.462169044217559 	-0.224081381540233 	4.20878092275897e-05
-1025.64102564103 	-341.880341880342 	0 	183.940904482561 	-0.461677621378576 	-0.22373479462659 	2.02997250523056e-05
-993.589743589743 	-331.196581196581 	0 	178.55874063701 	-0.46294757044126 	-0.224489978704516 	4.29833053652332e-05
-993.589743589743 	-331.196581196581 	0 	181.209746776891 	-0.462344435277016 	-0.224137408120881 	3.32518297123587e-05
-961.538461538462 	-320.51282051282 	0 	175.986002053918 	-0.46347916933186 	-0.22479402668277 	4.98613271587007e-05
-929.48717948718 	-309.82905982906 	0 	173.667937017645 	-0.462518345383306 	-0.224184832651089 	3.38108108519665e-05
-897.435897435898 	-299.145299145299 	0 	171.176319552913 	-0.463108266678681 	-0.224524415951499 	4.46576288016776e-05
-865.384615384616 	-288.461538461539 	0 	168.758029784227 	-0.463641515529213 	-0.224823645851218 	5.24468439485461e-05
-865.384615384615 	-288.461538461538 	0 	166.410661144654 	-0.464124311860124 	-0.225094848752154 	5.88020873732446e-05
-865.384615384615 	-288.461538461538 	0 	164.237438450495 	-0.463286098799908 	-0.224556925042831 	4.37935412868855e-05
-833.333333333333 	-277.777777777778 	0 	164.237438450495 	-0.463286098799908 	-0.224556925042831 	4.37935412868855e-05
-801.282051282051 	-267.094017094017 	0 	161.961731305589 	-0.463819941553567 	-0.224850558226226 	5.01089167083064e-05
-769.23076923077 	-256.410256410257 	0 	159.754344719709 	-0.464321428716399 	-0.22512563201668 	5.51941290202421e-05
-769.23076923077 	-256.410256410256 	0 	157.710762868053 	-0.463495545054676 	-0.224582229968318 	3.58777376779513e-05
-737.179487179487 	-245.726495726496 	0 	155.572857162892 	-0.464026976511084 	-0.224869568827125 	3.95964589876784e-05
-705.128205128205 	-235.042735042735 	0 	153.499717463028 	-0.464544184178592 	-0.225146849165229 	4.3099134759237e-05
-673.076923076923 	-224.358974358974 	0 	149.539500655404 	-0.465599426137045 	-0.225711813410319 	5.87852739720051e-05
-673.076923076923 	-224.358974358974 	0 	149.567244312324 	-0.464255930733636 	-0.224878373880599 	2.63177375192011e-05
-641.025641025641 	-213.675213675214 	0 	147.619366215124 	-0.464784418634896 	-0.225161589581828 	3.01600793911963e-05
-608.974358974359 	-202.991452991453 	0 	145.730828629862 	-0.46532945274733 	-0.225453905112941 	3.74735662510725e-05
-576.923076923077 	-192.307692307692 	0 	143.899911096168 	-0.465899457188708 	-0.225762191026713 	4.98146983693277e-05
-576.923076923077 	-192.307692307692 	0 	142.125445373968 	-0.466495163232859 	-0.226085780220699 	6.76906645843411e-05
-544.871794871795 	-181.623931623932 	0 	140.316542898895 	-0.465590724170717 	-0.225491534179964 	3.00467747867338e-05
-512.820512820513 	-170.940170940171 	0 	138.597227947515 	-0.466187311150635 	-0.2258204468697 	4.45888643189413e-05
-480.769230769231 	-160.25641025641 	0 	135.315323350287 	-0.467445013469769 	-0.226509905553088 	8.71220308254502e-05
-448.717948717949 	-149.57264957265 	0 	133.605567240612 	-0.466464195084642 	-0.225887599221276 	4.0183202795924e-05
-416.666666666667 	-138.888888888889 	0 	132.039311373037 	-0.467108575168994 	-0.2262434098768 	5.96406836148094e-05
-384.615384615385 	-128.205128205128 	0 	130.521188474405 	-0.467758506207815 	-0.226597548825665 	8.19923993605127e-05
-384.615384615385 	-128.205128205128 	0 	128.901844630867 	-0.466742730897496 	-0.225957352195924 	3.53210866647188e-05
-352.564102564103 	-117.521367521368 	0 	127.429499983258 	-0.467398540075165 	-0.226318730424685 	5.3878572449284e-05
-320.512820512821 	-106.837606837607 	0 	126.002422150086 	-0.468055024187158 	-0.226674246536244 	7.48944690760812e-05
-288.461538461538 	-96.1538461538461 	0 	124.619379301131 	-0.468682194875574 	-0.227005736186341 	9.74201590258197e-05
-288.461538461538 	-96.1538461538461 	0 	123.279179310476 	-0.469246834976875 	-0.227293587890195 	0.000120146787339198
-256.410256410256 	-85.4700854700854 	0 	121.741549168506 	-0.468340059122009 	-0.226742246938762 	6.72378795887063e-05
-224.358974358974 	-74.7863247863248 	0 	120.441461554319 	-0.468961469072095 	-0.227069242092702 	8.87894525544694e-05
-192.307692307693 	-64.1025641025642 	0 	119.181538193504 	-0.469519727706356 	-0.22735195457753 	0.000110818877931847
-192.307692307692 	-64.1025641025641 	0 	117.72274326176 	-0.468620465684673 	-0.226803570750791 	6.0754975903778e-05
-160.25641025641 	-53.4188034188033 	0 	116.500329516765 	-0.469231924077549 	-0.227123874201353 	8.15106684227409e-05
-128.205128205128 	-42.7350427350427 	0 	115.315769416132 	-0.469780711517264 	-0.227399719023285 	0.000102656485194645
-96.1538461538462 	-32.0512820512821 	0 	114.168076750117 	-0.470235958360477 	-0.227616248026565 	0.000122511773395934
-96.1538461538462 	-32.0512820512821 	0 	113.056434402424 	-0.470570859699852 	-0.227760184365438 	0.000139342271596538
-64.1025641025641 	-21.3675213675214 	0 	111.668953467733 	-0.470036389698052 	-0.227436599489931 	9.49162664560379e-05
-32.0512820512819 	-10.6837606837606 	0 	110.591390195047 	-0.470482666402191 	-0.227646632061208 	0.000113479055019899
0 	0 	0 	108.538382874654 	-0.471014144063922 	-0.227855929838616 	0.000141487574529466
32.0512820512819 	10.6837606837606 	0 	107.219456093016 	-0.470720913995712 	-0.22767276335471 	0.000103948017498559
64.1025641025639 	21.3675213675213 	0 	106.240327689661 	-0.471047301088256 	-0.227815498524275 	0.000118833725948405
96.1538461538458 	32.0512820512819 	0 	105.292738694013 	-0.471249895127652 	-0.227889901532767 	0.00013040596673385
96.1538461538458 	32.0512820512819 	0 	104.038922619555 	-0.470948740117048 	-0.227701294461788 	9.40120451876183e-05
96.1538461538458 	32.0512820512819 	0 	103.120460068925 	-0.471269139283767 	-0.2278471558257 	0.000108046009146099
128.205128205129 	42.7350427350429 	0 	103.120460068925 	-0.471269139283767 	-0.2278471558257 	0.000108046009146099
160.25641025641 	53.4188034188035 	0 	102.232254422616 	-0.471473614649713 	-0.227928927333676 	0.000119145093750158
192.307692307692 	64.1025641025642 	0 	101.373806298882 	-0.471557255447502 	-0.227946318549191 	0.000126497945688515
192.307692307693 	64.1025641025642 	0 	100.179875262789 	-0.471482353623065 	-0.22788285246204 	9.75211205599915e-05
224.358974358974 	74.7863247863248 	0 	99.3492720384184 	-0.471688596064483 	-0.227970041377814 	0.000108246722596021
256.410256410256 	85.4700854700855 	0 	98.5472768184444 	-0.471781646797233 	-0.227995445286638 	0.000115376158218233
288.461538461538 	96.1538461538461 	0 	97.7733929503438 	-0.471766162429895 	-0.227964215157601 	0.000118552738265654
288.461538461538 	96.1538461538461 	0 	97.0270729922907 	-0.471656281524089 	-0.227886435561742 	0.000117832769338913
320.51282051282 	106.837606837607 	0 	95.8879266376834 	-0.472000975595847 	-0.228040698065417 	0.000104011156960133
352.564102564103 	117.521367521368 	0 	95.1665442435831 	-0.471999706117864 	-0.228018499779521 	0.000106525992364388
384.615384615385 	128.205128205128 	0 	93.8014807166107 	-0.471748926287007 	-0.227854726308127 	0.000101311856622224
384.615384615385 	128.205128205128 	0 	93.3864500289643 	-0.472221475387889 	-0.228081437454312 	9.24475825416039e-05
416.666666666667 	138.888888888889 	0 	92.714853842497 	-0.472233056086972 	-0.2280684151703 	9.4596359647637e-05
448.717948717949 	149.57264957265 	0 	92.0680324153413 	-0.472159861617734 	-0.228014241716864 	9.38486708580759e-05
480.769230769231 	160.25641025641 	0 	90.8463376932872 	-0.471841147297385 	-0.227830669385743 	8.67234783903542e-05
480.769230769231 	160.25641025641 	0 	90.4102236690811 	-0.472474065908342 	-0.228116028534493 	8.48360109004452e-05
512.820512820513 	170.940170940171 	0 	89.809196095204 	-0.472419559102505 	-0.22807468466548 	8.49838923617817e-05
544.871794871795 	181.623931623931 	0 	89.2312005197136 	-0.472303246076345 	-0.228005285260497 	8.31562403102716e-05
576.923076923076 	192.307692307692 	0 	88.6758859041398 	-0.472146192248352 	-0.227919942247415 	7.99134357646629e-05
576.923076923077 	192.307692307692 	0 	87.6875339901026 	-0.472689469415653 	-0.228134560250357 	7.77973182936392e-05
608.974358974359 	202.991452991453 	0 	87.1527209823253 	-0.472594605588238 	-0.228078723050642 	7.65497689592713e-05
641.025641025641 	213.675213675214 	0 	86.6397088860262 	-0.472459602489038 	-0.228006748813443 	7.39798635746483e-05
673.076923076923 	224.358974358974 	0 	85.6774392666414 	-0.472157781946339 	-0.227861720531833 	6.77969034002601e-05
705.128205128205 	235.042735042735 	0 	84.7318124812107 	-0.472772546703986 	-0.228090323752734 	6.86877036241122e-05
737.179487179487 	245.726495726496 	0 	84.2796269606647 	-0.472639253185336 	-0.228026286333449 	6.60542408520004e-05
769.230769230769 	256.410256410256 	0 	83.8473562125053 	-0.472507892553864 	-0.227967997375427 	6.34907488951598e-05
769.230769230769 	256.410256410256 	0 	83.4344648521262 	-0.472397828424657 	-0.227925133576806 	6.15680797747543e-05
801.282051282051 	267.094017094017 	0 	82.5302559865905 	-0.472958376991337 	-0.228119728934241 	6.14463521387947e-05
833.333333333334 	277.777777777778 	0 	82.1339248090098 	-0.472843094913213 	-0.228072558570152 	5.92729985668579e-05
865.384615384616 	288.461538461539 	0 	81.3963862005653 	-0.472681360344477 	-0.228023769245057 	5.70768455663786e-05
897.435897435897 	299.145299145299 	0 	80.5304554953853 	-0.473154093244722 	-0.228175046353851 	5.51331926712651e-05
929.48717948718 	309.82905982906 	0 	80.186023239228 	-0.473067900264996 	-0.228148737881669 	5.37604480378578e-05
961.538461538461 	320.51282051282 	0 	79.8590132045662 	-0.473010756446402 	-0.228138775972534 	5.31688395159695e-05
961.538461538462 	320.51282051282 	0 	79.5490550311589 	-0.472994154006811 	-0.228150136849215 	5.35449234379993e-05
993.589743589743 	331.196581196581 	0 	78.7189144483389 	-0.473359549512105 	-0.228254254399122 	4.95508557290221e-05
1025.64102564103 	341.880341880342 	0 	78.422937100444 	-0.473308115682878 	-0.228247643294375 	4.89657841121132e-05
1057.69230769231 	352.564102564103 	0 	77.8794957173324 	-0.473321126663094 	-0.228293632808556 	5.05190332528327e-05
1089.74358974359 	363.247863247863 	0 	77.0834309871854 	-0.473571611493029 	-0.228349928331887 	4.50989583840556e-05
1121.79487179487 	373.931623931624 	0 	76.832561071716 	-0.473557288579637 	-0.228362552202573 	4.55327642737476e-05
1153.84615384615 	384.615384615385 	0 	76.5970080538357 	-0.473583376950464 	-0.228395853686986 	4.69075823366061e-05
1153.84615384615 	384.615384615385 	0 	76.3764930744801 	-0.473656068638563 	-0.228451701512198 	4.91876832470752e-05
1185.89743589744 	395.299145299145 	0 	75.6125753409264 	-0.47379180377185 	-0.228461319086345 	4.29151806358117e-05
1217.94871794872 	405.982905982906 	0 	75.4037773042351 	-0.473817224138926 	-0.228495082420951 	4.44581085612635e-05
1250 	416.666666666667 	0 	74.2956484865308 	-0.474029348279704 	-0.228592528838186 	4.2985247220281e-05
1250 	416.666666666667 	0 	74.4788907290326 	-0.474002783260974 	-0.228557540112588 	4.13700260357309e-05
1282.05128205128 	427.350427350427 	0 	74.2956484865308 	-0.474029348279704 	-0.228592528838186 	4.2985247220281e-05
1314.10256410256 	438.034188034188 	0 	74.1262963539996 	-0.474097363266703 	-0.228648109328117 	4.52213989497987e-05
1346.15384615385 	448.717948717949 	0 	73.828129902468 	-0.474368626120352 	-0.228823240051552 	5.13029173376447e-05
1378.20512820513 	459.40170940171 	0 	73.1241218543907 	-0.474293424960323 	-0.228745309478602 	4.41598159950427e-05
1410.25641025641 	470.08547008547 	0 	72.991646666626 	-0.474403226334248 	-0.228822010369219 	4.65385563349223e-05
1442.30769230769 	480.769230769231 	0 	72.8717858626869 	-0.474555349827693 	-0.228918557533658 	4.92692039851592e-05
1442.30769230769 	480.769230769231 	0 	72.7642286764717 	-0.474747336015809 	-0.229033230790892 	5.24241585300919e-05
1474.35897435897 	491.452991452991 	0 	72.0882917336541 	-0.474583378931985 	-0.228917892095115 	4.44393987000135e-05
1506.41025641026 	502.136752136752 	0 	71.9894858983631 	-0.474728776193018 	-0.229012285734526 	4.64487800153175e-05
1538.46153846154 	512.820512820513 	0 	71.9023248691443 	-0.474910846964655 	-0.22912306088083 	4.8847075134236e-05
1538.46153846154 	512.820512820513 	0 	71.8265054423449 	-0.475124787758048 	-0.229247455785168 	5.16092501591224e-05
1570.51282051282 	523.504273504274 	0 	71.1773853388532 	-0.474886030950631 	-0.229102265281 	4.26414804657838e-05
1602.5641025641 	534.188034188034 	0 	71.1092243944736 	-0.475057392289311 	-0.229208037113152 	4.44886852780407e-05
1634.61538461538 	544.871794871795 	0 	71.051717067825 	-0.475258318520179 	-0.229325928442671 	4.66881149902343e-05
1634.61538461538 	544.871794871795 	0 	70.4316301843223 	-0.475024951699523 	-0.229185945477901 	3.83776162258475e-05
1634.61538461538 	544.871794871795 	0 	70.4316301843223 	-0.475024951699523 	-0.229185945477901 	3.83776162258475e-05
1666.66666666667 	555.555555555555 	0 	70.3811058060408 	-0.47518564022393 	-0.229285829859198 	3.98156892474043e-05
1698.71794871795 	566.239316239316 	0 	70.3405525587899 	-0.475373798543993 	-0.229396740040404 	4.15802434911262e-05
1730.76923076923 	576.923076923077 	0 	70.309699269061 	-0.47558365989771 	-0.229515451342309 	4.35946592041264e-05
1730.76923076923 	576.923076923077 	0 	70.2882565478481 	-0.475807514775964 	-0.229637681395211 	4.58290690293687e-05
1762.82051282051 	587.606837606838 	0 	69.673620509185 	-0.475669151472293 	-0.229571597438173 	3.85840761655552e-05
1762.82051282051 	587.606837606838 	0 	69.6895186548071 	-0.475472152579739 	-0.229459449137207 	3.67592875395721e-05
1794.87179487179 	598.290598290598 	0 	69.673620509185 	-0.475669151472293 	-0.229571597438173 	3.85840761655552e-05
1826.92307692308 	608.974358974359 	0 	69.6678282230582 	-0.476096405800422 	-0.229804319625535 	4.29583041388809e-05
1858.97435897436 	619.65811965812 	0 	69.0931557107383 	-0.475739886778831 	-0.229622229855055 	3.41302581133558e-05
1891.02564102564 	630.34188034188 	0 	69.0991540686297 	-0.47593940950334 	-0.229733708367919 	3.61124353239126e-05
1923.07692307692 	641.025641025641 	0 	69.1130266533021 	-0.476144930646085 	-0.229846336855313 	3.82489480679979e-05
