17-05-10_15:30:00.000,34346.83,4976.32,512.35,234.68,15.25,228.04,-5.91,-20.69,1.30
17-05-10_15:30:00.000,34346.83,4976.32,532.35,234.68,19.99,234.10,-6.55,-20.39,1.31
17-05-10_15:30:00.000,34346.83,4976.32,552.35,234.68,24.45,241.66,-7.08,-20.05,1.30
17-05-10_15:30:00.000,34346.83,4976.32,572.35,234.68,28.61,250.60,-7.60,-19.54,1.29
17-05-10_15:30:00.000,34330.52,4964.76,432.35,234.68,-4.77,240.83,-2.85,-21.44,1.17
17-05-10_15:30:00.000,34330.51,4964.76,452.35,234.68,0.01,240.01,-3.31,-21.31,1.19
17-05-10_15:30:00.000,34330.52,4964.76,472.35,234.68,4.77,240.83,-4.33,-21.18,1.27
17-05-10_15:30:00.000,34330.51,4964.76,492.35,234.68,9.47,243.31,-5.13,-20.81,1.26
17-05-10_15:30:00.000,34330.51,4964.76,512.35,234.68,14.04,247.39,-5.91,-20.62,1.30
17-05-10_15:30:00.000,34330.51,4964.76,532.35,234.68,18.43,252.98,-6.76,-20.41,1.26
17-05-10_15:30:00.000,34330.51,4964.76,552.35,234.68,22.62,260.01,-7.17,-20.04,1.32
17-05-10_15:30:00.000,34330.51,4964.76,572.35,234.68,26.57,268.33,-7.68,-19.53,1.26
17-05-10_15:30:00.000,34314.20,4953.20,432.35,234.68,-4.39,260.77,-2.76,-21.50,1.26
17-05-10_15:30:00.000,34314.19,4953.20,452.35,234.68,-0.01,260.01,-3.47,-21.25,1.23
17-05-10_15:30:00.000,34314.20,4953.20,472.35,234.68,4.39,260.77,-4.26,-21.10,1.27
17-05-10_15:30:00.000,34314.19,4953.20,492.35,234.68,8.75,263.06,-4.99,-20.68,1.32
17-05-10_15:30:00.000,34314.19,4953.20,512.35,234.68,12.99,266.84,-5.80,-20.61,1.27
17-05-10_15:30:00.000,34314.19,4953.20,532.35,234.68,17.11,272.03,-6.71,-20.34,1.18
17-05-10_15:30:00.000,34314.19,4953.20,552.35,234.68,21.04,278.57,-7.21,-20.06,1.25
17-05-10_15:30:00.000,34314.19,4953.20,572.35,234.68,24.77,286.36,-7.87,-19.29,1.25
17-05-10_15:30:00.000,34314.19,4953.20,592.35,234.68,28.30,295.30,-8.10,-17.19,1.24
17-05-10_15:30:00.000,34297.87,4941.64,432.35,234.68,-4.09,280.71,-2.81,-21.35,1.31
17-05-10_15:30:00.000,34297.87,4941.64,452.35,234.68,-0.00,280.01,-3.64,-21.21,1.29
17-05-10_15:30:00.000,34297.87,4941.64,472.35,234.68,4.09,280.71,-4.46,-20.91,1.34
17-05-10_15:30:00.000,34297.88,4941.64,492.35,234.68,8.13,282.85,-5.05,-20.76,1.31
17-05-10_15:30:00.000,34297.88,4941.64,512.35,234.68,12.10,286.36,-5.65,-20.44,1.29
17-05-10_15:30:00.000,34297.87,4941.64,532.35,234.68,15.95,291.21,-6.74,-20.20,1.31
17-05-10_15:30:00.000,34297.87,4941.64,552.35,234.68,19.66,297.33,-7.26,-19.90,1.28
17-05-10_15:30:00.000,34297.88,4941.64,572.35,234.68,23.19,304.64,-7.94,-19.21,1.22
17-05-10_15:30:00.000,34297.87,4941.64,592.35,234.68,26.57,313.05,-8.33,-16.82,1.20
17-05-10_15:30:00.000,34281.55,4930.08,432.35,234.68,-3.81,300.67,-2.84,-21.38,1.32
17-05-10_15:30:00.000,34281.56,4930.08,452.35,234.68,0.01,300.01,-3.61,-21.18,1.26
17-05-10_15:30:00.000,34281.55,4930.08,472.35,234.68,3.81,300.67,-4.32,-21.06,1.13
17-05-10_15:30:00.000,34281.56,4930.08,492.35,234.68,7.60,302.66,-5.05,-20.80,1.21
17-05-10_15:30:00.000,34281.56,4930.08,512.35,234.68,11.31,305.95,-5.73,-20.39,1.28
17-05-10_15:30:00.000,34281.55,4930.08,532.35,234.68,14.93,310.49,-6.75,-20.05,1.31
17-05-10_15:30:00.000,34281.56,4930.08,552.35,234.68,18.43,316.23,-7.42,-19.78,1.21
17-05-10_15:30:00.000,34281.56,4930.08,572.35,234.68,21.80,323.12,-8.03,-19.02,1.24
17-05-10_15:30:00.000,34281.55,4930.08,592.35,234.68,25.02,331.06,-8.51,-16.35,1.20
17-05-10_15:30:00.000,34281.56,4930.08,612.35,234.68,28.07,340.00,-9.22,-12.37,1.15
17-05-10_15:30:00.000,34265.24,4918.51,432.35,234.68,-3.57,320.63,-2.76,-21.38,1.21
17-05-10_15:30:00.000,34265.24,4918.51,452.35,234.68,-0.01,320.01,-3.55,-21.17,1.15
17-05-10_15:30:00.000,34265.24,4918.51,472.35,234.68,3.57,320.63,-4.26,-20.97,1.15
17-05-10_15:30:00.000,34265.24,4918.51,492.35,234.68,7.13,322.49,-5.07,-20.78,1.19
17-05-10_15:30:00.000,34265.24,4918.51,512.35,234.68,10.62,325.58,-5.67,-20.31,1.22
17-05-10_15:30:00.000,34265.24,4918.51,532.35,234.68,14.04,329.85,-6.70,-20.05,1.28
17-05-10_15:30:00.000,34265.24,4918.51,552.35,234.68,17.36,335.27,-7.46,-19.62,1.23
17-05-10_15:30:00.000,34265.24,4918.51,572.35,234.68,20.56,341.76,-8.17,-18.71,1.14
17-05-10_15:30:00.000,34265.23,4918.51,592.35,234.68,23.63,349.29,-8.72,-15.99,1.16
17-05-10_15:30:00.000,34265.24,4918.51,612.35,234.68,26.57,357.77,-9.29,-11.81,1.23
17-05-10_15:30:00.000,34265.24,4918.51,632.35,234.68,29.35,367.16,-9.95,-8.71,1.13
17-05-10_15:30:00.000,34248.92,4906.95,432.35,234.68,-3.37,340.59,-2.66,-21.30,1.31
17-05-10_15:30:00.000,34248.92,4906.95,452.35,234.68,-0.00,340.01,-3.43,-21.11,1.18
17-05-10_15:30:00.000,34248.92,4906.95,472.35,234.68,3.37,340.59,-4.09,-20.77,1.21
17-05-10_15:30:00.000,34248.92,4906.95,492.35,234.68,6.71,342.35,-4.94,-20.64,1.23
17-05-10_15:30:00.000,34248.92,4906.95,512.35,234.68,10.01,345.26,-5.76,-20.22,1.26
17-05-10_15:30:00.000,34248.92,4906.95,532.35,234.68,13.24,349.29,-6.73,-19.99,1.26
17-05-10_15:30:00.000,34248.92,4906.95,552.35,234.68,16.39,354.41,-7.63,-19.38,1.25
17-05-10_15:30:00.000,34248.92,4906.95,572.35,234.68,19.43,360.56,-8.28,-18.29,1.17
17-05-10_15:30:00.000,34248.92,4906.95,592.35,234.68,22.38,367.70,-8.81,-15.63,1.14
17-05-10_15:30:00.000,34248.92,4906.95,612.35,234.68,25.20,375.77,-9.40,-11.59,1.17
17-05-10_15:30:00.000,34248.92,4906.95,632.35,234.68,27.90,384.71,-10.17,-8.51,1.12
17-05-10_15:30:00.000,34232.60,4895.39,432.35,234.68,-3.18,360.56,-2.52,-21.31,1.20
17-05-10_15:30:00.000,34232.60,4895.39,452.35,234.68,-0.01,360.01,-3.33,-21.02,1.24
17-05-10_15:30:00.000,34232.60,4895.39,472.35,234.68,3.18,360.56,-4.13,-20.79,1.23
17-05-10_15:30:00.000,34232.60,4895.39,492.35,234.68,6.34,362.22,-4.77,-20.55,1.31
17-05-10_15:30:00.000,34232.60,4895.39,512.35,234.68,9.46,364.97,-5.99,-20.21,1.24
17-05-10_15:30:00.000,34232.60,4895.39,532.35,234.68,12.53,368.79,-6.89,-19.87,1.26
17-05-10_15:30:00.000,34232.60,4895.39,552.35,234.68,15.53,373.64,-7.66,-19.27,1.18
17-05-10_15:30:00.000,34232.60,4895.39,572.35,234.68,18.44,379.48,-8.38,-17.98,1.19
17-05-10_15:30:00.000,34232.60,4895.39,592.35,234.68,21.25,386.27,-8.86,-15.20,1.15
17-05-10_15:30:00.000,34232.60,4895.39,612.35,234.68,23.96,393.96,-9.51,-11.49,1.15
17-05-10_15:30:00.000,34232.59,4895.39,632.35,234.68,26.57,402.49,-10.21,-8.82,1.15
17-05-10_15:30:00.000,34232.60,4895.39,652.35,234.68,29.05,411.83,-10.36,-8.38,1.19
17-05-10_15:30:00.000,34216.28,4883.83,432.35,234.68,-3.02,380.53,-2.66,-21.22,1.19
17-05-10_15:30:00.000,34216.28,4883.83,452.35,234.68,0.00,380.01,-3.32,-20.99,1.23
17-05-10_15:30:00.000,34216.28,4883.83,472.35,234.68,3.02,380.53,-4.22,-20.86,1.18
17-05-10_15:30:00.000,34216.28,4883.83,492.35,234.68,6.01,382.11,-4.68,-20.51,1.30
17-05-10_15:30:00.000,34216.28,4883.83,512.35,234.68,8.97,384.72,-6.13,-20.12,1.35
17-05-10_15:30:00.000,34216.28,4883.83,532.35,234.68,11.88,388.34,-7.00,-19.77,1.25
17-05-10_15:30:00.000,34216.28,4883.83,552.35,234.68,14.75,392.94,-7.77,-19.17,1.22
17-05-10_15:30:00.000,34216.28,4883.83,572.35,234.68,17.52,398.50,-8.43,-17.89,1.17
17-05-10_15:30:00.000,34216.28,4883.83,592.35,234.68,20.23,404.98,-8.84,-14.80,1.21
17-05-10_15:30:00.000,34216.28,4883.83,612.35,234.68,22.83,412.31,-9.55,-11.88,1.14
17-05-10_15:30:00.000,34216.28,4883.83,632.35,234.68,25.34,420.48,-10.25,-9.01,1.09
17-05-10_15:30:00.000,34216.28,4883.83,652.35,234.68,27.76,429.43,-10.42,-8.86,1.17
17-05-10_15:30:00.000,34199.96,4872.27,432.35,234.68,-2.86,400.51,-2.43,-21.05,1.13
17-05-10_15:30:00.000,34199.96,4872.27,452.35,234.68,-0.00,400.01,-3.41,-20.88,1.18
17-05-10_15:30:00.000,34199.96,4872.27,472.35,234.68,2.86,400.51,-4.36,-20.72,1.30
17-05-10_15:30:00.000,34199.96,4872.27,492.35,234.68,5.71,402.00,-5.01,-20.55,1.26
17-05-10_15:30:00.000,34199.96,4872.27,512.35,234.68,8.53,404.48,-6.07,-20.07,1.28
17-05-10_15:30:00.000,34199.96,4872.27,532.35,234.68,11.32,407.93,-7.02,-19.67,1.27
17-05-10_15:30:00.000,34199.96,4872.27,552.35,234.68,14.04,412.32,-7.86,-19.01,1.21
17-05-10_15:30:00.000,34199.96,4872.27,572.35,234.68,16.70,417.62,-8.40,-17.42,1.22
17-05-10_15:30:00.000,34199.96,4872.27,592.35,234.68,19.29,423.80,-8.78,-14.74,1.18
17-05-10_15:30:00.000,34199.96,4872.27,612.35,234.68,21.80,430.82,-9.83,-12.24,1.21
17-05-10_15:30:00.000,34199.96,4872.27,632.35,234.68,24.23,438.64,-10.50,-9.88,1.21
17-05-10_15:30:00.000,34199.96,4872.27,652.35,234.68,26.57,447.22,-10.47,-8.93,1.14
17-05-10_15:30:00.000,34199.96,4872.27,672.35,234.68,28.81,456.51,-10.40,-8.72,1.11
17-05-10_15:30:00.000,34183.64,4860.71,412.35,234.68,-5.44,421.91,-1.68,-21.12,1.07
17-05-10_15:30:00.000,34183.64,4860.71,432.35,234.68,-2.73,420.48,-2.58,-21.01,1.19
17-05-10_15:30:00.000,34183.64,4860.71,452.35,234.68,0.00,420.01,-3.52,-20.81,1.15
17-05-10_15:30:00.000,34183.64,4860.71,472.35,234.68,2.73,420.48,-4.35,-20.74,1.26
17-05-10_15:30:00.000,34183.64,4860.71,492.35,234.68,5.44,421.91,-4.92,-20.47,1.22
17-05-10_15:30:00.000,34183.64,4860.71,512.35,234.68,8.14,424.27,-5.93,-20.12,1.29
17-05-10_15:30:00.000,34183.64,4860.70,532.35,234.68,10.78,427.56,-6.96,-19.63,1.34
17-05-10_15:30:00.000,34183.64,4860.71,552.35,234.68,13.39,431.75,-7.89,-18.82,1.30
17-05-10_15:30:00.000,34183.64,4860.70,572.35,234.68,15.94,436.81,-8.41,-17.18,1.22
17-05-10_15:30:00.000,34183.64,4860.71,592.35,234.68,18.44,442.72,-8.90,-15.06,1.22
17-05-10_15:30:00.000,34183.64,4860.71,612.35,234.68,20.85,449.45,-9.76,-12.40,1.23
17-05-10_15:30:00.000,34183.64,4860.71,632.35,234.68,23.20,456.96,-10.44,-9.78,1.12
17-05-10_15:30:00.000,34183.64,4860.71,652.35,234.68,25.46,465.20,-10.62,-8.71,1.11
17-05-10_15:30:00.000,34183.64,4860.71,672.35,234.68,27.65,474.14,-10.36,-8.74,1.04
17-05-10_15:30:00.000,34167.32,4849.14,412.35,234.68,-5.20,441.82,-1.65,-21.08,1.13
17-05-10_15:30:00.000,34167.32,4849.14,432.35,234.68,-2.60,440.46,-2.57,-20.92,1.17
17-05-10_15:30:00.000,34167.32,4849.14,452.35,234.68,-0.00,440.01,-3.35,-20.76,1.18
17-05-10_15:30:00.000,34167.32,4849.14,472.35,234.68,2.60,440.46,-4.38,-20.67,1.21
17-05-10_15:30:00.000,34167.32,4849.14,492.35,234.68,5.20,441.82,-4.75,-20.48,1.22
17-05-10_15:30:00.000,34167.32,4849.14,512.35,234.68,7.77,444.08,-5.87,-20.02,1.30
17-05-10_15:30:00.000,34167.32,4849.14,532.35,234.68,10.31,447.22,-6.91,-19.56,1.26
17-05-10_15:30:00.000,34167.32,4849.14,552.35,234.68,12.80,451.23,-7.80,-18.64,1.31
17-05-10_15:30:00.000,34167.32,4849.14,572.35,234.68,15.25,456.08,-8.25,-17.06,1.20
17-05-10_15:30:00.000,34167.32,4849.14,592.35,234.68,17.65,461.74,-9.09,-15.19,1.16
17-05-10_15:30:00.000,34167.32,4849.14,612.35,234.68,19.99,468.19,-9.88,-12.56,1.22
17-05-10_15:30:00.000,34167.32,4849.14,632.35,234.68,22.25,475.40,-10.53,-9.32,1.13
17-05-10_15:30:00.000,34167.32,4849.14,652.35,234.68,24.45,483.33,-10.70,-7.85,1.06
17-05-10_15:30:00.000,34167.32,4849.14,672.35,234.68,26.57,491.94,-10.42,-8.83,1.22
17-05-10_15:30:00.000,34167.32,4849.14,692.35,234.68,28.61,501.21,-10.50,-9.08,1.15
17-05-10_15:30:00.000,34151.00,4837.58,412.35,234.68,-4.97,461.74,-1.60,-20.72,1.26
17-05-10_15:30:00.000,34151.00,4837.58,432.35,234.68,-2.49,460.44,-2.31,-20.88,1.21
17-05-10_15:30:00.000,34151.00,4837.58,452.35,234.68,-0.00,460.01,-3.15,-20.70,1.25
17-05-10_15:30:00.000,34151.00,4837.58,472.35,234.68,2.49,460.44,-4.23,-20.59,1.23
17-05-10_15:30:00.000,34151.00,4837.58,492.35,234.68,4.97,461.74,-4.53,-20.38,1.28
17-05-10_15:30:00.000,34151.00,4837.58,512.35,234.68,7.43,463.91,-5.70,-20.04,1.25
17-05-10_15:30:00.000,34151.00,4837.58,532.35,234.68,9.86,466.91,-6.79,-19.45,1.26
17-05-10_15:30:00.000,34151.00,4837.58,552.35,234.68,12.26,470.75,-7.62,-18.60,1.23
17-05-10_15:30:00.000,34151.00,4837.58,572.35,234.68,14.62,475.39,-8.18,-16.75,1.21
17-05-10_15:30:00.000,34151.00,4837.58,592.35,234.68,16.93,480.84,-9.19,-14.66,1.17
17-05-10_15:30:00.000,34151.00,4837.58,612.35,234.68,19.18,487.03,-9.98,-12.14,1.07
17-05-10_15:30:00.000,34151.00,4837.58,632.35,234.68,21.37,493.96,-10.47,-9.10,1.11
17-05-10_15:30:00.000,34151.00,4837.58,652.35,234.68,23.50,501.60,-10.87,-7.90,1.09
17-05-10_15:30:00.000,34151.00,4837.58,672.35,234.68,25.56,509.91,-10.67,-8.74,1.06
17-05-10_15:30:00.000,34151.00,4837.58,692.35,234.68,27.55,518.85,-10.63,-8.68,1.06
17-05-10_15:30:00.000,34151.00,4837.58,712.35,234.68,29.47,528.40,-10.84,-9.55,1.08
17-05-10_15:30:00.000,34134.68,4826.02,412.35,234.68,-4.77,481.67,-1.45,-20.87,1.23
17-05-10_15:30:00.000,34134.68,4826.02,432.35,234.68,-2.38,480.43,-2.11,-20.85,1.17
17-05-10_15:30:00.000,34134.68,4826.02,452.35,234.68,-0.00,480.01,-3.18,-20.65,1.20
17-05-10_15:30:00.000,34134.68,4826.02,472.35,234.68,2.38,480.43,-3.96,-20.49,1.23
17-05-10_15:30:00.000,34134.68,4826.02,492.35,234.68,4.77,481.67,-4.73,-20.29,1.26
17-05-10_15:30:00.000,34134.68,4826.02,512.35,234.68,7.13,483.74,-5.65,-19.91,1.22
17-05-10_15:30:00.000,34134.68,4826.02,532.35,234.68,9.46,486.63,-6.56,-19.42,1.28
17-05-10_15:30:00.000,34134.68,4826.02,552.35,234.68,11.77,490.31,-7.47,-18.54,1.29
17-05-10_15:30:00.000,34134.68,4826.02,572.35,234.68,14.04,494.78,-8.31,-17.03,1.26
17-05-10_15:30:00.000,34134.68,4826.02,592.35,234.68,16.26,500.01,-9.14,-14.50,1.22
17-05-10_15:30:00.000,34134.68,4826.02,612.35,234.68,18.43,505.97,-10.37,-11.24,1.08
17-05-10_15:30:00.000,34134.68,4826.02,632.35,234.68,20.56,512.64,-10.54,-8.90,1.09
17-05-10_15:30:00.000,34134.68,4826.02,652.35,234.68,22.62,520.01,-10.73,-8.10,1.13
17-05-10_15:30:00.000,34134.68,4826.02,672.35,234.68,24.63,528.03,-10.65,-8.73,1.09
17-05-10_15:30:00.000,34134.68,4826.02,692.35,234.68,26.57,536.66,-11.01,-8.25,1.14
17-05-10_15:30:00.000,34134.68,4826.02,712.35,234.68,28.44,545.91,-11.06,-9.06,1.05
17-05-10_15:30:00.000,34118.36,4814.46,412.35,234.68,-4.58,501.61,-1.48,-20.90,1.22
17-05-10_15:30:00.000,34118.36,4814.46,432.35,234.68,-2.29,500.41,-2.02,-20.84,1.15
17-05-10_15:30:00.000,34118.36,4814.46,452.35,234.68,-0.00,500.01,-3.10,-20.56,1.28
17-05-10_15:30:00.000,34118.36,4814.46,472.35,234.68,2.29,500.41,-3.84,-20.48,1.25
17-05-10_15:30:00.000,34118.36,4814.46,492.35,234.68,4.58,501.61,-4.59,-20.20,1.22
17-05-10_15:30:00.000,34118.36,4814.46,512.35,234.68,6.84,503.60,-5.57,-19.83,1.25
17-05-10_15:30:00.000,34118.36,4814.46,532.35,234.68,9.09,506.37,-6.46,-19.39,1.30
17-05-10_15:30:00.000,34118.36,4814.46,552.35,234.68,11.31,509.91,-7.39,-18.52,1.27
17-05-10_15:30:00.000,34118.36,4814.46,572.35,234.68,13.50,514.21,-8.40,-17.27,1.24
17-05-10_15:30:00.000,34118.36,4814.46,592.35,234.68,15.64,519.24,-9.29,-14.33,1.16
17-05-10_15:30:00.000,34118.36,4814.46,612.35,234.68,17.74,524.98,-10.27,-10.82,1.09
17-05-10_15:30:00.000,34118.36,4814.46,632.35,234.68,19.80,531.42,-10.71,-8.49,1.14
17-05-10_15:30:00.000,34118.36,4814.46,652.35,234.68,21.80,538.53,-10.82,-8.09,1.12
17-05-10_15:30:00.000,34118.36,4814.46,672.35,234.68,23.75,546.27,-10.78,-8.59,1.10
17-05-10_15:30:00.000,34118.36,4814.46,692.35,234.68,25.64,554.63,-11.13,-8.78,0.99
17-05-10_15:30:00.000,34118.36,4814.46,712.35,234.68,27.48,563.57,-11.30,-9.22,1.02
17-05-10_15:30:00.000,34118.36,4814.46,732.35,234.68,29.24,573.07,-11.04,-9.95,1.09
17-05-10_15:30:00.000,34102.04,4802.90,412.35,234.68,-4.40,521.55,-1.40,-20.86,1.27
17-05-10_15:30:00.000,34102.04,4802.90,432.35,234.68,-2.20,520.40,-1.88,-20.76,1.13
17-05-10_15:30:00.000,34102.04,4802.90,452.35,234.68,-0.00,520.01,-2.94,-20.52,1.24
17-05-10_15:30:00.000,34102.04,4802.90,472.35,234.68,2.20,520.40,-3.82,-20.40,1.25
17-05-10_15:30:00.000,34102.04,4802.90,492.35,234.68,4.40,521.55,-4.57,-20.12,1.22
17-05-10_15:30:00.000,34102.04,4802.90,512.35,234.68,6.58,523.46,-5.50,-19.78,1.26
17-05-10_15:30:00.000,34102.04,4802.90,532.35,234.68,8.74,526.12,-6.36,-19.36,1.27
17-05-10_15:30:00.000,34102.04,4802.90,552.35,234.68,10.89,529.53,-7.29,-18.53,1.28
17-05-10_15:30:00.000,34102.04,4802.90,572.35,234.68,12.99,533.67,-8.38,-17.14,1.22
17-05-10_15:30:00.000,34102.04,4802.90,592.35,234.68,15.07,538.53,-9.34,-14.10,1.13
17-05-10_15:30:00.000,34102.04,4802.90,612.35,234.68,17.11,544.07,-10.48,-10.91,1.11
17-05-10_15:30:00.000,34102.04,4802.90,632.35,234.68,19.09,550.27,-10.81,-8.19,1.14
17-05-10_15:30:00.000,34102.04,4802.90,652.35,234.68,21.03,557.15,-11.04,-7.54,1.07
17-05-10_15:30:00.000,34102.04,4802.90,672.35,234.68,22.93,564.63,-10.75,-8.51,1.06
17-05-10_15:30:00.000,34102.04,4802.90,692.35,234.68,24.77,572.73,-10.69,-9.32,1.08
17-05-10_15:30:00.000,34102.04,4802.90,712.35,234.68,26.57,581.38,-11.07,-10.14,1.17
17-05-10_15:30:00.000,34102.04,4802.90,732.35,234.68,28.30,590.60,-11.00,-11.26,1.22
17-05-10_15:30:00.000,34085.72,4791.33,412.35,234.68,-4.24,541.49,-1.29,-20.80,1.24
17-05-10_15:30:00.000,34085.72,4791.34,432.35,234.68,-2.12,540.38,-1.71,-20.67,1.15
17-05-10_15:30:00.000,34085.72,4791.33,452.35,234.68,-0.00,540.01,-2.96,-20.48,1.24
17-05-10_15:30:00.000,34085.72,4791.34,472.35,234.68,2.12,540.38,-3.88,-20.27,1.32
17-05-10_15:30:00.000,34085.72,4791.33,492.35,234.68,4.24,541.49,-4.61,-20.04,1.27
17-05-10_15:30:00.000,34085.72,4791.33,512.35,234.68,6.34,543.33,-5.41,-19.82,1.30
17-05-10_15:30:00.000,34085.72,4791.34,532.35,234.68,8.42,545.90,-6.28,-19.33,1.33
17-05-10_15:30:00.000,34085.72,4791.33,552.35,234.68,10.49,549.19,-7.36,-18.50,1.29
17-05-10_15:30:00.000,34085.72,4791.34,572.35,234.68,12.53,553.18,-8.50,-16.99,1.22
17-05-10_15:30:00.000,34085.72,4791.33,592.35,234.68,14.54,557.86,-9.50,-13.92,1.15
17-05-10_15:30:00.000,34085.72,4791.33,612.35,234.68,16.51,563.22,-10.34,-11.06,1.14
17-05-10_15:30:00.000,34085.72,4791.33,632.35,234.68,18.44,569.21,-10.84,-7.78,1.16
17-05-10_15:30:00.000,34085.72,4791.33,652.35,234.68,20.33,575.86,-10.81,-7.11,1.09
17-05-10_15:30:00.000,34085.72,4791.34,672.35,234.68,22.17,583.10,-10.89,-8.57,1.15
17-05-10_15:30:00.000,34085.72,4791.33,692.35,234.68,23.97,590.94,-11.06,-9.90,1.13
17-05-10_15:30:00.000,34085.72,4791.33,712.35,234.68,25.71,599.34,-11.03,-11.44,1.17
17-05-10_15:30:00.000,34085.72,4791.33,732.35,234.68,27.41,608.28,-11.05,-12.76,1.21
17-05-10_15:30:00.000,34085.72,4791.33,752.35,234.68,29.05,617.75,-11.02,-13.14,1.08
17-05-10_15:30:00.000,34069.40,4779.77,412.35,234.68,-4.08,561.43,-1.14,-20.83,1.19
17-05-10_15:30:00.000,34069.40,4779.77,432.35,234.68,-2.04,560.37,-1.72,-20.62,1.19
17-05-10_15:30:00.000,34069.40,4779.77,452.35,234.68,-0.00,560.01,-2.96,-20.46,1.17
17-05-10_15:30:00.000,34069.40,4779.77,472.35,234.68,2.04,560.37,-3.93,-20.24,1.23
17-05-10_15:30:00.000,34069.40,4779.77,492.35,234.68,4.08,561.43,-4.77,-20.02,1.28
17-05-10_15:30:00.000,34069.40,4779.77,512.35,234.68,6.11,563.22,-5.42,-19.86,1.29
17-05-10_15:30:00.000,34069.40,4779.77,532.35,234.68,8.13,565.70,-6.38,-19.38,1.32
17-05-10_15:30:00.000,34069.40,4779.77,552.35,234.68,10.12,568.86,-7.54,-18.56,1.29
17-05-10_15:30:00.000,34069.40,4779.77,572.35,234.68,12.10,572.72,-8.65,-16.88,1.26
17-05-10_15:30:00.000,34069.40,4779.77,592.35,234.68,14.04,577.24,-9.61,-13.77,1.17
17-05-10_15:30:00.000,34069.40,4779.77,612.35,234.68,15.95,582.42,-10.12,-11.08,1.22
17-05-10_15:30:00.000,34069.40,4779.77,632.35,234.68,17.82,588.23,-10.78,-7.29,1.17
17-05-10_15:30:00.000,34069.40,4779.77,652.35,234.68,19.65,594.65,-11.15,-6.97,1.17
17-05-10_15:30:00.000,34069.40,4779.77,672.35,234.68,21.45,601.67,-10.86,-8.85,1.07
