17-05-10_15:30:00.000,35639.71,5899.20,654.86,54.68,8.75,1315.31,11.39,-16.10,1.02
17-05-10_15:30:00.000,35639.71,5899.20,674.86,54.68,9.61,1318.49,11.57,-16.10,0.98
17-05-10_15:30:00.000,35639.71,5899.20,694.86,54.68,10.46,1321.98,11.76,-16.63,1.00
17-05-10_15:30:00.000,35639.71,5899.20,714.86,54.68,11.31,1325.77,11.79,-16.64,1.02
17-05-10_15:30:00.000,35639.71,5899.20,734.86,54.68,12.15,1329.84,11.85,-16.65,1.02
17-05-10_15:30:00.000,35639.71,5899.20,754.86,54.68,13.00,1334.20,11.75,-16.84,1.05
17-05-10_15:30:00.000,35639.71,5899.20,774.86,54.68,13.83,1338.83,11.86,-17.18,1.00
17-05-10_15:30:00.000,35639.71,5899.20,794.86,54.68,14.66,1343.75,12.00,-17.70,0.93
17-05-10_15:30:00.000,35639.71,5899.20,814.86,54.68,15.48,1348.94,12.22,-18.20,0.90
17-05-10_15:30:00.000,35656.03,5910.77,254.86,54.68,-8.62,1335.09,3.37,-13.69,1.35
17-05-10_15:30:00.000,35656.03,5910.77,274.86,54.68,-7.76,1332.23,4.62,-19.89,1.25
17-05-10_15:30:00.000,35656.03,5910.77,294.86,54.68,-6.91,1329.67,5.23,-20.03,1.04
17-05-10_15:30:00.000,35656.03,5910.77,314.86,54.68,-6.05,1327.41,5.63,-19.72,1.23
17-05-10_15:30:00.000,35656.03,5910.77,334.86,54.68,-5.19,1325.46,6.05,-19.53,1.26
17-05-10_15:30:00.000,35656.03,5910.77,354.86,54.68,-4.33,1323.81,6.33,-19.25,1.27
17-05-10_15:30:00.000,35656.03,5910.77,374.86,54.68,-3.47,1322.45,6.57,-19.18,1.21
17-05-10_15:30:00.000,35656.03,5910.77,394.86,54.68,-2.60,1321.39,6.94,-19.18,1.18
17-05-10_15:30:00.000,35656.03,5910.77,414.86,54.68,-1.73,1320.62,7.28,-19.08,1.18
17-05-10_15:30:00.000,35656.03,5910.77,434.86,54.68,-0.87,1320.15,7.65,-18.83,1.17
17-05-10_15:30:00.000,35656.03,5910.77,454.86,54.68,0.00,1320.02,7.93,-18.79,1.09
17-05-10_15:30:00.000,35656.03,5910.77,474.86,54.68,0.87,1320.18,8.35,-18.72,1.15
17-05-10_15:30:00.000,35656.03,5910.77,494.86,54.68,1.73,1320.63,8.90,-18.78,1.05
17-05-10_15:30:00.000,35656.03,5910.77,514.86,54.68,2.60,1321.39,9.34,-18.81,1.11
17-05-10_15:30:00.000,35656.03,5910.77,534.86,54.68,3.47,1322.44,9.70,-18.78,1.10
17-05-10_15:30:00.000,35656.03,5910.77,554.86,54.68,4.33,1323.79,10.05,-18.51,1.14
17-05-10_15:30:00.000,35656.03,5910.77,574.86,54.68,5.19,1325.45,10.34,-18.49,1.11
17-05-10_15:30:00.000,35656.03,5910.77,594.86,54.68,6.05,1327.42,10.67,-18.47,1.08
17-05-10_15:30:00.000,35656.03,5910.77,614.86,54.68,6.91,1329.69,10.98,-18.20,1.08
17-05-10_15:30:00.000,35656.03,5910.77,634.86,54.68,7.76,1332.24,11.27,-17.08,1.01
17-05-10_15:30:00.000,35656.03,5910.77,654.86,54.68,8.62,1335.09,11.39,-16.15,1.02
17-05-10_15:30:00.000,35656.03,5910.77,674.86,54.68,9.46,1338.23,11.54,-16.00,0.99
17-05-10_15:30:00.000,35656.03,5910.77,694.86,54.68,10.30,1341.65,11.79,-16.60,0.99
17-05-10_15:30:00.000,35656.03,5910.77,714.86,54.68,11.14,1345.37,11.80,-16.62,1.09
17-05-10_15:30:00.000,35656.03,5910.77,734.86,54.68,11.98,1349.38,11.89,-16.49,1.00
17-05-10_15:30:00.000,35656.03,5910.77,754.86,54.68,12.80,1353.68,10.86,-16.85,1.05
17-05-10_15:30:00.000,35656.03,5910.77,774.86,54.68,13.63,1358.26,11.36,-16.81,1.08
17-05-10_15:30:00.000,35656.03,5910.77,794.86,54.68,14.44,1363.11,12.06,-17.55,0.99
17-05-10_15:30:00.000,35656.03,5910.77,814.86,54.68,15.25,1368.24,12.14,-17.71,0.91
17-05-10_15:30:00.000,35672.35,5922.33,274.86,54.68,-7.65,1352.04,4.70,-20.04,1.19
17-05-10_15:30:00.000,35672.35,5922.33,294.86,54.68,-6.81,1349.53,5.38,-19.97,1.10
17-05-10_15:30:00.000,35672.35,5922.33,314.86,54.68,-5.97,1347.31,5.78,-19.61,1.33
17-05-10_15:30:00.000,35672.35,5922.33,334.86,54.68,-5.12,1345.39,6.17,-19.64,1.27
17-05-10_15:30:00.000,35672.35,5922.33,354.86,54.68,-4.27,1343.75,6.44,-19.46,1.17
17-05-10_15:30:00.000,35672.35,5922.33,374.86,54.68,-3.42,1342.41,6.61,-19.25,1.26
17-05-10_15:30:00.000,35672.35,5922.33,394.86,54.68,-2.57,1341.36,6.94,-19.24,1.14
17-05-10_15:30:00.000,35672.35,5922.33,414.86,54.68,-1.71,1340.61,7.27,-19.07,1.21
17-05-10_15:30:00.000,35672.35,5922.33,434.86,54.68,-0.86,1340.15,7.70,-18.90,1.17
17-05-10_15:30:00.000,35672.35,5922.33,454.86,54.68,0.00,1340.02,8.02,-18.89,1.06
17-05-10_15:30:00.000,35672.35,5922.33,474.86,54.68,0.85,1340.17,8.43,-18.79,1.18
17-05-10_15:30:00.000,35672.35,5922.33,494.86,54.68,1.71,1340.63,8.89,-18.82,1.12
17-05-10_15:30:00.000,35672.35,5922.33,514.86,54.68,2.56,1341.37,9.27,-18.89,1.07
17-05-10_15:30:00.000,35672.35,5922.33,534.86,54.68,3.42,1342.41,9.74,-18.83,1.09
17-05-10_15:30:00.000,35672.35,5922.33,554.86,54.68,4.27,1343.74,10.13,-18.62,1.13
17-05-10_15:30:00.000,35672.35,5922.33,574.86,54.68,5.12,1345.36,10.40,-18.57,1.13
17-05-10_15:30:00.000,35672.35,5922.33,594.86,54.68,5.96,1347.31,10.67,-18.42,1.07
17-05-10_15:30:00.000,35672.35,5922.33,614.86,54.68,6.81,1349.54,11.05,-18.28,1.06
17-05-10_15:30:00.000,35672.35,5922.33,634.86,54.68,7.65,1352.06,11.28,-17.37,0.99
17-05-10_15:30:00.000,35672.35,5922.33,654.86,54.68,8.49,1354.87,11.41,-16.24,1.05
17-05-10_15:30:00.000,35672.35,5922.33,674.86,54.68,9.32,1357.97,11.52,-16.04,1.05
17-05-10_15:30:00.000,35672.35,5922.33,694.86,54.68,10.15,1361.35,11.72,-16.38,1.02
17-05-10_15:30:00.000,35672.35,5922.33,714.86,54.68,10.98,1365.01,11.88,-16.61,1.06
17-05-10_15:30:00.000,35672.35,5922.33,734.86,54.68,11.80,1368.95,11.92,-16.52,1.00
17-05-10_15:30:00.000,35672.35,5922.33,754.86,54.68,12.62,1373.17,11.81,-17.21,1.06
17-05-10_15:30:00.000,35672.35,5922.33,774.86,54.68,13.43,1377.69,11.95,-16.99,1.09
17-05-10_15:30:00.000,35672.35,5922.33,794.86,54.68,14.24,1382.48,12.14,-17.80,1.01
17-05-10_15:30:00.000,35672.35,5922.33,814.86,54.68,15.04,1387.54,12.26,-17.36,0.93
17-05-10_15:30:00.000,35688.67,5933.89,254.86,54.68,-8.37,1374.63,0.14,-8.95,1.40
17-05-10_15:30:00.000,35688.67,5933.89,274.86,54.68,-7.54,1371.87,4.77,-20.18,1.21
17-05-10_15:30:00.000,35688.67,5933.89,294.86,54.68,-6.71,1369.40,5.44,-19.94,1.15
17-05-10_15:30:00.000,35688.67,5933.89,314.86,54.68,-5.88,1367.21,5.78,-19.72,1.24
17-05-10_15:30:00.000,35688.67,5933.89,334.86,54.68,-5.04,1365.31,6.17,-19.75,1.19
17-05-10_15:30:00.000,35688.67,5933.89,354.86,54.68,-4.20,1363.70,6.44,-19.50,1.23
17-05-10_15:30:00.000,35688.67,5933.89,374.86,54.68,-3.37,1362.38,6.62,-19.42,1.24
17-05-10_15:30:00.000,35688.67,5933.89,394.86,54.68,-2.53,1361.34,6.86,-19.33,1.18
17-05-10_15:30:00.000,35688.67,5933.89,414.86,54.68,-1.68,1360.60,7.23,-19.22,1.20
17-05-10_15:30:00.000,35688.67,5933.89,434.86,54.68,-0.84,1360.15,7.74,-19.02,1.17
17-05-10_15:30:00.000,35688.67,5933.89,454.86,54.68,0.00,1360.02,8.12,-18.98,1.05
17-05-10_15:30:00.000,35688.67,5933.89,474.86,54.68,0.84,1360.17,8.44,-18.84,1.21
17-05-10_15:30:00.000,35688.67,5933.89,494.86,54.68,1.68,1360.62,8.91,-18.92,1.19
17-05-10_15:30:00.000,35688.67,5933.89,514.86,54.68,2.53,1361.35,9.31,-18.99,1.05
17-05-10_15:30:00.000,35688.67,5933.89,534.86,54.68,3.37,1362.38,9.73,-18.92,1.09
17-05-10_15:30:00.000,35688.67,5933.89,554.86,54.68,4.20,1363.69,10.15,-18.76,1.12
17-05-10_15:30:00.000,35688.67,5933.89,574.86,54.68,5.04,1365.30,10.54,-18.66,1.13
17-05-10_15:30:00.000,35688.67,5933.89,594.86,54.68,5.88,1367.19,10.76,-18.49,1.08
17-05-10_15:30:00.000,35688.67,5933.89,614.86,54.68,6.71,1369.39,11.10,-18.18,1.05
17-05-10_15:30:00.000,35688.67,5933.89,634.86,54.68,7.54,1371.88,11.27,-17.54,1.01
17-05-10_15:30:00.000,35688.67,5933.89,654.86,54.68,8.37,1374.65,11.40,-16.60,1.00
17-05-10_15:30:00.000,35688.67,5933.89,674.86,54.68,9.19,1377.71,11.52,-16.05,1.02
17-05-10_15:30:00.000,35688.67,5933.89,694.86,54.68,10.01,1381.04,11.78,-16.10,0.98
17-05-10_15:30:00.000,35688.67,5933.89,714.86,54.68,10.82,1384.66,11.89,-16.42,1.00
17-05-10_15:30:00.000,35688.67,5933.89,734.86,54.68,11.63,1388.55,11.90,-16.97,1.06
17-05-10_15:30:00.000,35688.67,5933.89,754.86,54.68,12.44,1392.72,11.96,-17.66,1.00
17-05-10_15:30:00.000,35688.67,5933.89,774.86,54.68,13.24,1397.16,12.01,-17.71,1.06
17-05-10_15:30:00.000,35688.67,5933.89,794.86,54.68,14.04,1401.87,12.10,-18.45,0.96
17-05-10_15:30:00.000,35688.67,5933.89,814.86,54.68,14.83,1406.85,12.12,-17.79,1.11
17-05-10_15:30:00.000,35688.67,5933.89,834.86,54.68,15.61,1412.09,12.29,-18.13,1.00
17-05-10_15:30:00.000,35704.99,5945.45,254.86,54.68,-8.25,1394.43,1.33,-4.15,1.03
17-05-10_15:30:00.000,35704.99,5945.45,274.86,54.68,-7.43,1391.71,4.86,-20.23,1.15
17-05-10_15:30:00.000,35704.99,5945.45,294.86,54.68,-6.61,1389.27,5.45,-20.00,1.12
17-05-10_15:30:00.000,35704.99,5945.45,314.86,54.68,-5.79,1387.11,5.82,-19.80,1.23
17-05-10_15:30:00.000,35704.99,5945.45,334.86,54.68,-4.97,1385.24,6.17,-19.77,1.21
17-05-10_15:30:00.000,35704.99,5945.45,354.86,54.68,-4.15,1383.65,6.40,-19.55,1.30
17-05-10_15:30:00.000,35704.99,5945.45,374.86,54.68,-3.32,1382.34,6.57,-19.55,1.19
17-05-10_15:30:00.000,35704.99,5945.45,394.86,54.68,-2.49,1381.32,6.86,-19.50,1.13
17-05-10_15:30:00.000,35704.99,5945.45,414.86,54.68,-1.66,1380.58,7.27,-19.29,1.19
17-05-10_15:30:00.000,35704.99,5945.45,434.86,54.68,-0.83,1380.15,7.81,-19.08,1.23
17-05-10_15:30:00.000,35704.99,5945.45,454.86,54.68,0.00,1380.02,8.17,-19.02,1.08
17-05-10_15:30:00.000,35704.99,5945.45,474.86,54.68,0.83,1380.17,8.45,-18.93,1.17
17-05-10_15:30:00.000,35704.99,5945.45,494.86,54.68,1.66,1380.61,8.93,-18.98,1.19
17-05-10_15:30:00.000,35704.99,5945.45,514.86,54.68,2.49,1381.33,9.36,-19.09,1.12
17-05-10_15:30:00.000,35704.99,5945.45,534.86,54.68,3.32,1382.35,9.74,-19.14,1.04
17-05-10_15:30:00.000,35704.99,5945.45,554.86,54.68,4.14,1383.64,10.17,-18.91,1.09
17-05-10_15:30:00.000,35704.99,5945.45,574.86,54.68,4.97,1385.23,10.60,-18.75,1.12
17-05-10_15:30:00.000,35704.99,5945.45,594.86,54.68,5.79,1387.09,10.84,-18.63,1.04
17-05-10_15:30:00.000,35704.99,5945.45,614.86,54.68,6.61,1389.25,11.10,-18.13,1.05
17-05-10_15:30:00.000,35704.99,5945.45,634.86,54.68,7.43,1391.70,11.34,-17.80,0.96
17-05-10_15:30:00.000,35704.99,5945.45,654.86,54.68,8.25,1394.43,11.51,-16.70,0.99
17-05-10_15:30:00.000,35704.99,5945.45,674.86,54.68,9.06,1397.45,11.51,-16.21,1.04
17-05-10_15:30:00.000,35704.99,5945.45,694.86,54.68,9.87,1400.74,11.71,-16.32,1.01
17-05-10_15:30:00.000,35704.99,5945.45,714.86,54.68,10.67,1404.31,11.85,-16.43,0.98
17-05-10_15:30:00.000,35704.99,5945.45,734.86,54.68,11.47,1408.15,11.97,-17.36,1.01
17-05-10_15:30:00.000,35704.99,5945.45,754.86,54.68,12.26,1412.26,11.96,-18.24,1.01
17-05-10_15:30:00.000,35704.99,5945.45,774.86,54.68,13.06,1416.65,11.96,-18.37,1.01
17-05-10_15:30:00.000,35704.99,5945.45,794.86,54.68,13.84,1421.30,12.06,-18.75,0.98
17-05-10_15:30:00.000,35704.99,5945.45,814.86,54.68,14.62,1426.21,12.17,-18.70,0.92
17-05-10_15:30:00.000,35704.99,5945.45,834.86,54.68,15.39,1431.39,12.22,-19.07,1.03
17-05-10_15:30:00.000,35721.31,5957.01,234.86,54.68,-8.93,1417.20,-1.16,-8.32,1.84
17-05-10_15:30:00.000,35721.31,5957.01,254.86,54.68,-8.13,1414.24,1.81,-7.40,1.40
17-05-10_15:30:00.000,35721.31,5957.01,274.86,54.68,-7.33,1411.55,4.92,-20.22,1.17
17-05-10_15:30:00.000,35721.31,5957.01,294.86,54.68,-6.52,1409.14,5.43,-20.12,1.13
17-05-10_15:30:00.000,35721.31,5957.01,314.86,54.68,-5.71,1407.01,5.83,-20.05,1.13
17-05-10_15:30:00.000,35721.31,5957.01,334.86,54.68,-4.90,1405.16,6.12,-19.86,1.13
17-05-10_15:30:00.000,35721.31,5957.01,354.86,54.68,-4.09,1403.59,6.26,-19.54,1.19
17-05-10_15:30:00.000,35721.31,5957.01,374.86,54.68,-3.27,1402.30,6.46,-19.57,1.20
17-05-10_15:30:00.000,35721.31,5957.01,394.86,54.68,-2.45,1401.30,6.89,-19.56,1.18
17-05-10_15:30:00.000,35721.31,5957.01,414.86,54.68,-1.64,1400.57,7.16,-19.24,1.34
17-05-10_15:30:00.000,35721.31,5957.01,434.86,54.68,-0.82,1400.15,7.75,-19.14,1.21
17-05-10_15:30:00.000,35721.31,5957.01,454.86,54.68,-0.00,1400.02,8.17,-19.10,1.07
17-05-10_15:30:00.000,35721.31,5957.01,474.86,54.68,0.82,1400.17,8.51,-19.00,1.14
17-05-10_15:30:00.000,35721.31,5957.01,494.86,54.68,1.64,1400.60,8.95,-19.04,1.10
17-05-10_15:30:00.000,35721.31,5957.01,514.86,54.68,2.46,1401.31,9.35,-19.19,1.07
17-05-10_15:30:00.000,35721.31,5957.01,534.86,54.68,3.27,1402.31,9.80,-19.21,1.05
17-05-10_15:30:00.000,35721.31,5957.01,554.86,54.68,4.09,1403.60,10.21,-19.04,1.10
17-05-10_15:30:00.000,35721.31,5957.01,574.86,54.68,4.90,1405.16,10.64,-18.92,1.08
17-05-10_15:30:00.000,35721.31,5957.01,594.86,54.68,5.71,1407.00,10.82,-18.80,0.99
17-05-10_15:30:00.000,35721.31,5957.01,614.86,54.68,6.52,1409.13,11.11,-18.34,1.08
17-05-10_15:30:00.000,35721.31,5957.01,634.86,54.68,7.33,1411.53,11.34,-17.86,1.01
17-05-10_15:30:00.000,35721.31,5957.01,654.86,54.68,8.13,1414.21,11.46,-16.97,0.98
17-05-10_15:30:00.000,35721.31,5957.01,674.86,54.68,8.93,1417.19,11.52,-16.45,1.02
17-05-10_15:30:00.000,35721.31,5957.01,694.86,54.68,9.73,1420.44,11.65,-16.71,1.01
17-05-10_15:30:00.000,35721.31,5957.01,714.86,54.68,10.52,1423.96,11.79,-17.01,1.00
17-05-10_15:30:00.000,35721.31,5957.01,734.86,54.68,11.31,1427.75,11.99,-17.32,1.01
17-05-10_15:30:00.000,35721.31,5957.01,754.86,54.68,12.09,1431.81,12.00,-18.13,1.01
17-05-10_15:30:00.000,35721.31,5957.01,774.86,54.68,12.87,1436.13,12.03,-18.77,0.90
17-05-10_15:30:00.000,35721.31,5957.01,794.86,54.68,13.65,1440.72,11.82,-18.79,1.08
17-05-10_15:30:00.000,35721.31,5957.01,814.86,54.68,14.42,1445.57,12.16,-19.34,0.99
17-05-10_15:30:00.000,35721.31,5957.01,834.86,54.68,15.19,1450.69,12.37,-19.94,1.00
17-05-10_15:30:00.000,35737.63,5968.57,234.86,54.68,-8.81,1436.97,-4.45,-21.00,1.46
17-05-10_15:30:00.000,35737.63,5968.57,254.86,54.68,-8.02,1434.05,1.88,-14.59,1.72
17-05-10_15:30:00.000,35737.63,5968.57,274.86,54.68,-7.22,1431.39,4.94,-20.34,1.16
17-05-10_15:30:00.000,35737.63,5968.57,294.86,54.68,-6.43,1429.02,5.51,-20.08,1.20
17-05-10_15:30:00.000,35737.63,5968.57,314.86,54.68,-5.63,1426.91,5.89,-20.11,1.18
17-05-10_15:30:00.000,35737.63,5968.57,334.86,54.68,-4.83,1425.09,6.16,-19.89,1.13
17-05-10_15:30:00.000,35737.63,5968.57,354.86,54.68,-4.03,1423.54,6.16,-19.59,1.19
17-05-10_15:30:00.000,35737.63,5968.57,374.86,54.68,-3.22,1422.27,6.39,-19.64,1.20
17-05-10_15:30:00.000,35737.63,5968.57,394.86,54.68,-2.42,1421.27,6.85,-19.67,1.11
17-05-10_15:30:00.000,35737.63,5968.57,414.86,54.68,-1.61,1420.57,6.88,-18.89,1.83
17-05-10_15:30:00.000,35737.63,5968.57,434.86,54.68,-0.81,1420.15,7.72,-19.33,1.17
17-05-10_15:30:00.000,35737.63,5968.57,454.86,54.68,0.00,1420.02,8.04,-19.18,1.07
17-05-10_15:30:00.000,35737.63,5968.57,474.86,54.68,0.81,1420.16,8.51,-19.05,1.14
17-05-10_15:30:00.000,35737.63,5968.57,494.86,54.68,1.61,1420.59,9.02,-19.11,1.10
17-05-10_15:30:00.000,35737.63,5968.57,514.86,54.68,2.42,1421.30,9.38,-19.30,1.02
17-05-10_15:30:00.000,35737.63,5968.57,534.86,54.68,3.23,1422.28,9.76,-19.28,1.05
17-05-10_15:30:00.000,35737.63,5968.57,554.86,54.68,4.03,1423.55,10.19,-19.13,1.07
17-05-10_15:30:00.000,35737.63,5968.57,574.86,54.68,4.83,1425.09,10.59,-19.03,1.06
17-05-10_15:30:00.000,35737.63,5968.57,594.86,54.68,5.63,1426.91,10.85,-18.96,0.99
17-05-10_15:30:00.000,35737.63,5968.57,614.86,54.68,6.43,1429.01,11.10,-18.71,1.07
17-05-10_15:30:00.000,35737.63,5968.57,634.86,54.68,7.22,1431.38,11.35,-18.07,1.03
17-05-10_15:30:00.000,35737.63,5968.57,654.86,54.68,8.02,1434.03,11.47,-17.13,0.97
17-05-10_15:30:00.000,35737.63,5968.57,674.86,54.68,8.81,1436.95,11.53,-16.45,1.03
17-05-10_15:30:00.000,35737.63,5968.57,694.86,54.68,9.59,1440.14,11.70,-16.71,1.06
17-05-10_15:30:00.000,35737.63,5968.57,714.86,54.68,10.38,1443.61,11.78,-17.35,0.98
17-05-10_15:30:00.000,35737.63,5968.57,734.86,54.68,11.15,1447.35,12.04,-17.31,1.04
17-05-10_15:30:00.000,35737.63,5968.57,754.86,54.68,11.93,1451.35,12.01,-17.89,1.11
17-05-10_15:30:00.000,35737.63,5968.57,774.86,54.68,12.70,1455.62,12.04,-18.42,0.93
17-05-10_15:30:00.000,35737.63,5968.57,794.86,54.68,13.47,1460.15,12.05,-18.47,1.09
17-05-10_15:30:00.000,35737.63,5968.57,814.86,54.68,14.23,1464.94,12.26,-19.25,0.95
17-05-10_15:30:00.000,35737.63,5968.57,834.86,54.68,14.98,1469.98,12.30,-20.18,0.95
17-05-10_15:30:00.000,35753.95,5980.14,234.86,54.68,-8.68,1456.74,2.30,-24.03,1.25
17-05-10_15:30:00.000,35753.95,5980.14,254.86,54.68,-7.91,1453.85,3.88,-20.52,1.28
17-05-10_15:30:00.000,35753.95,5980.14,274.86,54.68,-7.12,1451.23,4.92,-20.51,1.11
17-05-10_15:30:00.000,35753.95,5980.14,294.86,54.68,-6.34,1448.89,5.50,-20.19,1.28
17-05-10_15:30:00.000,35753.95,5980.14,314.86,54.68,-5.55,1446.81,5.89,-20.12,1.24
17-05-10_15:30:00.000,35753.95,5980.14,334.86,54.68,-4.76,1445.01,6.15,-19.99,1.12
17-05-10_15:30:00.000,35753.95,5980.14,354.86,54.68,-3.97,1443.48,6.21,-19.68,1.22
17-05-10_15:30:00.000,35753.95,5980.14,374.86,54.68,-3.18,1442.23,6.40,-19.75,1.23
17-05-10_15:30:00.000,35753.95,5980.14,394.86,54.68,-2.39,1441.25,6.85,-19.63,1.15
17-05-10_15:30:00.000,35753.95,5980.14,414.86,54.68,-1.59,1440.56,6.05,-18.44,2.16
17-05-10_15:30:00.000,35753.95,5980.14,434.86,54.68,-0.80,1440.15,7.64,-19.44,1.18
17-05-10_15:30:00.000,35753.95,5980.14,454.86,54.68,-0.00,1440.02,7.94,-19.28,1.12
17-05-10_15:30:00.000,35753.95,5980.14,474.86,54.68,0.80,1440.16,8.35,-19.15,1.13
17-05-10_15:30:00.000,35753.95,5980.14,494.86,54.68,1.59,1440.58,9.09,-19.18,1.14
17-05-10_15:30:00.000,35753.95,5980.14,514.86,54.68,2.39,1441.28,9.44,-19.35,1.06
17-05-10_15:30:00.000,35753.95,5980.14,534.86,54.68,3.18,1442.25,9.72,-19.43,1.09
17-05-10_15:30:00.000,35753.95,5980.14,554.86,54.68,3.97,1443.50,10.17,-19.28,1.07
17-05-10_15:30:00.000,35753.95,5980.14,574.86,54.68,4.76,1445.02,10.58,-19.09,1.08
17-05-10_15:30:00.000,35753.95,5980.14,594.86,54.68,5.55,1446.82,10.87,-19.04,1.04
17-05-10_15:30:00.000,35753.95,5980.14,614.86,54.68,6.34,1448.89,11.16,-18.86,1.06
17-05-10_15:30:00.000,35753.95,5980.14,634.86,54.68,7.13,1451.23,11.34,-18.33,1.02
17-05-10_15:30:00.000,35753.95,5980.14,654.86,54.68,7.91,1453.85,11.50,-17.20,1.00
17-05-10_15:30:00.000,35753.95,5980.14,674.86,54.68,8.69,1456.73,11.64,-16.28,1.05
17-05-10_15:30:00.000,35753.95,5980.14,694.86,54.68,9.46,1459.88,11.80,-16.58,1.01
17-05-10_15:30:00.000,35753.95,5980.14,714.86,54.68,10.23,1463.30,11.82,-17.06,0.96
17-05-10_15:30:00.000,35753.95,5980.14,734.86,54.68,11.00,1466.99,11.88,-17.45,1.00
17-05-10_15:30:00.000,35753.95,5980.14,754.86,54.68,11.77,1470.93,12.04,-17.83,1.04
17-05-10_15:30:00.000,35753.95,5980.14,774.86,54.68,12.53,1475.14,12.01,-18.64,0.85
17-05-10_15:30:00.000,35753.95,5980.14,794.86,54.68,13.28,1479.61,12.05,-18.34,1.20
17-05-10_15:30:00.000,35753.95,5980.14,814.86,54.68,14.04,1484.33,12.27,-19.05,0.99
17-05-10_15:30:00.000,35753.95,5980.14,834.86,54.68,14.78,1489.31,12.33,-20.11,0.92
17-05-10_15:30:00.000,35753.95,5980.14,854.86,54.68,15.52,1494.54,12.25,-21.17,0.86
17-05-10_15:30:00.000,35770.27,5991.70,234.86,54.68,-8.57,1476.51,3.82,-22.91,1.19
17-05-10_15:30:00.000,35770.27,5991.70,254.86,54.68,-7.80,1473.66,4.00,-20.60,1.23
17-05-10_15:30:00.000,35770.27,5991.70,274.86,54.68,-7.03,1471.07,4.91,-20.59,1.07
17-05-10_15:30:00.000,35770.27,5991.70,294.86,54.68,-6.25,1468.76,5.40,-20.37,1.22
17-05-10_15:30:00.000,35770.27,5991.70,314.86,54.68,-5.48,1466.71,5.87,-20.16,1.25
17-05-10_15:30:00.000,35770.27,5991.70,334.86,54.68,-4.70,1464.93,6.12,-20.07,1.18
17-05-10_15:30:00.000,35770.27,5991.70,354.86,54.68,-3.92,1463.43,6.20,-19.81,1.24
17-05-10_15:30:00.000,35770.27,5991.70,374.86,54.68,-3.14,1462.19,6.35,-19.82,1.25
17-05-10_15:30:00.000,35770.27,5991.70,394.86,54.68,-2.35,1461.24,6.76,-19.77,1.15
17-05-10_15:30:00.000,35770.27,5991.70,414.86,54.68,-1.57,1460.56,6.24,-18.59,2.15
17-05-10_15:30:00.000,35770.27,5991.70,434.86,54.68,-0.79,1460.15,7.59,-19.45,1.23
17-05-10_15:30:00.000,35770.27,5991.70,454.86,54.68,-0.00,1460.02,7.95,-19.44,1.06
17-05-10_15:30:00.000,35770.27,5991.70,474.86,54.68,0.79,1460.16,8.33,-19.32,1.14
17-05-10_15:30:00.000,35770.27,5991.70,494.86,54.68,1.57,1460.57,9.07,-19.41,1.08
17-05-10_15:30:00.000,35770.27,5991.70,514.86,54.68,2.35,1461.26,9.49,-19.55,0.97
17-05-10_15:30:00.000,35770.27,5991.70,534.86,54.68,3.14,1462.22,9.70,-19.63,1.05
17-05-10_15:30:00.000,35770.27,5991.70,554.86,54.68,3.92,1463.45,10.17,-19.41,1.07
17-05-10_15:30:00.000,35770.27,5991.70,574.86,54.68,4.70,1464.95,10.59,-19.25,1.10
17-05-10_15:30:00.000,35770.27,5991.70,594.86,54.68,5.48,1466.73,10.87,-19.22,1.06
17-05-10_15:30:00.000,35770.27,5991.70,614.86,54.68,6.25,1468.77,11.14,-19.01,1.03
17-05-10_15:30:00.000,35770.27,5991.70,634.86,54.68,7.03,1471.09,11.38,-18.50,1.03
17-05-10_15:30:00.000,35770.27,5991.70,654.86,54.68,7.80,1473.67,11.54,-17.22,1.06
17-05-10_15:30:00.000,35770.27,5991.70,674.86,54.68,8.57,1476.51,11.72,-16.34,1.04
17-05-10_15:30:00.000,35770.27,5991.70,694.86,54.68,9.33,1479.62,11.87,-16.29,0.97
17-05-10_15:30:00.000,35770.27,5991.70,714.86,54.68,10.10,1483.00,11.85,-16.48,0.97
17-05-10_15:30:00.000,35770.27,5991.70,734.86,54.68,10.86,1486.64,11.89,-17.09,0.97
17-05-10_15:30:00.000,35770.27,5991.70,754.86,54.68,11.61,1490.53,11.78,-17.69,0.96
17-05-10_15:30:00.000,35770.27,5991.70,774.86,54.68,12.36,1494.69,11.94,-18.63,0.92
17-05-10_15:30:00.000,35770.27,5991.70,794.86,54.68,13.11,1499.10,12.03,-18.95,0.97
17-05-10_15:30:00.000,35770.27,5991.70,814.86,54.68,13.85,1503.76,12.18,-19.01,1.04
17-05-10_15:30:00.000,35770.27,5991.70,834.86,54.68,14.59,1508.67,12.25,-20.09,0.98
17-05-10_15:30:00.000,35770.27,5991.70,854.86,54.68,15.32,1513.83,12.40,-21.13,0.98
17-05-10_15:30:00.000,35786.59,6003.26,234.86,54.68,-8.46,1496.27,2.47,-21.68,1.32
17-05-10_15:30:00.000,35786.59,6003.26,254.86,54.68,-7.70,1493.46,3.97,-20.55,1.34
17-05-10_15:30:00.000,35786.59,6003.26,274.86,54.68,-6.93,1490.92,4.90,-20.66,1.07
17-05-10_15:30:00.000,35786.59,6003.26,294.86,54.68,-6.17,1488.63,5.27,-20.43,1.19
17-05-10_15:30:00.000,35786.59,6003.26,314.86,54.68,-5.40,1486.61,5.77,-20.29,1.21
