17-05-10_15:30:00.000,32670.90,3791.97,690.39,234.68,14.68,868.35,-9.95,-10.71,0.98
17-05-10_15:30:00.000,32654.58,3780.41,210.39,234.68,-16.82,898.46,-1.08,-10.85,1.01
17-05-10_15:30:00.000,32654.58,3780.41,230.39,234.68,-15.59,892.88,-2.03,-16.05,1.04
17-05-10_15:30:00.000,32654.58,3780.41,250.39,234.68,-14.35,887.70,-2.46,-15.77,1.12
17-05-10_15:30:00.000,32654.58,3780.41,270.39,234.68,-13.09,882.97,-2.90,-15.65,1.06
17-05-10_15:30:00.000,32654.58,3780.41,290.39,234.68,-11.82,878.65,-3.38,-15.47,1.04
17-05-10_15:30:00.000,32654.58,3780.41,310.39,234.68,-10.54,874.76,-4.05,-15.37,1.03
17-05-10_15:30:00.000,32654.58,3780.41,330.39,234.68,-9.25,871.33,-4.71,-15.23,1.03
17-05-10_15:30:00.000,32654.58,3780.41,350.39,234.68,-7.94,868.35,-5.32,-15.10,0.98
17-05-10_15:30:00.000,32654.58,3780.41,370.39,234.68,-6.63,865.81,-5.98,-14.93,0.99
17-05-10_15:30:00.000,32654.58,3780.41,390.39,234.68,-5.31,863.72,-6.57,-14.85,1.00
17-05-10_15:30:00.000,32654.58,3780.41,410.39,234.68,-3.99,862.10,-6.90,-14.72,0.94
17-05-10_15:30:00.000,32654.58,3780.41,430.39,234.68,-2.67,860.95,-7.25,-14.61,0.94
17-05-10_15:30:00.000,32654.58,3780.41,450.39,234.68,-1.33,860.25,-7.58,-14.50,0.89
17-05-10_15:30:00.000,32654.58,3780.41,470.39,234.68,0.00,860.01,-7.92,-14.41,0.88
17-05-10_15:30:00.000,32654.58,3780.41,490.39,234.68,1.33,860.24,-8.21,-14.24,0.91
17-05-10_15:30:00.000,32654.58,3780.41,510.39,234.68,2.66,860.94,-8.42,-14.16,0.91
17-05-10_15:30:00.000,32654.58,3780.41,530.39,234.68,3.99,862.11,-8.64,-14.03,0.91
17-05-10_15:30:00.000,32654.58,3780.41,550.39,234.68,5.32,863.73,-8.86,-13.92,0.89
17-05-10_15:30:00.000,32654.58,3780.41,570.39,234.68,6.63,865.80,-9.08,-13.85,0.92
17-05-10_15:30:00.000,32654.58,3780.41,590.39,234.68,7.94,868.35,-9.31,-13.80,0.90
17-05-10_15:30:00.000,32654.58,3780.41,610.39,234.68,9.24,871.34,-9.43,-13.53,0.91
17-05-10_15:30:00.000,32654.58,3780.41,630.39,234.68,10.54,874.77,-9.42,-13.22,0.93
17-05-10_15:30:00.000,32654.58,3780.41,650.39,234.68,11.82,878.64,-9.64,-12.32,0.93
17-05-10_15:30:00.000,32654.58,3780.41,670.39,234.68,13.09,882.97,-9.80,-11.69,0.97
17-05-10_15:30:00.000,32654.58,3780.41,690.39,234.68,14.35,887.71,-9.99,-10.84,0.98
17-05-10_15:30:00.000,32654.58,3780.41,710.39,234.68,15.59,892.86,-10.27,-9.07,1.03
17-05-10_15:30:00.000,32638.26,3768.85,210.39,234.68,-16.46,917.62,-1.17,-14.15,1.25
17-05-10_15:30:00.000,32638.26,3768.85,230.39,234.68,-15.26,912.15,-2.08,-16.12,1.07
17-05-10_15:30:00.000,32638.26,3768.85,250.39,234.68,-14.03,907.10,-2.51,-15.91,1.11
17-05-10_15:30:00.000,32638.26,3768.85,270.39,234.68,-12.80,902.45,-2.94,-15.74,1.04
17-05-10_15:30:00.000,32638.26,3768.85,290.39,234.68,-11.56,898.23,-3.46,-15.60,1.04
17-05-10_15:30:00.000,32638.26,3768.85,310.39,234.68,-10.30,894.45,-4.16,-15.50,1.02
17-05-10_15:30:00.000,32638.26,3768.85,330.39,234.68,-9.04,891.07,-4.74,-15.38,1.00
17-05-10_15:30:00.000,32638.26,3768.85,350.39,234.68,-7.77,888.16,-5.33,-15.24,1.00
17-05-10_15:30:00.000,32638.26,3768.85,370.39,234.68,-6.48,885.68,-6.00,-15.05,1.02
17-05-10_15:30:00.000,32638.26,3768.85,390.39,234.68,-5.19,883.64,-6.57,-14.95,0.97
17-05-10_15:30:00.000,32638.26,3768.85,410.39,234.68,-3.90,882.05,-6.87,-14.87,0.93
17-05-10_15:30:00.000,32638.26,3768.85,430.39,234.68,-2.60,880.92,-7.29,-14.77,0.94
17-05-10_15:30:00.000,32638.26,3768.85,450.39,234.68,-1.30,880.25,-7.65,-14.62,0.92
17-05-10_15:30:00.000,32638.26,3768.85,470.39,234.68,-0.00,880.01,-7.94,-14.52,0.88
17-05-10_15:30:00.000,32638.26,3768.85,490.39,234.68,1.30,880.23,-8.19,-14.43,0.92
17-05-10_15:30:00.000,32638.26,3768.85,510.39,234.68,2.60,880.93,-8.40,-14.25,0.93
17-05-10_15:30:00.000,32638.26,3768.85,530.39,234.68,3.90,882.06,-8.65,-14.14,0.93
17-05-10_15:30:00.000,32638.26,3768.85,550.39,234.68,5.19,883.64,-8.86,-14.03,0.89
17-05-10_15:30:00.000,32638.26,3768.85,570.39,234.68,6.48,885.68,-9.09,-13.98,0.91
17-05-10_15:30:00.000,32638.26,3768.85,590.39,234.68,7.76,888.16,-9.28,-13.92,0.91
17-05-10_15:30:00.000,32638.26,3768.85,610.39,234.68,9.04,891.08,-9.43,-13.67,0.90
17-05-10_15:30:00.000,32638.26,3768.85,630.39,234.68,10.30,894.43,-9.51,-13.21,0.91
17-05-10_15:30:00.000,32638.26,3768.85,650.39,234.68,11.56,898.24,-9.70,-12.30,0.93
17-05-10_15:30:00.000,32638.26,3768.85,670.39,234.68,12.81,902.46,-9.83,-11.59,0.97
17-05-10_15:30:00.000,32638.26,3768.85,690.39,234.68,14.04,907.09,-10.02,-10.86,0.95
17-05-10_15:30:00.000,32638.26,3768.85,710.39,234.68,15.25,912.16,-10.16,-9.46,0.99
17-05-10_15:30:00.000,32621.94,3757.28,190.39,234.68,-17.28,942.56,-0.80,-1.27,1.29
17-05-10_15:30:00.000,32621.94,3757.28,210.39,234.68,-16.12,936.82,-1.29,-13.72,1.17
17-05-10_15:30:00.000,32621.94,3757.28,230.39,234.68,-14.93,931.47,-2.04,-16.24,1.08
17-05-10_15:30:00.000,32621.94,3757.28,250.39,234.68,-13.74,926.51,-2.48,-16.06,1.11
17-05-10_15:30:00.000,32621.94,3757.28,270.39,234.68,-12.53,921.97,-3.03,-15.86,1.06
17-05-10_15:30:00.000,32621.94,3757.28,290.39,234.68,-11.31,917.83,-3.55,-15.75,1.02
17-05-10_15:30:00.000,32621.94,3757.28,310.39,234.68,-10.08,914.13,-4.31,-15.65,1.01
17-05-10_15:30:00.000,32621.94,3757.28,330.39,234.68,-8.84,910.84,-4.81,-15.51,1.00
17-05-10_15:30:00.000,32621.94,3757.28,350.39,234.68,-7.59,907.97,-5.39,-15.38,0.98
17-05-10_15:30:00.000,32621.94,3757.28,370.39,234.68,-6.34,905.55,-6.03,-15.18,1.02
17-05-10_15:30:00.000,32621.94,3757.28,390.39,234.68,-5.08,903.57,-6.50,-15.06,0.98
17-05-10_15:30:00.000,32621.94,3757.28,410.39,234.68,-3.81,902.00,-6.91,-14.99,0.94
17-05-10_15:30:00.000,32621.94,3757.28,430.39,234.68,-2.55,900.90,-7.36,-14.89,0.92
17-05-10_15:30:00.000,32621.94,3757.28,450.39,234.68,-1.27,900.24,-7.69,-14.79,0.92
17-05-10_15:30:00.000,32621.94,3757.28,470.39,234.68,0.00,900.01,-7.96,-14.69,0.88
17-05-10_15:30:00.000,32621.94,3757.28,490.39,234.68,1.27,900.23,-8.21,-14.58,0.91
17-05-10_15:30:00.000,32621.94,3757.28,510.39,234.68,2.54,900.91,-8.37,-14.42,0.91
17-05-10_15:30:00.000,32621.94,3757.28,530.39,234.68,3.81,902.01,-8.61,-14.26,0.95
17-05-10_15:30:00.000,32621.94,3757.28,550.39,234.68,5.08,903.55,-8.89,-14.18,0.89
17-05-10_15:30:00.000,32621.94,3757.28,570.39,234.68,6.34,905.56,-9.12,-14.13,0.91
17-05-10_15:30:00.000,32621.94,3757.28,590.39,234.68,7.59,907.98,-9.27,-14.06,0.91
17-05-10_15:30:00.000,32621.94,3757.28,610.39,234.68,8.84,910.83,-9.38,-13.83,0.92
17-05-10_15:30:00.000,32621.94,3757.28,630.39,234.68,10.08,914.13,-9.56,-13.25,0.92
17-05-10_15:30:00.000,32621.94,3757.28,650.39,234.68,11.31,917.84,-9.71,-12.37,0.93
17-05-10_15:30:00.000,32621.94,3757.28,670.39,234.68,12.53,921.96,-9.82,-11.65,0.95
17-05-10_15:30:00.000,32621.94,3757.28,690.39,234.68,13.74,926.52,-10.08,-10.60,0.95
17-05-10_15:30:00.000,32621.94,3757.28,710.39,234.68,14.93,931.46,-10.26,-9.28,1.03
17-05-10_15:30:00.000,32605.62,3745.72,210.39,234.68,-15.78,956.04,-1.44,-16.55,1.06
17-05-10_15:30:00.000,32605.62,3745.72,230.39,234.68,-14.62,950.81,-1.95,-16.34,1.09
17-05-10_15:30:00.000,32605.62,3745.72,250.39,234.68,-13.45,945.95,-2.51,-16.18,1.11
17-05-10_15:30:00.000,32605.62,3745.72,270.39,234.68,-12.26,941.50,-3.13,-16.02,1.04
17-05-10_15:30:00.000,32605.62,3745.72,290.39,234.68,-11.07,937.46,-3.68,-15.91,1.02
17-05-10_15:30:00.000,32605.62,3745.72,310.39,234.68,-9.87,933.81,-4.41,-15.78,1.02
17-05-10_15:30:00.000,32605.62,3745.72,330.39,234.68,-8.65,930.61,-4.87,-15.62,1.01
17-05-10_15:30:00.000,32605.62,3745.72,350.39,234.68,-7.43,927.81,-5.46,-15.53,0.97
17-05-10_15:30:00.000,32605.62,3745.72,370.39,234.68,-6.20,925.43,-6.05,-15.34,0.98
17-05-10_15:30:00.000,32605.62,3745.72,390.39,234.68,-4.97,923.49,-6.51,-15.23,0.95
17-05-10_15:30:00.000,32605.62,3745.72,410.39,234.68,-3.73,921.97,-6.94,-15.14,0.92
17-05-10_15:30:00.000,32605.62,3745.72,430.39,234.68,-2.49,920.88,-7.40,-15.04,0.92
17-05-10_15:30:00.000,32605.62,3745.72,450.39,234.68,-1.24,920.24,-7.74,-14.93,0.92
17-05-10_15:30:00.000,32605.62,3745.72,470.39,234.68,0.00,920.01,-7.96,-14.83,0.87
17-05-10_15:30:00.000,32605.62,3745.72,490.39,234.68,1.25,920.23,-8.20,-14.69,0.91
17-05-10_15:30:00.000,32605.62,3745.72,510.39,234.68,2.49,920.89,-8.36,-14.55,0.91
17-05-10_15:30:00.000,32605.62,3745.72,530.39,234.68,3.73,921.96,-8.56,-14.40,0.94
17-05-10_15:30:00.000,32605.62,3745.72,550.39,234.68,4.97,923.48,-8.89,-14.36,0.90
17-05-10_15:30:00.000,32605.62,3745.72,570.39,234.68,6.20,925.44,-9.14,-14.28,0.92
17-05-10_15:30:00.000,32605.62,3745.72,590.39,234.68,7.43,927.80,-9.26,-14.23,0.91
17-05-10_15:30:00.000,32605.62,3745.72,610.39,234.68,8.65,930.61,-9.39,-13.89,0.91
17-05-10_15:30:00.000,32605.62,3745.72,630.39,234.68,9.87,933.83,-9.57,-13.41,0.91
17-05-10_15:30:00.000,32605.62,3745.72,650.39,234.68,11.07,937.45,-9.70,-12.64,0.92
17-05-10_15:30:00.000,32605.62,3745.72,670.39,234.68,12.26,941.51,-9.87,-11.81,0.97
17-05-10_15:30:00.000,32605.62,3745.72,690.39,234.68,13.45,945.95,-10.12,-10.86,0.95
17-05-10_15:30:00.000,32605.62,3745.72,710.39,234.68,14.62,950.81,-10.23,-9.68,0.99
17-05-10_15:30:00.000,32589.30,3734.16,210.39,234.68,-15.46,975.32,-1.24,-15.50,1.20
17-05-10_15:30:00.000,32589.30,3734.16,230.39,234.68,-14.32,970.16,-1.89,-16.47,1.11
17-05-10_15:30:00.000,32589.30,3734.16,250.39,234.68,-13.17,965.42,-2.51,-16.34,1.10
17-05-10_15:30:00.000,32589.30,3734.16,270.39,234.68,-12.01,961.05,-3.17,-16.17,1.06
17-05-10_15:30:00.000,32589.30,3734.16,290.39,234.68,-10.84,957.10,-3.82,-16.07,1.01
17-05-10_15:30:00.000,32589.30,3734.16,310.39,234.68,-9.66,953.54,-4.42,-15.94,1.00
17-05-10_15:30:00.000,32589.30,3734.16,330.39,234.68,-8.47,950.38,-4.92,-15.77,1.03
17-05-10_15:30:00.000,32589.30,3734.16,350.39,234.68,-7.27,947.65,-5.50,-15.69,0.98
17-05-10_15:30:00.000,32589.30,3734.16,370.39,234.68,-6.07,945.31,-6.07,-15.48,0.99
17-05-10_15:30:00.000,32589.30,3734.16,390.39,234.68,-4.86,943.42,-6.54,-15.39,0.95
17-05-10_15:30:00.000,32589.30,3734.16,410.39,234.68,-3.65,941.93,-7.00,-15.29,0.95
17-05-10_15:30:00.000,32589.30,3734.16,430.39,234.68,-2.44,940.86,-7.41,-15.19,0.91
17-05-10_15:30:00.000,32589.30,3734.16,450.39,234.68,-1.22,940.23,-7.75,-15.09,0.89
17-05-10_15:30:00.000,32589.30,3734.16,470.39,234.68,0.00,940.01,-7.93,-15.00,0.88
17-05-10_15:30:00.000,32589.30,3734.16,490.39,234.68,1.22,940.23,-8.19,-14.82,0.91
17-05-10_15:30:00.000,32589.30,3734.16,510.39,234.68,2.44,940.87,-8.35,-14.72,0.89
17-05-10_15:30:00.000,32589.30,3734.16,530.39,234.68,3.65,941.92,-8.55,-14.57,0.94
17-05-10_15:30:00.000,32589.30,3734.16,550.39,234.68,4.87,943.42,-8.87,-14.56,0.92
17-05-10_15:30:00.000,32589.30,3734.16,570.39,234.68,6.07,945.32,-9.07,-14.43,0.94
17-05-10_15:30:00.000,32589.30,3734.16,590.39,234.68,7.28,947.64,-9.24,-14.36,0.92
17-05-10_15:30:00.000,32589.30,3734.16,610.39,234.68,8.47,950.39,-9.42,-14.05,0.89
17-05-10_15:30:00.000,32589.30,3734.16,630.39,234.68,9.66,953.52,-9.61,-13.63,0.91
17-05-10_15:30:00.000,32589.30,3734.16,650.39,234.68,10.84,957.10,-9.71,-12.99,0.93
17-05-10_15:30:00.000,32589.30,3734.16,670.39,234.68,12.01,961.05,-9.94,-12.21,0.94
17-05-10_15:30:00.000,32589.30,3734.16,690.39,234.68,13.17,965.42,-10.10,-11.33,0.97
17-05-10_15:30:00.000,32589.30,3734.16,710.39,234.68,14.32,970.17,-10.35,-10.52,1.01
17-05-10_15:30:00.000,32589.30,3734.16,730.39,234.68,15.46,975.31,-10.65,-9.68,1.00
17-05-10_15:30:00.000,32572.98,3722.60,210.39,234.68,-15.15,994.59,-1.24,-16.25,1.09
17-05-10_15:30:00.000,32572.98,3722.60,230.39,234.68,-14.03,989.57,-1.83,-16.66,1.11
17-05-10_15:30:00.000,32572.98,3722.60,250.39,234.68,-12.91,984.89,-2.49,-16.57,1.06
17-05-10_15:30:00.000,32572.98,3722.60,270.39,234.68,-11.77,980.63,-3.24,-16.34,1.07
17-05-10_15:30:00.000,32572.98,3722.60,290.39,234.68,-10.62,976.73,-3.97,-16.22,1.00
17-05-10_15:30:00.000,32572.98,3722.60,310.39,234.68,-9.46,973.26,-4.49,-16.12,1.02
17-05-10_15:30:00.000,32572.98,3722.60,330.39,234.68,-8.30,970.16,-5.03,-15.98,0.98
17-05-10_15:30:00.000,32572.98,3722.60,350.39,234.68,-7.12,967.49,-5.62,-15.78,0.97
17-05-10_15:30:00.000,32572.98,3722.60,370.39,234.68,-5.95,965.21,-6.14,-15.64,0.98
17-05-10_15:30:00.000,32572.98,3722.60,390.39,234.68,-4.76,963.34,-6.59,-15.54,0.95
17-05-10_15:30:00.000,32572.98,3722.60,410.39,234.68,-3.57,961.89,-7.04,-15.48,0.92
17-05-10_15:30:00.000,32572.98,3722.60,430.39,234.68,-2.39,960.83,-7.40,-15.37,0.92
17-05-10_15:30:00.000,32572.98,3722.60,450.39,234.68,-1.20,960.23,-7.72,-15.25,0.91
17-05-10_15:30:00.000,32572.98,3722.60,470.39,234.68,0.00,960.01,-7.93,-15.16,0.89
17-05-10_15:30:00.000,32572.98,3722.60,490.39,234.68,1.20,960.22,-8.17,-15.00,0.90
17-05-10_15:30:00.000,32572.98,3722.60,510.39,234.68,2.39,960.85,-8.34,-14.90,0.90
17-05-10_15:30:00.000,32572.98,3722.60,530.39,234.68,3.58,961.88,-8.62,-14.82,0.94
17-05-10_15:30:00.000,32572.98,3722.60,550.39,234.68,4.77,963.35,-8.86,-14.73,0.91
17-05-10_15:30:00.000,32572.98,3722.60,570.39,234.68,5.95,965.20,-9.05,-14.59,0.94
17-05-10_15:30:00.000,32572.98,3722.60,590.39,234.68,7.13,967.49,-9.21,-14.49,0.92
17-05-10_15:30:00.000,32572.98,3722.60,610.39,234.68,8.30,970.17,-9.43,-14.28,0.91
17-05-10_15:30:00.000,32572.98,3722.60,630.39,234.68,9.46,973.26,-9.66,-13.82,0.92
17-05-10_15:30:00.000,32572.98,3722.60,650.39,234.68,10.62,976.75,-9.74,-13.28,0.93
17-05-10_15:30:00.000,32572.98,3722.60,670.39,234.68,11.77,980.62,-9.93,-12.59,0.93
17-05-10_15:30:00.000,32572.98,3722.60,690.39,234.68,12.91,984.91,-10.18,-12.13,1.01
17-05-10_15:30:00.000,32572.98,3722.60,710.39,234.68,14.04,989.55,-10.39,-11.65,1.04
17-05-10_15:30:00.000,32572.98,3722.60,730.39,234.68,15.15,994.61,-10.59,-10.26,0.96
17-05-10_15:30:00.000,32556.66,3711.04,210.39,234.68,-14.86,1013.92,-1.16,-16.98,1.07
17-05-10_15:30:00.000,32556.66,3711.04,230.39,234.68,-13.76,1008.97,-1.77,-16.86,1.10
17-05-10_15:30:00.000,32556.66,3711.04,250.39,234.68,-12.65,1004.41,-2.54,-16.74,1.04
17-05-10_15:30:00.000,32556.66,3711.04,270.39,234.68,-11.53,1000.21,-3.33,-16.53,1.05
17-05-10_15:30:00.000,32556.66,3711.04,290.39,234.68,-10.41,996.41,-4.05,-16.42,1.01
17-05-10_15:30:00.000,32556.66,3711.04,310.39,234.68,-9.27,992.99,-4.57,-16.28,1.00
17-05-10_15:30:00.000,32556.66,3711.04,330.39,234.68,-8.13,989.97,-5.11,-16.15,0.94
17-05-10_15:30:00.000,32556.66,3711.04,350.39,234.68,-6.98,987.33,-5.71,-15.95,1.01
17-05-10_15:30:00.000,32556.66,3711.04,370.39,234.68,-5.83,985.11,-6.25,-15.84,1.00
17-05-10_15:30:00.000,32556.66,3711.04,390.39,234.68,-4.67,983.26,-6.66,-15.72,0.98
17-05-10_15:30:00.000,32556.66,3711.04,410.39,234.68,-3.50,981.86,-7.05,-15.65,0.90
17-05-10_15:30:00.000,32556.66,3711.04,430.39,234.68,-2.34,980.82,-7.36,-15.58,0.94
17-05-10_15:30:00.000,32556.66,3711.04,450.39,234.68,-1.17,980.22,-7.66,-15.45,0.91
17-05-10_15:30:00.000,32556.66,3711.04,470.39,234.68,0.00,980.01,-7.91,-15.33,0.88
17-05-10_15:30:00.000,32556.66,3711.04,490.39,234.68,1.17,980.22,-8.12,-15.18,0.92
17-05-10_15:30:00.000,32556.66,3711.04,510.39,234.68,2.34,980.83,-8.32,-15.14,0.90
17-05-10_15:30:00.000,32556.66,3711.04,530.39,234.68,3.50,981.85,-8.67,-15.03,0.93
17-05-10_15:30:00.000,32556.66,3711.04,550.39,234.68,4.67,983.28,-8.86,-14.91,0.91
17-05-10_15:30:00.000,32556.66,3711.04,570.39,234.68,5.83,985.09,-9.09,-14.77,0.93
17-05-10_15:30:00.000,32556.66,3711.04,590.39,234.68,6.98,987.34,-9.21,-14.67,0.92
17-05-10_15:30:00.000,32556.66,3711.04,610.39,234.68,8.13,989.95,-9.42,-14.49,0.90
17-05-10_15:30:00.000,32556.66,3711.04,630.39,234.68,9.28,993.00,-9.68,-14.00,0.91
17-05-10_15:30:00.000,32556.66,3711.04,650.39,234.68,10.41,996.40,-9.74,-13.43,0.94
17-05-10_15:30:00.000,32556.66,3711.04,670.39,234.68,11.53,1000.22,-9.98,-12.94,0.96
17-05-10_15:30:00.000,32556.66,3711.04,690.39,234.68,12.65,1004.39,-10.22,-12.81,0.98
17-05-10_15:30:00.000,32556.66,3711.04,710.39,234.68,13.76,1008.98,-10.33,-12.11,0.99
17-05-10_15:30:00.000,32556.66,3711.04,730.39,234.68,14.86,1013.91,-10.46,-10.50,0.96
17-05-10_15:30:00.000,32540.34,3699.48,170.39,234.68,-16.70,1044.04,-1.45,-14.54,2.76
17-05-10_15:30:00.000,32540.34,3699.48,210.39,234.68,-14.57,1033.26,-1.08,-17.14,1.08
17-05-10_15:30:00.000,32540.34,3699.48,230.39,234.68,-13.50,1028.41,-1.80,-17.06,1.09
17-05-10_15:30:00.000,32540.34,3699.48,250.39,234.68,-12.41,1023.93,-2.52,-16.89,1.06
17-05-10_15:30:00.000,32540.34,3699.48,270.39,234.68,-11.31,1019.81,-3.42,-16.72,1.08
17-05-10_15:30:00.000,32540.34,3699.48,290.39,234.68,-10.20,1016.09,-4.01,-16.67,1.00
17-05-10_15:30:00.000,32540.34,3699.48,310.39,234.68,-9.09,1012.72,-4.56,-16.47,1.00
17-05-10_15:30:00.000,32540.34,3699.48,330.39,234.68,-7.97,1009.77,-5.14,-16.33,1.00
17-05-10_15:30:00.000,32540.34,3699.48,350.39,234.68,-6.84,1007.18,-5.75,-16.17,1.01
17-05-10_15:30:00.000,32540.34,3699.48,370.39,234.68,-5.71,1005.01,-6.29,-16.06,1.00
17-05-10_15:30:00.000,32540.34,3699.48,390.39,234.68,-4.57,1003.20,-6.76,-15.91,0.97
17-05-10_15:30:00.000,32540.34,3699.48,410.39,234.68,-3.43,1001.82,-7.05,-15.82,0.92
17-05-10_15:30:00.000,32540.34,3699.48,430.39,234.68,-2.29,1000.81,-7.31,-15.77,0.94
17-05-10_15:30:00.000,32540.34,3699.48,450.39,234.68,-1.15,1000.22,-7.62,-15.66,0.90
17-05-10_15:30:00.000,32540.34,3699.48,470.39,234.68,0.00,1000.01,-7.90,-15.53,0.90
17-05-10_15:30:00.000,32540.34,3699.48,490.39,234.68,1.15,1000.22,-8.10,-15.40,0.90
17-05-10_15:30:00.000,32540.34,3699.48,510.39,234.68,2.29,1000.81,-8.31,-15.35,0.91
17-05-10_15:30:00.000,32540.34,3699.48,530.39,234.68,3.43,1001.81,-8.67,-15.23,0.94
17-05-10_15:30:00.000,32540.34,3699.48,550.39,234.68,4.57,1003.21,-8.86,-15.14,0.90
17-05-10_15:30:00.000,32540.34,3699.48,570.39,234.68,5.71,1005.00,-9.09,-15.02,0.93
17-05-10_15:30:00.000,32540.34,3699.48,590.39,234.68,6.84,1007.19,-9.27,-14.90,0.92
17-05-10_15:30:00.000,32540.34,3699.48,610.39,234.68,7.97,1009.77,-9.43,-14.64,0.90
17-05-10_15:30:00.000,32540.34,3699.48,630.39,234.68,9.09,1012.74,-9.70,-14.15,0.91
17-05-10_15:30:00.000,32540.34,3699.48,650.39,234.68,10.20,1016.09,-9.79,-13.65,0.96
17-05-10_15:30:00.000,32540.34,3699.48,670.39,234.68,11.31,1019.82,-9.96,-13.26,0.94
17-05-10_15:30:00.000,32540.34,3699.48,690.39,234.68,12.41,1023.93,-10.25,-12.75,0.92
17-05-10_15:30:00.000,32540.34,3699.48,710.39,234.68,13.50,1028.41,-10.35,-11.88,0.95
17-05-10_15:30:00.000,32540.34,3699.48,730.39,234.68,14.58,1033.27,-10.51,-10.82,1.04
17-05-10_15:30:00.000,32524.02,3687.91,170.39,234.68,-16.39,1063.22,-0.34,-23.12,1.60
17-05-10_15:30:00.000,32524.02,3687.91,190.39,234.68,-15.35,1057.75,-0.62,-13.66,1.50
17-05-10_15:30:00.000,32524.02,3687.91,210.39,234.68,-14.30,1052.62,-1.04,-17.27,1.10
17-05-10_15:30:00.000,32524.02,3687.91,230.39,234.68,-13.24,1047.88,-1.84,-17.22,1.06
17-05-10_15:30:00.000,32524.02,3687.91,250.39,234.68,-12.17,1043.46,-2.56,-17.01,1.06
17-05-10_15:30:00.000,32524.02,3687.91,270.39,234.68,-11.09,1039.44,-3.41,-16.95,1.01
17-05-10_15:30:00.000,32524.02,3687.91,290.39,234.68,-10.01,1035.77,-3.98,-16.86,1.01
17-05-10_15:30:00.000,32524.02,3687.91,310.39,234.68,-8.91,1032.49,-4.58,-16.67,1.01
17-05-10_15:30:00.000,32524.02,3687.91,330.39,234.68,-7.82,1029.58,-5.17,-16.55,1.00
17-05-10_15:30:00.000,32524.02,3687.91,350.39,234.68,-6.71,1027.05,-5.80,-16.40,1.02
17-05-10_15:30:00.000,32524.02,3687.91,370.39,234.68,-5.60,1024.91,-6.30,-16.26,1.03
17-05-10_15:30:00.000,32524.02,3687.91,390.39,234.68,-4.49,1023.15,-6.73,-16.15,0.95
17-05-10_15:30:00.000,32524.02,3687.91,410.39,234.68,-3.36,1021.78,-6.99,-16.05,0.92
17-05-10_15:30:00.000,32524.02,3687.91,430.39,234.68,-2.25,1020.80,-7.31,-15.96,0.95
17-05-10_15:30:00.000,32524.02,3687.91,450.39,234.68,-1.12,1020.22,-7.60,-15.86,0.89
17-05-10_15:30:00.000,32524.02,3687.91,470.39,234.68,0.00,1020.01,-7.94,-15.74,0.86
17-05-10_15:30:00.000,32524.02,3687.91,490.39,234.68,1.12,1020.22,-8.10,-15.62,0.91
17-05-10_15:30:00.000,32524.02,3687.91,510.39,234.68,2.25,1020.80,-8.35,-15.57,0.90
17-05-10_15:30:00.000,32524.02,3687.91,530.39,234.68,3.36,1021.78,-8.68,-15.40,0.94
17-05-10_15:30:00.000,32524.02,3687.91,550.39,234.68,4.49,1023.14,-8.86,-15.38,0.90
17-05-10_15:30:00.000,32524.02,3687.91,570.39,234.68,5.60,1024.91,-9.10,-15.27,0.92
17-05-10_15:30:00.000,32524.02,3687.91,590.39,234.68,6.71,1027.04,-9.31,-15.16,0.92
17-05-10_15:30:00.000,32524.02,3687.91,610.39,234.68,7.82,1029.58,-9.49,-14.89,0.89
17-05-10_15:30:00.000,32524.02,3687.91,630.39,234.68,8.91,1032.48,-9.69,-14.27,0.92
17-05-10_15:30:00.000,32524.02,3687.91,650.39,234.68,10.01,1035.78,-9.80,-13.92,0.93
17-05-10_15:30:00.000,32524.02,3687.91,670.39,234.68,11.09,1039.43,-9.94,-13.38,0.94
17-05-10_15:30:00.000,32524.02,3687.91,690.39,234.68,12.17,1043.48,-10.20,-12.60,0.93
17-05-10_15:30:00.000,32524.02,3687.91,710.39,234.68,13.24,1047.87,-10.30,-11.34,0.98
17-05-10_15:30:00.000,32524.02,3687.91,730.39,234.68,14.30,1052.63,-10.51,-10.67,0.94
17-05-10_15:30:00.000,32524.02,3687.91,750.39,234.68,15.35,1057.75,-10.93,-9.94,0.99
17-05-10_15:30:00.000,32507.70,3676.35,170.39,234.68,-16.09,1082.42,-0.67,-17.59,1.39
17-05-10_15:30:00.000,32507.70,3676.35,190.39,234.68,-15.07,1077.04,-0.22,-17.06,1.17
17-05-10_15:30:00.000,32507.70,3676.35,210.39,234.68,-14.04,1072.03,-1.01,-17.45,1.13
17-05-10_15:30:00.000,32507.70,3676.35,230.39,234.68,-13.00,1067.35,-1.89,-17.42,1.04
17-05-10_15:30:00.000,32507.70,3676.35,250.39,234.68,-11.95,1063.03,-2.67,-17.22,1.08
17-05-10_15:30:00.000,32507.71,3676.35,270.39,234.68,-10.89,1059.08,-3.49,-17.10,1.03
17-05-10_15:30:00.000,32507.70,3676.35,290.39,234.68,-9.82,1055.47,-4.02,-17.06,1.02
17-05-10_15:30:00.000,32507.71,3676.35,310.39,234.68,-8.74,1052.26,-4.62,-16.88,1.01
17-05-10_15:30:00.000,32507.70,3676.35,330.39,234.68,-7.67,1049.39,-5.24,-16.73,1.00
17-05-10_15:30:00.000,32507.70,3676.35,350.39,234.68,-6.58,1046.92,-5.81,-16.57,1.00
