17-05-10_15:30:00.000,34049.72,4940.48,658.21,236.73,21.80,538.52,-10.00,-8.71,1.84
17-05-10_15:30:00.000,34049.72,4940.48,678.21,236.73,23.75,546.26,-9.49,-12.39,1.60
17-05-10_15:30:00.000,34049.72,4940.48,698.21,236.73,25.64,554.62,-9.89,-15.23,1.73
17-05-10_15:30:00.000,34049.72,4940.48,718.21,236.73,27.47,563.56,-11.14,-17.50,1.35
17-05-10_15:30:00.000,34049.72,4940.48,738.21,236.73,29.25,573.07,-10.77,-19.27,1.32
17-05-10_15:30:00.000,34049.72,4940.48,758.21,236.73,30.96,583.10,-10.90,-19.53,1.27
17-05-10_15:30:00.000,34049.72,4940.48,778.21,236.73,32.62,593.64,-10.98,-21.48,1.23
17-05-10_15:30:00.000,34049.72,4940.48,798.21,236.73,34.22,604.65,-10.63,-21.65,1.15
17-05-10_15:30:00.000,34049.72,4940.48,818.21,236.73,35.75,616.12,-10.78,-21.14,1.59
17-05-10_15:30:00.000,34049.72,4940.48,838.21,236.73,37.23,628.02,-10.96,-23.10,1.32
17-05-10_15:30:00.000,34049.72,4940.48,858.21,236.73,38.66,640.32,-10.81,-22.34,1.12
17-05-10_15:30:00.000,34049.72,4940.48,878.21,236.73,40.03,653.00,-10.78,-22.45,1.18
17-05-10_15:30:00.000,34049.72,4940.48,898.21,236.73,41.35,666.03,-10.50,-23.62,1.35
17-05-10_15:30:00.000,34049.72,4940.48,918.21,236.73,42.61,679.42,-9.96,-26.04,1.25
17-05-10_15:30:00.000,34033.00,4929.50,398.21,236.73,-6.58,523.45,0.38,-20.72,1.54
17-05-10_15:30:00.000,34033.00,4929.50,418.21,236.73,-4.40,521.54,-0.06,-20.68,1.50
17-05-10_15:30:00.000,34033.00,4929.50,438.21,236.73,-2.20,520.39,-0.93,-20.54,1.53
17-05-10_15:30:00.000,34033.00,4929.50,458.21,236.73,-0.00,520.00,-1.48,-20.40,1.57
17-05-10_15:30:00.000,34033.00,4929.50,478.21,236.73,2.20,520.39,-2.12,-20.04,1.57
17-05-10_15:30:00.000,34033.00,4929.50,498.21,236.73,4.40,521.54,-2.91,-19.95,1.47
17-05-10_15:30:00.000,34033.00,4929.50,518.21,236.73,6.58,523.45,-3.75,-19.65,1.59
17-05-10_15:30:00.000,34033.00,4929.50,538.21,236.73,8.75,526.12,-4.17,-19.16,1.68
17-05-10_15:30:00.000,34033.00,4929.50,558.21,236.73,10.89,529.53,-5.32,-18.42,1.64
17-05-10_15:30:00.000,34033.00,4929.50,578.21,236.73,12.99,533.67,-5.69,-16.82,1.54
17-05-10_15:30:00.000,34033.00,4929.50,598.21,236.73,15.07,538.52,-7.49,-11.47,1.59
17-05-10_15:30:00.000,34033.00,4929.50,618.21,236.73,17.10,544.06,-9.66,-5.63,1.65
17-05-10_15:30:00.000,34033.00,4929.50,638.21,236.73,19.09,550.28,-9.90,-4.81,1.70
17-05-10_15:30:00.000,34033.00,4929.50,658.21,236.73,21.04,557.14,-9.71,-10.07,1.69
17-05-10_15:30:00.000,34033.00,4929.50,678.21,236.73,22.93,564.63,-9.72,-13.10,1.56
17-05-10_15:30:00.000,34033.00,4929.50,698.21,236.73,24.78,572.72,-10.20,-16.70,1.57
17-05-10_15:30:00.000,34033.00,4929.50,718.21,236.73,26.56,581.38,-10.75,-18.00,1.38
17-05-10_15:30:00.000,34033.00,4929.50,738.21,236.73,28.30,590.60,-11.06,-19.21,1.41
17-05-10_15:30:00.000,34033.00,4929.50,758.21,236.73,29.98,600.34,-11.00,-19.82,1.31
17-05-10_15:30:00.000,34033.00,4929.50,778.21,236.73,31.61,610.58,-11.07,-21.50,1.22
17-05-10_15:30:00.000,34033.00,4929.50,798.21,236.73,33.18,621.29,-10.78,-21.56,0.88
17-05-10_15:30:00.000,34033.00,4929.50,818.21,236.73,34.70,632.46,-10.61,-21.23,1.08
17-05-10_15:30:00.000,34033.00,4929.50,838.21,236.73,36.16,644.06,-10.93,-22.65,1.05
17-05-10_15:30:00.000,34033.00,4929.50,858.21,236.73,37.57,656.05,-11.06,-23.67,1.25
17-05-10_15:30:00.000,34033.00,4929.50,878.21,236.73,38.93,668.43,-10.76,-22.66,1.61
17-05-10_15:30:00.000,34033.00,4929.50,898.21,236.73,40.24,681.18,-10.75,-23.94,1.03
17-05-10_15:30:00.000,34033.00,4929.50,918.21,236.73,41.50,694.27,-10.71,-25.85,1.15
17-05-10_15:30:00.000,34016.28,4918.53,398.21,236.73,-6.34,543.33,0.54,-20.83,1.49
17-05-10_15:30:00.000,34016.28,4918.53,418.21,236.73,-4.24,541.48,0.02,-20.61,1.53
17-05-10_15:30:00.000,34016.28,4918.53,438.21,236.73,-2.12,540.37,-0.69,-20.52,1.52
17-05-10_15:30:00.000,34016.28,4918.53,458.21,236.73,-0.00,540.00,-1.33,-20.38,1.66
17-05-10_15:30:00.000,34016.28,4918.53,478.21,236.73,2.12,540.38,-2.25,-19.97,1.55
17-05-10_15:30:00.000,34016.28,4918.53,498.21,236.73,4.24,541.48,-3.00,-19.79,1.42
17-05-10_15:30:00.000,34016.28,4918.53,518.21,236.73,6.34,543.32,-3.69,-19.58,1.56
17-05-10_15:30:00.000,34016.28,4918.53,538.21,236.73,8.43,545.90,-4.33,-19.13,1.61
17-05-10_15:30:00.000,34016.28,4918.53,558.21,236.73,10.49,549.18,-5.20,-18.29,1.61
17-05-10_15:30:00.000,34016.28,4918.53,578.21,236.73,12.53,553.18,-5.88,-16.22,1.53
17-05-10_15:30:00.000,34016.28,4918.53,598.21,236.73,14.53,557.86,-7.34,-10.36,1.60
17-05-10_15:30:00.000,34016.28,4918.53,618.21,236.73,16.50,563.21,-9.00,-4.71,1.72
17-05-10_15:30:00.000,34016.28,4918.53,638.21,236.73,18.44,569.21,-9.29,-5.62,1.83
17-05-10_15:30:00.000,34016.28,4918.53,658.21,236.73,20.32,575.85,-9.51,-9.81,1.73
17-05-10_15:30:00.000,34016.28,4918.53,678.21,236.73,22.17,583.10,-9.83,-13.87,1.58
17-05-10_15:30:00.000,34016.28,4918.53,698.21,236.73,23.96,590.93,-10.39,-16.44,1.32
17-05-10_15:30:00.000,34016.28,4918.53,718.21,236.73,25.71,599.34,-11.03,-17.85,1.57
17-05-10_15:30:00.000,34016.28,4918.53,738.21,236.73,27.41,608.28,-11.02,-19.93,1.36
17-05-10_15:30:00.000,34016.28,4918.53,758.21,236.73,29.06,617.74,-10.89,-20.94,1.22
17-05-10_15:30:00.000,34016.28,4918.53,778.21,236.73,30.65,627.70,-11.00,-21.83,1.15
17-05-10_15:30:00.000,34016.28,4918.53,798.21,236.73,32.20,638.13,-11.20,-21.88,1.22
17-05-10_15:30:00.000,34016.28,4918.53,818.21,236.73,33.69,649.00,-11.06,-20.84,1.27
17-05-10_15:30:00.000,34016.28,4918.53,838.21,236.73,35.13,660.31,-11.02,-22.43,1.30
17-05-10_15:30:00.000,34016.28,4918.53,858.21,236.73,36.53,672.02,-11.00,-23.27,1.04
17-05-10_15:30:00.000,34016.28,4918.53,878.21,236.73,37.87,684.11,-11.22,-24.04,1.24
17-05-10_15:30:00.000,34016.28,4918.53,898.21,236.73,39.17,696.57,-11.11,-24.69,1.33
17-05-10_15:30:00.000,34016.28,4918.53,918.21,236.73,40.43,709.37,-11.05,-25.81,0.94
17-05-10_15:30:00.000,34016.28,4918.53,938.21,236.73,41.63,722.50,-10.65,-26.99,0.92
17-05-10_15:30:00.000,33999.55,4907.56,398.21,236.73,-6.12,563.21,0.63,-20.87,1.40
17-05-10_15:30:00.000,33999.55,4907.56,418.21,236.73,-4.09,561.43,0.30,-20.59,1.52
17-05-10_15:30:00.000,33999.55,4907.56,438.21,236.73,-2.05,560.36,-0.54,-20.53,1.52
17-05-10_15:30:00.000,33999.55,4907.56,458.21,236.73,-0.00,560.00,-1.35,-20.31,1.63
17-05-10_15:30:00.000,33999.55,4907.56,478.21,236.73,2.05,560.36,-2.37,-19.98,1.60
17-05-10_15:30:00.000,33999.55,4907.56,498.21,236.73,4.09,561.43,-2.84,-19.84,1.46
17-05-10_15:30:00.000,33999.55,4907.56,518.21,236.73,6.12,563.21,-3.79,-19.45,1.55
17-05-10_15:30:00.000,33999.55,4907.56,538.21,236.73,8.13,565.69,-4.22,-18.97,1.57
17-05-10_15:30:00.000,33999.55,4907.56,558.21,236.73,10.12,568.86,-4.97,-18.08,1.61
17-05-10_15:30:00.000,33999.55,4907.56,578.21,236.73,12.09,572.72,-6.19,-15.67,1.53
17-05-10_15:30:00.000,33999.55,4907.56,598.21,236.73,14.04,577.24,-7.29,-10.28,1.60
17-05-10_15:30:00.000,33999.55,4907.56,618.21,236.73,15.94,582.41,-9.11,-5.56,1.76
17-05-10_15:30:00.000,33999.55,4907.56,638.21,236.73,17.82,588.22,-9.00,-6.61,1.82
17-05-10_15:30:00.000,33999.55,4907.56,658.21,236.73,19.65,594.65,-9.20,-10.36,1.73
17-05-10_15:30:00.000,33999.55,4907.56,678.21,236.73,21.45,601.67,-9.85,-14.36,1.52
17-05-10_15:30:00.000,33999.55,4907.56,698.21,236.73,23.20,609.27,-10.29,-16.78,1.56
17-05-10_15:30:00.000,33999.55,4907.56,718.21,236.73,24.90,617.42,-11.12,-19.20,1.17
17-05-10_15:30:00.000,33999.55,4907.56,738.21,236.73,26.57,626.10,-11.18,-20.84,1.36
17-05-10_15:30:00.000,33999.55,4907.56,758.21,236.73,28.18,635.30,-11.06,-20.53,1.10
17-05-10_15:30:00.000,33999.55,4907.56,778.21,236.73,29.74,644.99,-11.09,-21.81,1.16
17-05-10_15:30:00.000,33999.55,4907.56,798.21,236.73,31.26,655.14,-11.39,-22.05,1.02
17-05-10_15:30:00.000,33999.55,4907.56,818.21,236.73,32.74,665.74,-10.97,-22.11,0.97
17-05-10_15:30:00.000,33999.55,4907.56,838.21,236.73,34.16,676.76,-11.31,-22.54,1.09
17-05-10_15:30:00.000,33999.55,4907.56,858.21,236.73,35.54,688.19,-11.19,-23.93,1.02
17-05-10_15:30:00.000,33999.55,4907.56,878.21,236.73,36.87,700.00,-11.50,-25.22,0.87
17-05-10_15:30:00.000,33999.55,4907.56,898.21,236.73,38.16,712.19,-11.12,-26.14,0.88
17-05-10_15:30:00.000,33999.55,4907.56,918.21,236.73,39.40,724.71,-11.04,-26.40,0.82
17-05-10_15:30:00.000,33982.83,4896.59,398.21,236.73,-5.91,583.10,0.65,-20.65,1.47
17-05-10_15:30:00.000,33982.83,4896.59,418.21,236.73,-3.95,581.38,0.33,-20.57,1.43
17-05-10_15:30:00.000,33982.83,4896.59,438.21,236.73,-1.98,580.35,-0.43,-20.36,1.57
17-05-10_15:30:00.000,33982.83,4896.59,458.21,236.73,-0.00,580.00,-1.24,-20.21,1.58
17-05-10_15:30:00.000,33982.83,4896.59,478.21,236.73,1.97,580.35,-2.29,-20.05,1.57
17-05-10_15:30:00.000,33982.83,4896.59,498.21,236.73,3.94,581.38,-2.83,-19.74,1.48
17-05-10_15:30:00.000,33982.83,4896.59,518.21,236.73,5.91,583.10,-3.54,-19.45,1.46
17-05-10_15:30:00.000,33982.83,4896.59,538.21,236.73,7.85,585.49,-3.88,-18.85,1.60
17-05-10_15:30:00.000,33982.83,4896.59,558.21,236.73,9.78,588.56,-4.85,-17.85,1.59
17-05-10_15:30:00.000,33982.83,4896.59,578.21,236.73,11.69,592.29,-6.07,-15.61,1.66
17-05-10_15:30:00.000,33982.83,4896.59,598.21,236.73,13.57,596.66,-7.26,-10.99,1.60
17-05-10_15:30:00.000,33982.83,4896.59,618.21,236.73,15.42,601.67,-7.97,-5.03,1.72
17-05-10_15:30:00.000,33982.83,4896.59,638.21,236.73,17.24,607.29,-9.17,-6.97,1.83
17-05-10_15:30:00.000,33982.83,4896.59,658.21,236.73,19.03,613.52,-8.78,-11.02,1.66
17-05-10_15:30:00.000,33982.83,4896.59,678.21,236.73,20.77,620.33,-11.08,-14.05,1.67
17-05-10_15:30:00.000,33982.83,4896.59,698.21,236.73,22.48,627.70,-10.49,-16.22,1.30
17-05-10_15:30:00.000,33982.83,4896.59,718.21,236.73,24.15,635.62,-11.42,-19.28,1.44
17-05-10_15:30:00.000,33982.83,4896.59,738.21,236.73,25.77,644.05,-11.39,-21.07,1.34
17-05-10_15:30:00.000,33982.83,4896.59,758.21,236.73,27.35,652.99,-11.17,-21.82,1.12
17-05-10_15:30:00.000,33982.83,4896.59,778.21,236.73,28.89,662.42,-11.26,-21.34,0.96
17-05-10_15:30:00.000,33982.83,4896.59,798.21,236.73,30.38,672.31,-11.53,-21.49,1.47
17-05-10_15:30:00.000,33982.83,4896.59,818.21,236.73,31.83,682.64,-11.58,-22.61,1.02
17-05-10_15:30:00.000,33982.83,4896.59,838.21,236.73,33.23,693.40,-11.31,-22.15,1.10
17-05-10_15:30:00.000,33982.83,4896.59,858.21,236.73,34.59,704.56,-11.43,-23.39,0.96
17-05-10_15:30:00.000,33982.83,4896.59,878.21,236.73,35.91,716.10,-11.62,-24.14,1.11
17-05-10_15:30:00.000,33982.83,4896.59,898.21,236.73,37.18,728.02,-11.32,-26.14,0.86
17-05-10_15:30:00.000,33982.83,4896.59,918.21,236.73,38.42,740.27,-11.08,-26.16,0.83
17-05-10_15:30:00.000,33966.11,4885.62,378.21,236.73,-7.59,605.31,1.45,-20.58,1.54
17-05-10_15:30:00.000,33966.11,4885.62,398.21,236.73,-5.71,603.00,0.84,-20.55,1.54
17-05-10_15:30:00.000,33966.11,4885.62,418.21,236.73,-3.81,601.34,0.40,-20.50,1.50
17-05-10_15:30:00.000,33966.11,4885.62,438.21,236.73,-1.91,600.34,-0.33,-20.28,1.57
17-05-10_15:30:00.000,33966.11,4885.62,458.21,236.73,-0.00,600.00,-1.19,-20.16,1.60
17-05-10_15:30:00.000,33966.11,4885.62,478.21,236.73,1.91,600.33,-1.81,-19.94,1.52
17-05-10_15:30:00.000,33966.11,4885.62,498.21,236.73,3.81,601.33,-2.83,-19.60,1.38
17-05-10_15:30:00.000,33966.11,4885.62,518.21,236.73,5.71,603.00,-3.50,-19.38,1.59
17-05-10_15:30:00.000,33966.11,4885.62,538.21,236.73,7.59,605.32,-3.88,-18.71,1.75
17-05-10_15:30:00.000,33966.11,4885.62,558.21,236.73,9.46,608.28,-4.84,-18.04,1.53
17-05-10_15:30:00.000,33966.11,4885.62,578.21,236.73,11.31,611.88,-5.96,-15.72,1.64
17-05-10_15:30:00.000,33966.11,4885.62,598.21,236.73,13.13,616.12,-7.25,-11.46,1.57
17-05-10_15:30:00.000,33966.11,4885.62,618.21,236.73,14.93,620.97,-8.59,-5.04,1.78
17-05-10_15:30:00.000,33966.11,4885.62,638.21,236.73,16.70,626.42,-8.34,-7.00,1.80
17-05-10_15:30:00.000,33966.11,4885.62,658.21,236.73,18.43,632.46,-9.30,-11.94,1.57
17-05-10_15:30:00.000,33966.11,4885.62,678.21,236.73,20.14,639.07,-10.79,-14.40,1.71
17-05-10_15:30:00.000,33966.11,4885.62,698.21,236.73,21.80,646.22,-10.71,-16.79,1.30
17-05-10_15:30:00.000,33966.11,4885.62,718.21,236.73,23.43,653.91,-11.53,-19.57,1.06
17-05-10_15:30:00.000,33966.11,4885.62,738.21,236.73,25.02,662.12,-11.62,-21.19,1.04
17-05-10_15:30:00.000,33966.11,4885.62,758.21,236.73,26.57,670.83,-11.38,-22.51,1.10
17-05-10_15:30:00.000,33966.11,4885.62,778.21,236.73,28.07,680.01,-11.53,-21.88,1.06
17-05-10_15:30:00.000,33966.11,4885.62,798.21,236.73,29.54,689.64,-11.53,-21.45,1.38
17-05-10_15:30:00.000,33966.11,4885.62,818.21,236.73,30.96,699.72,-11.62,-22.55,0.87
17-05-10_15:30:00.000,33966.11,4885.62,838.21,236.73,32.35,710.21,-11.47,-22.67,0.80
17-05-10_15:30:00.000,33966.11,4885.62,858.21,236.73,33.69,721.12,-11.25,-22.56,1.31
17-05-10_15:30:00.000,33966.11,4885.62,878.21,236.73,34.99,732.40,-11.28,-23.98,1.04
17-05-10_15:30:00.000,33966.11,4885.62,898.21,236.73,36.25,744.05,-11.43,-24.67,0.87
17-05-10_15:30:00.000,33966.11,4885.62,918.21,236.73,37.48,756.05,-11.24,-25.97,1.15
17-05-10_15:30:00.000,33949.39,4874.65,378.21,236.73,-7.35,625.15,1.31,-20.52,1.52
17-05-10_15:30:00.000,33949.39,4874.65,398.21,236.73,-5.53,622.90,1.01,-20.55,1.41
17-05-10_15:30:00.000,33949.39,4874.65,418.21,236.73,-3.69,621.29,0.64,-20.55,1.42
17-05-10_15:30:00.000,33949.39,4874.65,438.21,236.73,-1.85,620.33,-0.21,-20.25,1.60
17-05-10_15:30:00.000,33949.39,4874.65,458.21,236.73,-0.00,620.00,-1.00,-20.04,1.60
17-05-10_15:30:00.000,33949.39,4874.65,478.21,236.73,1.85,620.32,-1.52,-19.84,1.53
17-05-10_15:30:00.000,33949.39,4874.65,498.21,236.73,3.69,621.29,-2.70,-19.44,1.46
17-05-10_15:30:00.000,33949.39,4874.65,518.21,236.73,5.53,622.90,-2.77,-19.38,1.61
17-05-10_15:30:00.000,33949.39,4874.65,538.21,236.73,7.35,625.14,-3.91,-18.70,1.68
17-05-10_15:30:00.000,33949.39,4874.65,558.21,236.73,9.16,628.02,-5.09,-17.92,1.69
17-05-10_15:30:00.000,33949.39,4874.65,578.21,236.73,10.95,631.51,-6.06,-15.55,1.60
17-05-10_15:30:00.000,33949.39,4874.65,598.21,236.73,12.72,635.61,-7.37,-10.94,1.56
17-05-10_15:30:00.000,33949.39,4874.65,618.21,236.73,14.47,640.32,-8.22,-5.91,1.76
17-05-10_15:30:00.000,33949.39,4874.65,638.21,236.73,16.19,645.61,-8.95,-6.82,1.68
17-05-10_15:30:00.000,33949.39,4874.65,658.21,236.73,17.88,651.46,-9.33,-11.13,1.60
17-05-10_15:30:00.000,33949.39,4874.65,678.21,236.73,19.54,657.88,-10.30,-15.80,1.35
17-05-10_15:30:00.000,33949.39,4874.65,698.21,236.73,21.16,664.84,-10.82,-16.93,1.44
17-05-10_15:30:00.000,33949.39,4874.65,718.21,236.73,22.75,672.31,-11.09,-18.63,1.39
17-05-10_15:30:00.000,33949.39,4874.65,738.21,236.73,24.30,680.30,-11.59,-19.24,1.15
17-05-10_15:30:00.000,33949.39,4874.65,758.21,236.73,25.82,688.77,-11.35,-20.92,1.25
17-05-10_15:30:00.000,33949.39,4874.65,778.21,236.73,27.30,697.71,-11.55,-22.90,0.98
17-05-10_15:30:00.000,33949.39,4874.65,798.21,236.73,28.74,707.11,-11.40,-22.34,1.14
17-05-10_15:30:00.000,33949.39,4874.65,818.21,236.73,30.14,716.94,-11.58,-22.31,1.24
17-05-10_15:30:00.000,33949.39,4874.65,838.21,236.73,31.50,727.19,-11.32,-22.39,1.29
17-05-10_15:30:00.000,33949.39,4874.65,858.21,236.73,32.83,737.84,-12.02,-23.35,0.98
17-05-10_15:30:00.000,33949.39,4874.65,878.21,236.73,34.11,748.87,-11.34,-23.86,0.95
17-05-10_15:30:00.000,33949.39,4874.65,898.21,236.73,35.36,760.26,-11.56,-25.32,1.16
17-05-10_15:30:00.000,33949.39,4874.65,918.21,236.73,36.57,772.02,-11.31,-26.12,0.78
17-05-10_15:30:00.000,33949.39,4874.65,938.21,236.73,37.75,784.10,-11.25,-26.78,0.98
17-05-10_15:30:00.000,33932.67,4863.68,378.21,236.73,-7.13,644.98,1.11,-20.55,1.54
17-05-10_15:30:00.000,33932.67,4863.68,398.21,236.73,-5.36,642.81,1.00,-20.51,1.43
17-05-10_15:30:00.000,33932.67,4863.68,418.21,236.73,-3.58,641.25,0.76,-20.39,1.43
17-05-10_15:30:00.000,33932.67,4863.68,438.21,236.73,-1.79,640.32,-0.13,-20.21,1.58
17-05-10_15:30:00.000,33932.67,4863.68,458.21,236.73,0.00,640.00,-0.71,-19.97,1.47
17-05-10_15:30:00.000,33932.67,4863.68,478.21,236.73,1.79,640.32,-1.52,-19.69,1.55
17-05-10_15:30:00.000,33932.67,4863.68,498.21,236.73,3.58,641.25,-2.25,-19.33,1.61
17-05-10_15:30:00.000,33932.67,4863.68,518.21,236.73,5.36,642.81,-2.62,-19.31,1.45
17-05-10_15:30:00.000,33932.67,4863.68,538.21,236.73,7.12,644.99,-3.77,-18.58,1.61
17-05-10_15:30:00.000,33932.67,4863.68,558.21,236.73,8.88,647.77,-4.80,-17.56,1.71
17-05-10_15:30:00.000,33932.67,4863.68,578.21,236.73,10.62,651.16,-5.96,-14.94,1.69
17-05-10_15:30:00.000,33932.67,4863.68,598.21,236.73,12.34,655.14,-7.30,-10.42,1.60
17-05-10_15:30:00.000,33932.67,4863.68,618.21,236.73,14.04,659.70,-9.01,-6.03,1.70
17-05-10_15:30:00.000,33932.67,4863.68,638.21,236.73,15.71,664.84,-9.54,-7.96,1.76
17-05-10_15:30:00.000,33932.67,4863.68,658.21,236.73,17.35,670.52,-9.82,-13.53,1.70
17-05-10_15:30:00.000,33932.67,4863.68,678.21,236.73,18.97,676.76,-10.30,-15.84,1.29
17-05-10_15:30:00.000,33932.67,4863.68,698.21,236.73,20.56,683.53,-10.76,-16.80,1.61
17-05-10_15:30:00.000,33932.67,4863.68,718.21,236.73,22.11,690.80,-11.24,-17.64,1.07
17-05-10_15:30:00.000,33932.67,4863.68,738.21,236.73,23.63,698.58,-11.26,-19.08,1.22
17-05-10_15:30:00.000,33932.67,4863.68,758.21,236.73,25.11,706.83,-11.53,-20.44,1.10
17-05-10_15:30:00.000,33932.67,4863.68,778.21,236.73,26.56,715.55,-11.51,-22.62,1.11
17-05-10_15:30:00.000,33932.67,4863.68,798.21,236.73,27.98,724.71,-11.43,-22.29,1.20
17-05-10_15:30:00.000,33932.67,4863.68,818.21,236.73,29.36,734.30,-12.75,-22.75,1.24
17-05-10_15:30:00.000,33932.67,4863.68,838.21,236.73,30.70,744.32,-11.37,-22.56,1.19
17-05-10_15:30:00.000,33932.67,4863.68,858.21,236.73,32.01,754.72,-11.43,-23.46,1.01
17-05-10_15:30:00.000,33932.67,4863.68,878.21,236.73,33.27,765.51,-11.40,-24.58,0.90
17-05-10_15:30:00.000,33932.67,4863.68,898.21,236.73,34.51,776.67,-11.46,-25.77,0.89
17-05-10_15:30:00.000,33932.67,4863.68,918.21,236.73,35.71,788.17,-11.42,-26.59,0.91
17-05-10_15:30:00.000,33915.94,4852.70,378.21,236.73,-6.91,664.84,1.33,-20.42,1.49
17-05-10_15:30:00.000,33915.94,4852.70,398.21,236.73,-5.19,662.72,1.14,-20.49,1.35
17-05-10_15:30:00.000,33915.94,4852.70,418.21,236.73,-3.47,661.22,0.79,-20.25,1.51
17-05-10_15:30:00.000,33915.94,4852.70,438.21,236.73,-1.74,660.31,0.04,-20.04,1.66
17-05-10_15:30:00.000,33915.94,4852.70,458.21,236.73,-0.00,660.00,-0.73,-19.86,1.43
17-05-10_15:30:00.000,33915.94,4852.70,478.21,236.73,1.74,660.31,-1.31,-19.47,1.62
17-05-10_15:30:00.000,33915.94,4852.70,498.21,236.73,3.47,661.21,-2.25,-19.23,1.59
17-05-10_15:30:00.000,33915.94,4852.70,518.21,236.73,5.19,662.73,-2.67,-19.04,1.52
17-05-10_15:30:00.000,33915.94,4852.70,538.21,236.73,6.91,664.83,-3.69,-18.47,1.53
17-05-10_15:30:00.000,33915.94,4852.70,558.21,236.73,8.62,667.54,-4.75,-17.16,1.61
17-05-10_15:30:00.000,33915.94,4852.70,578.21,236.73,10.30,670.82,-5.79,-14.38,1.63
17-05-10_15:30:00.000,33915.94,4852.70,598.21,236.73,11.98,674.69,-7.64,-9.51,1.68
17-05-10_15:30:00.000,33915.94,4852.70,618.21,236.73,13.63,679.12,-9.32,-7.31,1.67
17-05-10_15:30:00.000,33915.94,4852.70,638.21,236.73,15.26,684.11,-9.58,-9.64,1.73
17-05-10_15:30:00.000,33915.94,4852.70,658.21,236.73,16.86,689.64,-9.27,-13.15,1.70
17-05-10_15:30:00.000,33915.94,4852.70,678.21,236.73,18.44,695.70,-10.32,-15.84,1.21
17-05-10_15:30:00.000,33915.94,4852.70,698.21,236.73,19.98,702.29,-10.57,-17.40,1.27
17-05-10_15:30:00.000,33915.94,4852.70,718.21,236.73,21.50,709.37,-11.26,-17.65,1.28
17-05-10_15:30:00.000,33915.94,4852.70,738.21,236.73,22.99,716.94,-11.44,-18.74,1.13
17-05-10_15:30:00.000,33915.94,4852.70,758.21,236.73,24.44,724.99,-11.53,-20.40,1.24
17-05-10_15:30:00.000,33915.94,4852.70,778.21,236.73,25.87,733.49,-11.35,-21.21,1.21
17-05-10_15:30:00.000,33915.94,4852.70,798.21,236.73,27.26,742.43,-11.50,-21.78,1.05
17-05-10_15:30:00.000,33915.94,4852.70,818.21,236.73,28.61,751.81,-11.24,-22.02,0.95
17-05-10_15:30:00.000,33915.94,4852.70,838.21,236.73,29.93,761.58,-11.18,-22.14,0.99
17-05-10_15:30:00.000,33915.94,4852.70,858.21,236.73,31.22,771.76,-11.43,-23.71,1.12
17-05-10_15:30:00.000,33915.94,4852.70,878.21,236.73,32.47,782.31,-11.47,-25.91,0.94
17-05-10_15:30:00.000,33915.94,4852.70,898.21,236.73,33.69,793.23,-11.77,-25.93,1.33
17-05-10_15:30:00.000,33899.22,4841.73,378.21,236.73,-6.71,684.69,1.42,-20.28,1.42
17-05-10_15:30:00.000,33899.22,4841.73,398.21,236.73,-5.04,682.65,1.14,-20.41,1.40
17-05-10_15:30:00.000,33899.22,4841.73,418.21,236.73,-3.37,681.18,0.85,-20.14,1.45
17-05-10_15:30:00.000,33899.22,4841.73,438.21,236.73,-1.68,680.30,0.26,-20.01,1.65
17-05-10_15:30:00.000,33899.22,4841.73,458.21,236.73,0.00,680.00,-0.30,-19.82,1.49
17-05-10_15:30:00.000,33899.22,4841.73,478.21,236.73,1.68,680.30,-0.98,-19.37,1.54
17-05-10_15:30:00.000,33899.22,4841.73,498.21,236.73,3.37,681.18,-2.47,-18.82,1.84
17-05-10_15:30:00.000,33899.22,4841.73,518.21,236.73,5.04,682.65,-2.75,-18.97,1.43
17-05-10_15:30:00.000,33899.22,4841.73,538.21,236.73,6.71,684.70,-3.49,-18.34,1.49
17-05-10_15:30:00.000,33899.22,4841.73,558.21,236.73,8.37,687.31,-4.79,-17.16,1.55
17-05-10_15:30:00.000,33899.22,4841.73,578.21,236.73,10.01,690.51,-6.25,-13.99,1.52
17-05-10_15:30:00.000,33899.22,4841.73,598.21,236.73,11.63,694.27,-7.59,-8.55,1.64
17-05-10_15:30:00.000,33899.22,4841.73,618.21,236.73,13.24,698.58,-9.71,-7.10,1.62
17-05-10_15:30:00.000,33899.22,4841.73,638.21,236.73,14.83,703.42,-9.72,-9.62,1.71
17-05-10_15:30:00.000,33899.22,4841.73,658.21,236.73,16.39,708.80,-9.48,-14.00,1.52
17-05-10_15:30:00.000,33899.22,4841.73,678.21,236.73,17.93,714.71,-9.83,-15.88,1.34
17-05-10_15:30:00.000,33899.22,4841.73,698.21,236.73,19.44,721.11,-10.68,-17.16,1.31
17-05-10_15:30:00.000,33899.22,4841.73,718.21,236.73,20.92,728.01,-11.53,-17.92,1.30
17-05-10_15:30:00.000,33899.22,4841.73,738.21,236.73,22.38,735.39,-11.41,-18.99,1.23
17-05-10_15:30:00.000,33899.22,4841.73,758.21,236.73,23.81,743.24,-11.33,-20.54,1.21
17-05-10_15:30:00.000,33899.22,4841.73,778.21,236.73,25.20,751.54,-11.50,-21.75,1.14
17-05-10_15:30:00.000,33899.22,4841.73,798.21,236.73,26.57,760.27,-11.37,-21.70,1.15
17-05-10_15:30:00.000,33899.22,4841.73,818.21,236.73,27.90,769.42,-11.33,-22.21,1.07
