17-05-10_15:30:00.000,33932.09,4682.49,520.28,54.68,3.69,621.29,6.19,-17.64,1.25
17-05-10_15:30:00.000,33932.09,4682.49,540.28,54.68,5.53,622.91,7.19,-17.01,1.18
17-05-10_15:30:00.000,33932.09,4682.49,560.28,54.68,7.35,625.14,7.92,-15.33,1.10
17-05-10_15:30:00.000,33932.09,4682.49,580.28,54.68,9.16,628.03,9.02,-12.51,1.17
17-05-10_15:30:00.000,33932.09,4682.49,600.28,54.68,10.96,631.52,10.13,-10.50,1.15
17-05-10_15:30:00.000,33932.09,4682.49,620.28,54.68,12.73,635.62,10.43,-11.91,1.12
17-05-10_15:30:00.000,33932.09,4682.49,640.28,54.68,14.47,640.33,10.60,-12.29,1.04
17-05-10_15:30:00.000,33948.41,4694.05,360.28,54.68,-10.62,651.15,-0.39,-19.35,1.04
17-05-10_15:30:00.000,33948.41,4694.05,380.28,54.68,-8.88,647.78,0.11,-19.58,1.03
17-05-10_15:30:00.000,33948.41,4694.05,400.28,54.68,-7.12,644.99,0.57,-19.36,1.08
17-05-10_15:30:00.000,33948.41,4694.05,420.28,54.68,-5.36,642.81,1.15,-19.06,1.09
17-05-10_15:30:00.000,33948.41,4694.05,440.28,54.68,-3.58,641.26,1.93,-18.84,1.22
17-05-10_15:30:00.000,33948.41,4694.05,460.28,54.68,-1.79,640.32,3.31,-18.57,1.23
17-05-10_15:30:00.000,33948.41,4694.05,480.28,54.68,0.00,640.01,4.06,-18.49,1.19
17-05-10_15:30:00.000,33948.41,4694.05,500.28,54.68,1.79,640.33,5.12,-18.06,1.28
17-05-10_15:30:00.000,33948.41,4694.05,520.28,54.68,3.58,641.25,6.21,-17.68,1.27
17-05-10_15:30:00.000,33948.41,4694.05,540.28,54.68,5.35,642.82,7.12,-17.14,1.19
17-05-10_15:30:00.000,33948.41,4694.05,560.28,54.68,7.13,644.99,7.89,-15.49,1.12
17-05-10_15:30:00.000,33948.41,4694.05,580.28,54.68,8.88,647.77,9.13,-13.21,1.19
17-05-10_15:30:00.000,33948.41,4694.05,600.28,54.68,10.62,651.17,10.01,-10.52,1.16
17-05-10_15:30:00.000,33948.41,4694.05,620.28,54.68,12.34,655.15,10.34,-11.33,1.08
17-05-10_15:30:00.000,33948.41,4694.05,640.28,54.68,14.04,659.70,10.34,-12.48,1.10
17-05-10_15:30:00.000,33964.73,4705.62,320.28,54.68,-13.63,679.12,-0.81,-6.58,1.58
17-05-10_15:30:00.000,33964.73,4705.62,360.28,54.68,-10.31,670.83,-0.36,-19.46,1.03
17-05-10_15:30:00.000,33964.73,4705.62,380.28,54.68,-8.61,667.55,0.13,-19.69,0.99
17-05-10_15:30:00.000,33964.73,4705.62,400.28,54.68,-6.91,664.83,0.60,-19.42,1.01
17-05-10_15:30:00.000,33964.73,4705.62,420.28,54.68,-5.19,662.73,1.25,-19.06,1.16
17-05-10_15:30:00.000,33964.73,4705.62,440.28,54.68,-3.46,661.23,1.94,-18.88,1.16
17-05-10_15:30:00.000,33964.73,4705.62,460.28,54.68,-1.73,660.31,3.33,-18.58,1.17
17-05-10_15:30:00.000,33964.73,4705.62,480.28,54.68,0.00,660.01,4.13,-18.49,1.19
17-05-10_15:30:00.000,33964.73,4705.62,500.28,54.68,1.74,660.32,5.23,-18.05,1.28
17-05-10_15:30:00.000,33964.73,4705.62,520.28,54.68,3.47,661.22,6.08,-17.70,1.22
17-05-10_15:30:00.000,33964.73,4705.62,540.28,54.68,5.20,662.73,7.03,-17.23,1.14
17-05-10_15:30:00.000,33964.73,4705.62,560.28,54.68,6.91,664.84,7.95,-15.68,1.14
17-05-10_15:30:00.000,33964.73,4705.62,580.28,54.68,8.61,667.55,9.01,-13.20,1.14
17-05-10_15:30:00.000,33964.73,4705.62,600.28,54.68,10.31,670.83,9.87,-10.78,1.12
17-05-10_15:30:00.000,33964.73,4705.62,620.28,54.68,11.97,674.69,10.32,-10.62,1.11
17-05-10_15:30:00.000,33964.73,4705.62,640.28,54.68,13.63,679.13,10.61,-11.96,1.00
17-05-10_15:30:00.000,33964.73,4705.62,660.28,54.68,15.25,684.12,10.86,-13.02,0.96
17-05-10_15:30:00.000,33981.05,4717.18,320.28,54.68,-13.24,698.58,-4.08,-25.83,1.17
17-05-10_15:30:00.000,33981.05,4717.18,340.28,54.68,-11.64,694.28,-0.54,-12.61,1.27
17-05-10_15:30:00.000,33981.05,4717.18,360.28,54.68,-10.01,690.52,-0.39,-19.59,1.00
17-05-10_15:30:00.000,33981.05,4717.18,380.28,54.68,-8.37,687.31,0.17,-19.52,1.04
17-05-10_15:30:00.000,33981.05,4717.18,400.28,54.68,-6.71,684.70,0.73,-19.29,1.01
17-05-10_15:30:00.000,33981.05,4717.18,420.28,54.68,-5.04,682.66,1.35,-19.13,1.15
17-05-10_15:30:00.000,33981.05,4717.18,440.28,54.68,-3.37,681.19,1.93,-18.86,1.24
17-05-10_15:30:00.000,33981.05,4717.18,460.28,54.68,-1.68,680.30,3.38,-18.64,1.19
17-05-10_15:30:00.000,33981.05,4717.18,480.28,54.68,-0.00,680.01,4.21,-18.51,1.15
17-05-10_15:30:00.000,33981.05,4717.18,500.28,54.68,1.69,680.31,5.21,-18.13,1.24
17-05-10_15:30:00.000,33981.05,4717.18,520.28,54.68,3.37,681.19,6.10,-17.76,1.20
17-05-10_15:30:00.000,33981.05,4717.18,540.28,54.68,5.04,682.65,7.02,-17.33,1.13
17-05-10_15:30:00.000,33981.05,4717.18,560.28,54.68,6.71,684.70,8.01,-15.86,1.19
17-05-10_15:30:00.000,33981.05,4717.18,580.28,54.68,8.37,687.33,8.93,-12.95,1.22
17-05-10_15:30:00.000,33981.05,4717.18,600.28,54.68,10.01,690.52,9.74,-10.70,1.13
17-05-10_15:30:00.000,33981.05,4717.18,620.28,54.68,11.64,694.28,10.27,-10.53,1.11
17-05-10_15:30:00.000,33981.05,4717.18,640.28,54.68,13.24,698.58,10.63,-11.80,1.16
17-05-10_15:30:00.000,33981.05,4717.18,660.28,54.68,14.83,703.42,10.90,-13.36,0.93
17-05-10_15:30:00.000,33997.37,4728.74,320.28,54.68,-12.88,718.05,-1.68,-25.88,0.75
17-05-10_15:30:00.000,33997.37,4728.74,340.28,54.68,-11.31,713.87,-0.72,-19.41,1.05
17-05-10_15:30:00.000,33997.37,4728.74,360.28,54.68,-9.73,710.22,-0.39,-19.64,0.99
17-05-10_15:30:00.000,33997.37,4728.74,380.28,54.68,-8.13,707.12,0.23,-19.52,1.05
17-05-10_15:30:00.000,33997.37,4728.74,400.28,54.68,-6.52,704.57,0.85,-19.24,1.07
17-05-10_15:30:00.000,33997.37,4728.74,420.28,54.68,-4.90,702.58,1.38,-19.12,1.10
17-05-10_15:30:00.000,33997.37,4728.74,440.28,54.68,-3.27,701.15,2.05,-18.81,1.16
17-05-10_15:30:00.000,33997.37,4728.74,460.28,54.68,-1.64,700.29,3.36,-18.59,1.28
17-05-10_15:30:00.000,33997.37,4728.74,480.28,54.68,0.00,700.01,4.27,-18.53,1.21
17-05-10_15:30:00.000,33997.37,4728.74,500.28,54.68,1.64,700.30,5.26,-18.16,1.23
17-05-10_15:30:00.000,33997.37,4728.74,520.28,54.68,3.27,701.16,6.20,-17.82,1.19
17-05-10_15:30:00.000,33997.37,4728.74,540.28,54.68,4.90,702.58,7.15,-17.36,1.14
17-05-10_15:30:00.000,33997.37,4728.74,560.28,54.68,6.52,704.56,7.92,-15.78,1.20
17-05-10_15:30:00.000,33997.37,4728.74,580.28,54.68,8.13,707.11,8.73,-12.45,1.22
17-05-10_15:30:00.000,33997.37,4728.74,600.28,54.68,9.73,710.22,9.70,-10.44,1.11
17-05-10_15:30:00.000,33997.37,4728.74,620.28,54.68,11.31,713.87,10.14,-10.64,1.05
17-05-10_15:30:00.000,33997.37,4728.74,640.28,54.68,12.88,718.07,10.09,-11.46,1.09
17-05-10_15:30:00.000,33997.37,4728.74,660.28,54.68,14.42,722.79,11.06,-13.26,0.94
17-05-10_15:30:00.000,34013.69,4740.30,320.28,54.68,-12.53,737.58,-0.12,-22.23,0.68
17-05-10_15:30:00.000,34013.69,4740.30,340.28,54.68,-11.01,733.50,-0.74,-19.44,1.00
17-05-10_15:30:00.000,34013.69,4740.30,360.28,54.68,-9.46,729.95,-0.23,-19.63,1.05
17-05-10_15:30:00.000,34013.69,4740.30,380.28,54.68,-7.91,726.93,0.31,-19.48,0.99
17-05-10_15:30:00.000,34013.69,4740.30,400.28,54.68,-6.34,724.44,0.88,-19.28,1.00
17-05-10_15:30:00.000,34013.69,4740.30,420.28,54.68,-4.76,722.51,1.40,-19.13,1.04
17-05-10_15:30:00.000,34013.69,4740.30,440.28,54.68,-3.18,721.11,2.30,-18.91,1.21
17-05-10_15:30:00.000,34013.69,4740.30,460.28,54.68,-1.59,720.28,3.33,-18.57,1.21
17-05-10_15:30:00.000,34013.69,4740.30,480.28,54.68,0.00,720.01,4.29,-18.59,1.18
17-05-10_15:30:00.000,34013.69,4740.30,500.28,54.68,1.59,720.29,5.41,-18.16,1.22
17-05-10_15:30:00.000,34013.69,4740.30,520.28,54.68,3.18,721.13,6.26,-17.87,1.19
17-05-10_15:30:00.000,34013.69,4740.30,540.28,54.68,4.77,722.51,7.18,-17.33,1.13
17-05-10_15:30:00.000,34013.69,4740.30,560.28,54.68,6.34,724.45,7.92,-15.60,1.16
17-05-10_15:30:00.000,34013.69,4740.30,580.28,54.68,7.90,726.92,8.77,-12.40,1.13
17-05-10_15:30:00.000,34013.69,4740.30,600.28,54.68,9.46,729.94,9.66,-10.07,1.11
17-05-10_15:30:00.000,34013.69,4740.30,620.28,54.68,11.00,733.49,10.33,-11.02,1.08
17-05-10_15:30:00.000,34013.69,4740.30,640.28,54.68,12.53,737.57,10.70,-11.77,1.19
17-05-10_15:30:00.000,34013.69,4740.30,660.28,54.68,14.04,742.17,10.88,-12.99,0.98
17-05-10_15:30:00.000,34013.69,4740.30,680.28,54.68,15.53,747.27,11.32,-14.05,0.96
17-05-10_15:30:00.000,34030.01,4751.86,320.28,54.68,-12.20,757.11,-0.81,-22.79,0.81
17-05-10_15:30:00.000,34030.01,4751.86,340.28,54.68,-10.71,753.13,-0.77,-19.44,1.03
17-05-10_15:30:00.000,34030.01,4751.86,360.28,54.68,-9.21,749.67,-0.20,-19.72,0.99
17-05-10_15:30:00.000,34030.01,4751.86,380.28,54.68,-7.70,746.73,0.42,-19.42,1.02
17-05-10_15:30:00.000,34030.01,4751.86,400.28,54.68,-6.17,744.32,1.03,-19.27,0.99
17-05-10_15:30:00.000,34030.01,4751.86,420.28,54.68,-4.64,742.43,1.48,-19.20,1.03
17-05-10_15:30:00.000,34030.01,4751.86,440.28,54.68,-3.09,741.08,2.52,-18.91,1.20
17-05-10_15:30:00.000,34030.01,4751.86,460.28,54.68,-1.55,740.28,3.42,-18.59,1.21
17-05-10_15:30:00.000,34030.01,4751.86,480.28,54.68,0.00,740.01,4.42,-18.61,1.19
17-05-10_15:30:00.000,34030.01,4751.86,500.28,54.68,1.55,740.28,5.60,-18.16,1.23
17-05-10_15:30:00.000,34030.01,4751.86,520.28,54.68,3.09,741.09,6.37,-17.99,1.16
17-05-10_15:30:00.000,34030.01,4751.86,540.28,54.68,4.64,742.44,7.16,-17.42,1.14
17-05-10_15:30:00.000,34030.01,4751.86,560.28,54.68,6.17,744.33,7.91,-15.75,1.18
17-05-10_15:30:00.000,34030.01,4751.86,580.28,54.68,7.70,746.74,8.76,-12.62,1.16
17-05-10_15:30:00.000,34030.01,4751.86,600.28,54.68,9.21,749.68,9.88,-9.83,1.16
17-05-10_15:30:00.000,34030.01,4751.86,620.28,54.68,10.72,753.14,10.28,-10.36,1.14
17-05-10_15:30:00.000,34030.01,4751.86,640.28,54.68,12.20,757.12,10.36,-12.47,1.11
17-05-10_15:30:00.000,34030.01,4751.86,660.28,54.68,13.67,761.59,10.97,-12.78,1.02
17-05-10_15:30:00.000,34030.01,4751.86,680.28,54.68,15.13,766.57,11.44,-14.33,0.87
17-05-10_15:30:00.000,34046.33,4763.42,320.28,54.68,-11.89,776.67,-0.91,-21.31,0.89
17-05-10_15:30:00.000,34046.33,4763.42,340.28,54.68,-10.44,772.80,-0.74,-19.59,1.06
17-05-10_15:30:00.000,34046.33,4763.42,360.28,54.68,-8.97,769.43,-0.08,-19.78,0.95
17-05-10_15:30:00.000,34046.33,4763.42,380.28,54.68,-7.49,766.56,0.57,-19.38,1.02
17-05-10_15:30:00.000,34046.33,4763.42,400.28,54.68,-6.01,764.21,1.18,-19.30,1.03
17-05-10_15:30:00.000,34046.33,4763.42,420.28,54.68,-4.51,762.37,1.66,-19.19,1.01
17-05-10_15:30:00.000,34046.33,4763.42,440.28,54.68,-3.01,761.06,2.57,-19.03,1.18
17-05-10_15:30:00.000,34046.33,4763.42,460.28,54.68,-1.51,760.27,3.45,-18.51,1.33
17-05-10_15:30:00.000,34046.33,4763.42,480.28,54.68,0.00,760.01,4.54,-18.60,1.25
17-05-10_15:30:00.000,34046.33,4763.42,500.28,54.68,1.51,760.27,5.54,-18.22,1.28
17-05-10_15:30:00.000,34046.33,4763.42,520.28,54.68,3.01,761.06,6.49,-17.97,1.18
17-05-10_15:30:00.000,34046.33,4763.42,540.28,54.68,4.51,762.37,7.25,-17.49,1.18
17-05-10_15:30:00.000,34046.33,4763.42,560.28,54.68,6.01,764.21,7.89,-15.97,1.21
17-05-10_15:30:00.000,34046.33,4763.42,580.28,54.68,7.50,766.56,8.61,-13.19,1.19
17-05-10_15:30:00.000,34046.33,4763.42,600.28,54.68,8.97,769.42,9.85,-10.05,1.21
17-05-10_15:30:00.000,34046.33,4763.42,620.28,54.68,10.44,772.79,10.30,-9.35,1.11
17-05-10_15:30:00.000,34046.33,4763.42,640.28,54.68,11.89,776.66,10.60,-12.32,1.10
17-05-10_15:30:00.000,34046.33,4763.42,660.28,54.68,13.32,781.03,11.05,-13.29,1.00
17-05-10_15:30:00.000,34046.33,4763.42,680.28,54.68,14.74,785.89,11.13,-14.60,0.89
17-05-10_15:30:00.000,34062.65,4774.99,320.28,54.68,-11.59,796.26,-0.71,-16.29,1.05
17-05-10_15:30:00.000,34062.65,4774.99,340.28,54.68,-10.18,792.48,-0.63,-19.77,0.99
17-05-10_15:30:00.000,34062.65,4774.99,360.28,54.68,-8.75,789.19,0.10,-19.68,1.00
17-05-10_15:30:00.000,34062.65,4774.99,380.28,54.68,-7.30,786.40,0.74,-19.50,1.03
17-05-10_15:30:00.000,34062.65,4774.99,400.28,54.68,-5.86,784.11,1.28,-19.27,1.03
17-05-10_15:30:00.000,34062.65,4774.99,420.28,54.68,-4.40,782.32,1.82,-19.22,1.06
17-05-10_15:30:00.000,34062.65,4774.99,440.28,54.68,-2.94,781.04,2.62,-18.98,1.16
17-05-10_15:30:00.000,34062.65,4774.99,460.28,54.68,-1.47,780.27,3.50,-18.66,1.16
17-05-10_15:30:00.000,34062.65,4774.99,480.28,54.68,0.00,780.01,4.45,-18.73,1.17
17-05-10_15:30:00.000,34062.65,4774.99,500.28,54.68,1.47,780.26,5.46,-18.24,1.27
17-05-10_15:30:00.000,34062.65,4774.99,520.28,54.68,2.94,781.03,6.46,-18.02,1.18
17-05-10_15:30:00.000,34062.65,4774.99,540.28,54.68,4.40,782.31,7.39,-17.49,1.16
17-05-10_15:30:00.000,34062.65,4774.99,560.28,54.68,5.86,784.09,8.12,-16.11,1.18
17-05-10_15:30:00.000,34062.65,4774.99,580.28,54.68,7.30,786.39,8.71,-13.66,1.22
17-05-10_15:30:00.000,34062.65,4774.99,600.28,54.68,8.75,789.19,9.68,-10.47,1.22
17-05-10_15:30:00.000,34062.65,4774.99,620.28,54.68,10.18,792.48,10.30,-9.07,1.15
17-05-10_15:30:00.000,34062.65,4774.99,640.28,54.68,11.60,796.26,10.53,-11.48,1.06
17-05-10_15:30:00.000,34062.65,4774.99,660.28,54.68,12.99,800.52,10.62,-13.87,1.00
17-05-10_15:30:00.000,34062.65,4774.99,680.28,54.68,14.38,805.25,11.14,-15.17,0.97
17-05-10_15:30:00.000,34078.97,4786.55,320.28,54.68,-11.31,815.85,-0.84,-17.69,1.27
17-05-10_15:30:00.000,34078.97,4786.55,340.28,54.68,-9.93,812.16,-0.54,-19.86,1.05
17-05-10_15:30:00.000,34078.97,4786.55,360.28,54.68,-8.53,808.96,0.31,-19.85,0.94
17-05-10_15:30:00.000,34078.97,4786.55,380.28,54.68,-7.12,806.24,0.91,-19.52,1.05
17-05-10_15:30:00.000,34078.97,4786.55,400.28,54.68,-5.71,804.01,1.43,-19.32,1.01
17-05-10_15:30:00.000,34078.97,4786.55,420.28,54.68,-4.29,802.26,1.90,-19.21,1.09
17-05-10_15:30:00.000,34078.97,4786.55,440.28,54.68,-2.86,801.01,2.63,-18.97,1.15
17-05-10_15:30:00.000,34078.97,4786.55,460.28,54.68,-1.43,800.26,3.59,-18.71,1.16
17-05-10_15:30:00.000,34078.97,4786.55,480.28,54.68,-0.00,800.01,4.50,-18.79,1.16
17-05-10_15:30:00.000,34078.97,4786.55,500.28,54.68,1.43,800.25,5.42,-18.27,1.24
17-05-10_15:30:00.000,34078.97,4786.55,520.28,54.68,2.86,801.00,6.34,-18.02,1.15
17-05-10_15:30:00.000,34078.97,4786.55,540.28,54.68,4.29,802.25,7.42,-17.57,1.14
17-05-10_15:30:00.000,34078.97,4786.55,560.28,54.68,5.71,804.00,8.28,-16.23,1.16
17-05-10_15:30:00.000,34078.97,4786.55,580.28,54.68,7.13,806.24,8.92,-13.78,1.17
17-05-10_15:30:00.000,34078.97,4786.55,600.28,54.68,8.53,808.97,9.66,-11.19,1.22
17-05-10_15:30:00.000,34078.97,4786.55,620.28,54.68,9.93,812.17,10.39,-9.55,1.18
17-05-10_15:30:00.000,34078.97,4786.55,640.28,54.68,11.31,815.86,10.57,-10.81,1.06
17-05-10_15:30:00.000,34078.97,4786.55,660.28,54.68,12.68,820.00,10.92,-13.29,1.10
17-05-10_15:30:00.000,34078.97,4786.55,680.28,54.68,14.04,824.63,11.06,-15.25,0.84
17-05-10_15:30:00.000,34078.97,4786.55,700.28,54.68,15.38,829.71,11.20,-16.40,0.86
17-05-10_15:30:00.000,34095.29,4798.11,320.28,54.68,-11.04,835.48,-0.50,-11.84,1.14
17-05-10_15:30:00.000,34095.29,4798.11,340.28,54.68,-9.69,831.88,-0.39,-19.90,1.02
17-05-10_15:30:00.000,34095.29,4798.11,360.28,54.68,-8.33,828.74,0.48,-19.74,1.01
17-05-10_15:30:00.000,34095.29,4798.11,380.28,54.68,-6.95,826.08,1.04,-19.63,1.05
17-05-10_15:30:00.000,34095.29,4798.11,400.28,54.68,-5.57,823.91,1.53,-19.40,1.01
17-05-10_15:30:00.000,34095.29,4798.11,420.28,54.68,-4.18,822.21,1.99,-19.20,1.06
17-05-10_15:30:00.000,34095.29,4798.11,440.28,54.68,-2.79,820.99,2.62,-18.92,1.18
17-05-10_15:30:00.000,34095.29,4798.11,460.28,54.68,-1.40,820.26,3.66,-18.78,1.14
17-05-10_15:30:00.000,34095.29,4798.11,480.28,54.68,0.00,820.01,4.53,-18.83,1.14
17-05-10_15:30:00.000,34095.29,4798.11,500.28,54.68,1.40,820.25,5.30,-18.31,1.22
17-05-10_15:30:00.000,34095.29,4798.11,520.28,54.68,2.79,820.98,6.09,-18.07,1.17
17-05-10_15:30:00.000,34095.29,4798.11,540.28,54.68,4.18,822.21,7.19,-17.56,1.16
17-05-10_15:30:00.000,34095.29,4798.11,560.28,54.68,5.57,823.91,8.29,-16.42,1.07
17-05-10_15:30:00.000,34095.29,4798.11,580.28,54.68,6.96,826.09,8.96,-13.91,1.12
17-05-10_15:30:00.000,34095.29,4798.11,600.28,54.68,8.32,828.75,9.71,-11.37,1.15
17-05-10_15:30:00.000,34095.29,4798.11,620.28,54.68,9.69,831.87,10.37,-9.97,1.13
17-05-10_15:30:00.000,34095.29,4798.11,640.28,54.68,11.04,835.47,10.70,-10.65,1.14
17-05-10_15:30:00.000,34095.29,4798.11,660.28,54.68,12.38,839.54,10.93,-13.09,0.96
17-05-10_15:30:00.000,34095.29,4798.11,680.28,54.68,13.70,844.06,10.96,-14.89,0.94
17-05-10_15:30:00.000,34095.29,4798.11,700.28,54.68,15.02,849.01,11.30,-16.46,0.77
17-05-10_15:30:00.000,34111.61,4809.67,320.28,54.68,-10.79,855.11,-0.15,-11.65,1.26
17-05-10_15:30:00.000,34111.61,4809.67,340.28,54.68,-9.46,851.60,-0.39,-19.28,1.12
17-05-10_15:30:00.000,34111.61,4809.67,360.28,54.68,-8.13,848.54,0.43,-19.64,1.11
17-05-10_15:30:00.000,34111.61,4809.67,380.28,54.68,-6.79,845.94,1.13,-19.73,0.97
17-05-10_15:30:00.000,34111.61,4809.67,400.28,54.68,-5.44,843.81,1.66,-19.36,1.06
17-05-10_15:30:00.000,34111.61,4809.67,420.28,54.68,-4.09,842.15,1.99,-19.18,1.12
17-05-10_15:30:00.000,34111.61,4809.67,440.28,54.68,-2.73,840.97,2.60,-19.02,1.20
17-05-10_15:30:00.000,34111.61,4809.67,460.28,54.68,-1.36,840.25,3.64,-18.79,1.16
17-05-10_15:30:00.000,34111.61,4809.67,480.28,54.68,0.00,840.01,4.42,-18.83,1.16
17-05-10_15:30:00.000,34111.61,4809.67,500.28,54.68,1.36,840.24,5.15,-18.38,1.27
17-05-10_15:30:00.000,34111.61,4809.67,520.28,54.68,2.73,840.96,5.83,-18.17,1.16
17-05-10_15:30:00.000,34111.61,4809.67,540.28,54.68,4.08,842.16,6.90,-17.53,1.17
17-05-10_15:30:00.000,34111.61,4809.67,560.28,54.68,5.44,843.82,8.18,-16.46,1.10
17-05-10_15:30:00.000,34111.61,4809.67,580.28,54.68,6.79,845.94,9.12,-14.16,1.08
17-05-10_15:30:00.000,34111.61,4809.67,600.28,54.68,8.13,848.53,9.92,-11.22,1.05
17-05-10_15:30:00.000,34111.61,4809.67,620.28,54.68,9.46,851.60,10.44,-10.11,1.09
17-05-10_15:30:00.000,34111.61,4809.67,640.28,54.68,10.79,855.12,10.80,-11.46,1.12
17-05-10_15:30:00.000,34111.61,4809.67,660.28,54.68,12.09,859.08,10.68,-13.55,1.07
17-05-10_15:30:00.000,34111.61,4809.67,680.28,54.68,13.39,863.48,11.17,-14.07,0.97
17-05-10_15:30:00.000,34111.61,4809.67,700.28,54.68,14.68,868.35,11.28,-16.11,0.82
17-05-10_15:30:00.000,34127.93,4821.23,320.28,54.68,-10.54,874.76,-0.05,-2.60,1.32
17-05-10_15:30:00.000,34127.93,4821.23,340.28,54.68,-9.25,871.33,-0.07,-11.75,1.24
17-05-10_15:30:00.000,34127.93,4821.23,360.28,54.68,-7.94,868.35,0.45,-15.64,1.20
17-05-10_15:30:00.000,34127.93,4821.23,380.28,54.68,-6.63,865.81,1.20,-19.69,1.00
17-05-10_15:30:00.000,34127.93,4821.23,400.28,54.68,-5.31,863.72,1.81,-19.40,1.11
17-05-10_15:30:00.000,34127.93,4821.23,420.28,54.68,-3.99,862.10,1.95,-19.20,1.12
17-05-10_15:30:00.000,34127.93,4821.23,440.28,54.68,-2.67,860.95,2.59,-19.05,1.12
17-05-10_15:30:00.000,34127.93,4821.23,460.28,54.68,-1.33,860.25,3.58,-18.85,1.10
17-05-10_15:30:00.000,34127.93,4821.23,480.28,54.68,0.00,860.01,4.35,-18.83,1.13
17-05-10_15:30:00.000,34127.93,4821.23,500.28,54.68,1.33,860.24,5.05,-18.45,1.22
17-05-10_15:30:00.000,34127.93,4821.23,520.28,54.68,2.66,860.94,5.76,-18.13,1.17
17-05-10_15:30:00.000,34127.93,4821.23,540.28,54.68,3.99,862.11,6.80,-17.52,1.13
17-05-10_15:30:00.000,34127.93,4821.23,560.28,54.68,5.32,863.73,8.12,-16.58,1.11
17-05-10_15:30:00.000,34127.93,4821.23,580.28,54.68,6.63,865.80,9.12,-14.48,1.05
17-05-10_15:30:00.000,34127.93,4821.23,600.28,54.68,7.94,868.35,9.82,-11.46,1.06
17-05-10_15:30:00.000,34127.93,4821.23,620.28,54.68,9.24,871.34,10.13,-10.11,1.13
17-05-10_15:30:00.000,34127.93,4821.23,640.28,54.68,10.54,874.77,10.35,-12.41,1.10
17-05-10_15:30:00.000,34127.93,4821.23,660.28,54.68,11.82,878.64,10.93,-14.70,1.08
17-05-10_15:30:00.000,34127.93,4821.23,680.28,54.68,13.09,882.97,11.27,-14.70,0.95
17-05-10_15:30:00.000,34127.93,4821.23,700.28,54.68,14.35,887.71,11.42,-16.22,0.80
17-05-10_15:30:00.000,34127.93,4821.23,720.28,54.68,15.59,892.86,11.63,-17.63,0.75
17-05-10_15:30:00.000,34144.25,4832.79,340.28,54.68,-9.04,891.07,0.48,-4.93,0.73
17-05-10_15:30:00.000,34144.25,4832.79,360.28,54.68,-7.77,888.16,0.49,-17.12,1.11
17-05-10_15:30:00.000,34144.25,4832.79,380.28,54.68,-6.48,885.68,1.18,-19.71,1.01
17-05-10_15:30:00.000,34144.25,4832.79,400.28,54.68,-5.19,883.64,1.78,-19.48,1.11
17-05-10_15:30:00.000,34144.25,4832.79,420.28,54.68,-3.90,882.05,2.00,-19.21,1.17
17-05-10_15:30:00.000,34144.25,4832.79,440.28,54.68,-2.60,880.92,2.66,-19.04,1.18
17-05-10_15:30:00.000,34144.25,4832.79,460.28,54.68,-1.30,880.25,3.62,-18.88,1.20
17-05-10_15:30:00.000,34144.25,4832.79,480.28,54.68,-0.00,880.01,4.36,-18.92,1.04
17-05-10_15:30:00.000,34144.25,4832.79,500.28,54.68,1.30,880.23,5.05,-18.43,1.15
17-05-10_15:30:00.000,34144.25,4832.79,520.28,54.68,2.60,880.93,5.83,-18.23,1.17
17-05-10_15:30:00.000,34144.25,4832.79,540.28,54.68,3.90,882.06,6.85,-17.56,1.16
17-05-10_15:30:00.000,34144.25,4832.79,560.28,54.68,5.19,883.64,8.03,-16.49,1.17
17-05-10_15:30:00.000,34144.25,4832.79,580.28,54.68,6.48,885.68,8.93,-14.58,1.04
17-05-10_15:30:00.000,34144.25,4832.79,600.28,54.68,7.76,888.16,9.79,-11.92,1.09
17-05-10_15:30:00.000,34144.25,4832.79,620.28,54.68,9.04,891.08,10.12,-10.71,1.12
17-05-10_15:30:00.000,34144.25,4832.79,640.28,54.68,10.30,894.43,10.32,-13.18,1.10
17-05-10_15:30:00.000,34144.25,4832.79,660.28,54.68,11.56,898.24,10.85,-15.66,1.02
17-05-10_15:30:00.000,34144.25,4832.79,680.28,54.68,12.81,902.46,9.81,-16.29,0.99
17-05-10_15:30:00.000,34144.24,4832.79,700.28,54.68,14.04,907.09,11.50,-16.46,0.87
17-05-10_15:30:00.000,34144.25,4832.79,720.28,54.68,15.25,912.16,11.59,-17.85,0.78
17-05-10_15:30:00.000,34160.57,4844.36,340.28,54.68,-8.84,910.84,-0.01,-6.97,1.14
17-05-10_15:30:00.000,34160.57,4844.36,360.28,54.68,-7.59,907.97,0.41,-19.75,1.10
17-05-10_15:30:00.000,34160.57,4844.36,380.28,54.68,-6.34,905.55,0.99,-19.70,1.10
17-05-10_15:30:00.000,34160.57,4844.36,400.28,54.68,-5.08,903.57,1.63,-19.59,1.10
17-05-10_15:30:00.000,34160.57,4844.36,420.28,54.68,-3.81,902.00,2.18,-19.26,1.18
17-05-10_15:30:00.000,34160.57,4844.36,440.28,54.68,-2.55,900.90,2.73,-19.24,1.08
17-05-10_15:30:00.000,34160.57,4844.36,460.28,54.68,-1.27,900.24,3.69,-18.97,1.22
17-05-10_15:30:00.000,34160.57,4844.36,480.28,54.68,0.00,900.01,4.56,-18.92,1.16
17-05-10_15:30:00.000,34160.56,4844.36,500.28,54.68,1.27,900.23,5.17,-18.51,1.15
