-4.33907	NA	NA	NA	14.4606	-0.052552	-0.0340307	NA	NA	NA
-4.33693	NA	NA	NA	14.4358	-0.0575667	-0.0418312	NA	NA	NA
-4.3348	NA	NA	NA	14.4459	-0.052516	-0.0459432	NA	NA	NA
-4.33267	NA	NA	NA	14.4544	-0.0477976	-0.0436273	NA	NA	NA
-4.33053	NA	NA	NA	14.4423	-0.0489484	-0.0284585	NA	NA	NA
-4.3284	NA	NA	NA	14.4551	-0.053155	-0.03641	NA	NA	NA
-4.32627	NA	NA	NA	14.4288	-0.0534014	-0.0297997	NA	NA	NA
-4.32413	NA	NA	NA	14.4439	-0.0567842	-0.0206955	NA	NA	NA
-4.322	NA	NA	NA	14.4532	-0.0547186	-0.0289837	NA	NA	NA
-4.31987	NA	NA	NA	14.4567	-0.053237	-0.0329406	NA	NA	NA
-4.31773	NA	NA	NA	14.471	-0.0572006	-0.0318766	NA	NA	NA
-4.3156	NA	NA	NA	14.4604	-0.0598735	-0.0378579	NA	NA	NA
-4.31347	NA	NA	NA	14.4396	-0.0592871	-0.0412915	NA	NA	NA
-4.31133	NA	NA	NA	14.4475	-0.0544699	-0.0371939	NA	NA	NA
-4.3092	NA	NA	NA	14.426	-0.0499139	-0.0331355	NA	NA	NA
-4.30707	NA	NA	NA	14.4424	-0.042443	-0.0370962	NA	NA	NA
-4.30493	NA	NA	NA	14.4207	-0.0473821	-0.026196	NA	NA	NA
-4.3028	NA	NA	NA	14.4165	-0.0375302	-0.0282708	NA	NA	NA
-4.30067	NA	NA	NA	14.4065	-0.0486662	-0.0348743	NA	NA	NA
-4.29853	NA	NA	NA	14.4062	-0.0419183	-0.0400183	NA	NA	NA
-4.2964	NA	NA	NA	14.4328	-0.038318	-0.0444193	NA	NA	NA
-4.29427	NA	NA	NA	14.4376	-0.0386233	-0.0381567	NA	NA	NA
-4.29213	NA	NA	NA	14.4499	-0.0357604	-0.0398824	NA	NA	NA
-4.29	NA	NA	NA	14.4391	-0.0474187	-0.0361377	NA	NA	NA
-4.28787	NA	NA	NA	14.4147	-0.0577379	-0.0408077	NA	NA	NA
-4.28573	NA	NA	NA	14.4222	-0.0645515	-0.0415978	NA	NA	NA
-4.2836	NA	NA	NA	14.4154	-0.0609398	-0.0422882	NA	NA	NA
-4.28147	NA	NA	NA	14.4324	-0.0542429	-0.0462476	NA	NA	NA
-4.27933	NA	NA	NA	14.4382	-0.0547394	-0.051017	NA	NA	NA
-4.2772	NA	NA	NA	14.4439	-0.0586671	-0.0475171	NA	NA	NA
-4.27507	NA	NA	NA	14.4585	-0.0535201	-0.0441848	NA	NA	NA
-4.27293	NA	NA	NA	14.4565	-0.0615558	-0.0419411	NA	NA	NA
-4.2708	NA	NA	NA	14.4469	-0.0653985	-0.0309627	NA	NA	NA
-4.26867	NA	NA	NA	14.4502	-0.0670885	-0.030895	NA	NA	NA
-4.26653	NA	NA	NA	14.4322	-0.0722733	-0.0434533	NA	NA	NA
-4.2644	NA	NA	NA	14.4346	-0.0752155	-0.0367344	NA	NA	NA
-4.26227	NA	NA	NA	14.4485	-0.0740277	-0.0484949	NA	NA	NA
-4.26013	NA	NA	NA	14.4442	-0.0707798	-0.0440347	NA	NA	NA
-4.258	NA	NA	NA	14.4691	-0.0650306	-0.0399725	NA	NA	NA
-4.25587	NA	NA	NA	14.4832	-0.0545595	-0.0395073	NA	NA	NA
-4.25373	NA	NA	NA	14.4932	-0.0470757	-0.037458	NA	NA	NA
-4.2516	NA	NA	NA	14.5043	-0.0481	-0.054597	NA	NA	NA
-4.24947	NA	NA	NA	14.5047	-0.049584	-0.0512967	NA	NA	NA
-4.24733	NA	NA	NA	14.473	-0.052728	-0.0477031	NA	NA	NA
-4.2452	NA	NA	NA	14.461	-0.0635582	-0.0532485	NA	NA	NA
-4.24307	NA	NA	NA	14.4439	-0.0692021	-0.048685	NA	NA	NA
-4.24093	NA	NA	NA	14.4522	-0.0745986	-0.0554184	NA	NA	NA
-4.2388	NA	NA	NA	14.4606	-0.07043	-0.051947	NA	NA	NA
-4.23667	NA	NA	NA	14.4598	-0.0658065	-0.047551	NA	NA	NA
-4.23453	NA	NA	NA	14.4543	-0.0470078	-0.0375	NA	NA	NA
-4.2324	NA	NA	NA	14.4399	-0.0447809	-0.0406526	NA	NA	NA
-4.23027	NA	NA	NA	14.4424	-0.0532573	-0.0478847	NA	NA	NA
-4.22813	NA	NA	NA	14.4546	-0.0619353	-0.0396978	NA	NA	NA
-4.226	NA	NA	NA	14.4663	-0.0714244	-0.0436441	NA	NA	NA
-4.22387	NA	NA	NA	14.4714	-0.0837864	-0.0383391	NA	NA	NA
-4.22173	NA	NA	NA	14.4767	-0.0762505	-0.0375869	NA	NA	NA
-4.2196	NA	NA	NA	14.47	-0.066048	-0.0392567	NA	NA	NA
-4.21747	NA	NA	NA	14.4794	-0.0623381	-0.0349955	NA	NA	NA
-4.21533	NA	NA	NA	14.4641	-0.0659122	-0.0429386	NA	NA	NA
-4.2132	NA	NA	NA	14.4836	-0.059202	-0.0455806	NA	NA	NA
-4.21107	NA	NA	NA	14.4721	-0.0624194	-0.0535854	NA	NA	NA
-4.20893	NA	NA	NA	14.4643	-0.0655754	-0.0512672	NA	NA	NA
-4.2068	NA	NA	NA	14.458	-0.0646092	-0.0423535	NA	NA	NA
-4.20467	NA	NA	NA	14.4492	-0.0618818	-0.0303351	NA	NA	NA
-4.20253	NA	NA	NA	14.4569	-0.0599407	-0.0294368	NA	NA	NA
-4.2004	NA	NA	NA	14.4568	-0.0525238	-0.0388361	NA	NA	NA
-4.19827	NA	NA	NA	14.4712	-0.055096	-0.0504796	NA	NA	NA
-4.19613	NA	NA	NA	14.4643	-0.0498824	-0.052405	NA	NA	NA
-4.194	NA	NA	NA	14.4487	-0.0541689	-0.0561751	NA	NA	NA
-4.19187	NA	NA	NA	14.4614	-0.0659975	-0.0464691	NA	NA	NA
-4.18973	NA	NA	NA	14.4624	-0.0701741	-0.0509927	NA	NA	NA
-4.1876	NA	NA	NA	14.4903	-0.0835262	-0.0574188	NA	NA	NA
-4.18547	NA	NA	NA	14.5093	-0.0755007	-0.0652539	NA	NA	NA
-4.18333	NA	NA	NA	14.5306	-0.056208	-0.0473629	NA	NA	NA
-4.1812	NA	NA	NA	14.5299	-0.0575009	-0.054284	NA	NA	NA
-4.17907	NA	NA	NA	14.5158	-0.0379588	-0.0356958	NA	NA	NA
-4.17693	NA	NA	NA	14.512	-0.0426466	-0.0460358	NA	NA	NA
-4.1748	NA	NA	NA	14.5085	-0.0576109	-0.0539307	NA	NA	NA
-4.17267	NA	NA	NA	14.5065	-0.0482009	-0.0504223	NA	NA	NA
-4.17053	NA	NA	NA	14.5139	-0.0412879	-0.058734	NA	NA	NA
-4.1684	NA	NA	NA	14.4987	-0.0486917	-0.0664075	NA	NA	NA
-4.16627	NA	NA	NA	14.5065	-0.0513516	-0.0642569	NA	NA	NA
-4.16413	NA	NA	NA	14.5057	-0.0571139	-0.073359	NA	NA	NA
-4.162	NA	NA	NA	14.5022	-0.0653513	-0.0705987	NA	NA	NA
-4.15987	NA	NA	NA	14.5002	-0.0551569	-0.064344	NA	NA	NA
-4.15773	NA	NA	NA	14.5075	-0.0469257	-0.0721873	NA	NA	NA
-4.1556	NA	NA	NA	14.5061	-0.0399777	-0.0795769	NA	NA	NA
-4.15347	NA	NA	NA	14.5206	-0.030199	-0.0754696	NA	NA	NA
-4.15133	NA	NA	NA	14.5359	-0.0275411	-0.0815448	NA	NA	NA
-4.1492	NA	NA	NA	14.5276	-0.0308721	-0.0803667	NA	NA	NA
-4.14707	NA	NA	NA	14.5198	-0.0359449	-0.0732695	NA	NA	NA
-4.14493	NA	NA	NA	14.5175	-0.0421554	-0.0664549	NA	NA	NA
-4.1428	NA	NA	NA	14.5122	-0.0460857	-0.0653961	NA	NA	NA
-4.14067	NA	NA	NA	14.5222	-0.0536781	-0.0621534	NA	NA	NA
-4.13853	NA	NA	NA	14.5374	-0.0551071	-0.0592294	NA	NA	NA
-4.1364	NA	NA	NA	14.5445	-0.0505053	-0.0572117	NA	NA	NA
-4.13427	NA	NA	NA	14.5502	-0.0523791	-0.0650874	NA	NA	NA
-4.13213	NA	NA	NA	14.546	-0.0428222	-0.0697467	NA	NA	NA
-4.13	NA	NA	NA	14.5519	-0.030923	-0.0951564	NA	NA	NA
-3.4012	NA	NA	NA	14.1325	-0.0117408	0.00420665	NA	NA	NA
-3.39907	NA	NA	NA	14.1577	-0.0218508	-0.00693407	NA	NA	NA
-3.39693	NA	NA	NA	14.181	-0.0319794	-0.0108563	NA	NA	NA
-3.3948	NA	NA	NA	14.2053	-0.0439083	-0.0184664	NA	NA	NA
-3.39267	NA	NA	NA	14.206	-0.043873	-0.0131245	NA	NA	NA
-3.39053	NA	NA	NA	14.1886	-0.0450162	-0.00994025	NA	NA	NA
-3.3884	NA	NA	NA	14.1877	-0.0328522	-0.0155933	NA	NA	NA
-3.38627	NA	NA	NA	14.1787	-0.0360728	-0.0132111	NA	NA	NA
-3.38413	NA	NA	NA	14.1726	-0.0204917	-0.0143334	NA	NA	NA
-3.382	NA	NA	NA	14.1972	-0.0258989	-0.0134217	NA	NA	NA
-3.37987	NA	NA	NA	14.1989	-0.0297023	-0.0134589	NA	NA	NA
-3.37773	NA	NA	NA	14.1836	-0.0186565	-0.00738265	NA	NA	NA
-3.3756	NA	NA	NA	14.1836	-0.0145076	-0.015274	NA	NA	NA
-3.37347	NA	NA	NA	14.1523	0.00926808	0.000821905	NA	NA	NA
-3.37133	NA	NA	NA	14.1458	0.0168252	-0.00418805	NA	NA	NA
-3.3692	NA	NA	NA	14.1318	0.010042	0.00373525	NA	NA	NA
-3.36707	NA	NA	NA	14.1498	-0.0106519	-0.00672368	NA	NA	NA
-3.36493	NA	NA	NA	14.1492	-0.0057275	0.00921278	NA	NA	NA
-3.3628	NA	NA	NA	14.1614	-0.0232042	0.00286083	NA	NA	NA
-3.36067	NA	NA	NA	14.1713	-0.015968	0.00636428	NA	NA	NA
-3.35853	NA	NA	NA	14.159	-0.00483828	0.00428123	NA	NA	NA
-3.3564	NA	NA	NA	14.1705	-0.0238881	0.000263742	NA	NA	NA
-3.35427	NA	NA	NA	14.1668	-0.0258474	-0.00177902	NA	NA	NA
-3.35213	NA	NA	NA	14.1633	-0.0134733	-0.00585132	NA	NA	NA
-3.35	NA	NA	NA	14.1602	-0.0266883	0.00604216	NA	NA	NA
-3.34787	NA	NA	NA	14.1546	-0.0215467	-0.007131	NA	NA	NA
-3.34573	NA	NA	NA	14.1572	-0.0101393	0.000921002	NA	NA	NA
-3.3436	NA	NA	NA	14.1478	-0.0164618	-0.0103865	NA	NA	NA
-3.34147	NA	NA	NA	14.1635	-0.00682644	-0.0152456	NA	NA	NA
-3.33933	NA	NA	NA	14.1403	-0.00165129	-0.0106812	NA	NA	NA
-3.3372	NA	NA	NA	14.1467	-0.0107568	-0.0252254	NA	NA	NA
-3.33507	NA	NA	NA	14.1497	0.000570566	-0.00695403	NA	NA	NA
-3.33293	NA	NA	NA	14.1571	-0.00709157	-0.0171664	NA	NA	NA
-3.3308	NA	NA	NA	14.1573	-0.0178203	-0.0102791	NA	NA	NA
-3.32867	NA	NA	NA	14.1621	-0.0233284	-0.0139036	NA	NA	NA
-3.32653	NA	NA	NA	14.1589	-0.0331796	-0.0155557	NA	NA	NA
-3.3244	NA	NA	NA	14.1555	-0.0331213	-0.00595355	NA	NA	NA
-3.32227	NA	NA	NA	14.1563	-0.0393122	-0.00859818	NA	NA	NA
-3.32013	NA	NA	NA	14.1496	-0.0329924	-0.00569027	NA	NA	NA
-3.318	NA	NA	NA	14.1299	-0.0315085	-0.0102831	NA	NA	NA
-3.31587	NA	NA	NA	14.1287	-0.0233105	-0.0137938	NA	NA	NA
-3.31373	NA	NA	NA	14.1387	-0.0169414	-0.0163933	NA	NA	NA
-3.3116	NA	NA	NA	14.1317	-0.0157872	-0.0121812	NA	NA	NA
-3.30947	NA	NA	NA	14.1434	-0.0184012	-0.00591265	NA	NA	NA
-3.30733	NA	NA	NA	14.1389	-0.0275166	-0.00946051	NA	NA	NA
-3.3052	NA	NA	NA	14.1521	-0.0148768	-0.00659175	NA	NA	NA
-3.30307	NA	NA	NA	14.149	-0.0292559	-0.0106346	NA	NA	NA
-3.30093	NA	NA	NA	14.1345	-0.0322332	-0.0191596	NA	NA	NA
-3.2988	NA	NA	NA	14.1312	-0.034299	-0.0167203	NA	NA	NA
-3.29667	NA	NA	NA	14.0964	-0.0304219	-0.0151161	NA	NA	NA
-3.29453	NA	NA	NA	14.1147	-0.026746	-0.00711067	NA	NA	NA
-3.2924	NA	NA	NA	14.1045	-0.024582	-0.00529689	NA	NA	NA
-3.29027	NA	NA	NA	14.1073	-0.0283962	-0.00847182	NA	NA	NA
-3.28813	NA	NA	NA	14.1012	-0.0428256	-0.0173052	NA	NA	NA
-3.286	NA	NA	NA	14.1048	-0.0446374	-0.0229311	NA	NA	NA
-3.28387	NA	NA	NA	14.1046	-0.0326681	-0.0122765	NA	NA	NA
-3.28173	NA	NA	NA	14.1255	-0.0257078	-0.0201899	NA	NA	NA
-3.2796	NA	NA	NA	14.12	-0.0169313	-0.00175606	NA	NA	NA
-3.27747	NA	NA	NA	14.1284	-0.0275754	-0.00796881	NA	NA	NA
-3.27533	NA	NA	NA	14.1247	-0.0183037	-0.000471472	NA	NA	NA
-3.2732	NA	NA	NA	14.1048	-0.0206062	0.00167984	NA	NA	NA
-3.27107	NA	NA	NA	14.1022	-0.0187066	-0.00683254	NA	NA	NA
-3.26893	NA	NA	NA	14.0859	-0.0058583	-0.00633015	NA	NA	NA
-3.2668	NA	NA	NA	14.0844	-0.0226664	-0.0164859	NA	NA	NA
-3.26467	NA	NA	NA	14.0849	-0.0249699	-0.0162669	NA	NA	NA
-3.26253	NA	NA	NA	14.0858	-0.0218337	-0.0119478	NA	NA	NA
-3.2604	NA	NA	NA	14.0882	-0.034	-0.010557	NA	NA	NA
-3.25827	NA	NA	NA	14.0852	-0.0194489	-0.00766015	NA	NA	NA
-3.25613	NA	NA	NA	14.0736	-0.026911	-0.00985267	NA	NA	NA
-3.254	NA	NA	NA	14.0741	-0.0318866	-0.00868413	NA	NA	NA
-3.25187	NA	NA	NA	14.0629	-0.0382391	-0.00872871	NA	NA	NA
-3.24973	NA	NA	NA	14.0743	-0.0426903	-0.00749718	NA	NA	NA
-3.2476	NA	NA	NA	14.0696	-0.0526468	-0.0133285	NA	NA	NA
-3.24547	NA	NA	NA	14.0686	-0.0613535	-0.0133123	NA	NA	NA
-3.24333	NA	NA	NA	14.0682	-0.0505788	-0.0102066	NA	NA	NA
-3.2412	NA	NA	NA	14.055	-0.0512452	-0.00898907	NA	NA	NA
-3.23907	NA	NA	NA	14.0451	-0.0379346	-0.0144824	NA	NA	NA
-3.23693	NA	NA	NA	14.0358	-0.0384944	-0.0165787	NA	NA	NA
-3.2348	NA	NA	NA	14.0279	-0.0371102	-0.0252789	NA	NA	NA
-3.23267	NA	NA	NA	14.0369	-0.0360451	-0.0265057	NA	NA	NA
-3.23053	NA	NA	NA	14.036	-0.0291987	-0.0138542	NA	NA	NA
-3.2284	NA	NA	NA	14.047	-0.0383737	-0.0250427	NA	NA	NA
-3.22627	NA	NA	NA	14.0497	-0.0412581	-0.0247517	NA	NA	NA
-3.22413	NA	NA	NA	14.0437	-0.0435829	-0.0327284	NA	NA	NA
-3.222	NA	NA	NA	14.0502	-0.0383017	-0.0323045	NA	NA	NA
-3.21987	NA	NA	NA	14.0464	-0.036075	-0.0292684	NA	NA	NA
-3.21773	NA	NA	NA	14.0479	-0.0359552	-0.0251746	NA	NA	NA
-3.2156	NA	NA	NA	14.0468	-0.0447101	-0.0277612	NA	NA	NA
-3.21347	NA	NA	NA	14.0389	-0.0396402	-0.0207818	NA	NA	NA
-3.21133	NA	NA	NA	14.0451	-0.0385462	-0.0220046	NA	NA	NA
-3.2092	NA	NA	NA	14.0338	-0.0329544	-0.0287057	NA	NA	NA
-3.20707	NA	NA	NA	14.046	-0.029595	-0.027041	NA	NA	NA
-3.20493	NA	NA	NA	14.0291	-0.0356499	-0.0256977	NA	NA	NA
-3.2028	NA	NA	NA	14.0296	-0.0376276	-0.0313684	NA	NA	NA
-3.20067	NA	NA	NA	14.0299	-0.0363973	-0.0221227	NA	NA	NA
-3.19853	NA	NA	NA	14.0243	-0.0259614	-0.0183736	NA	NA	NA
-3.1964	NA	NA	NA	14.0307	-0.0248978	-0.0174149	NA	NA	NA
-3.19427	NA	NA	NA	14.0223	-0.0369668	-0.0175015	NA	NA	NA
-3.19213	NA	NA	NA	14.0294	-0.0328043	-0.0136366	NA	NA	NA
-3.19	NA	NA	NA	14.0248	-0.0482423	-0.0212264	NA	NA	NA
-3.18787	NA	NA	NA	14.0276	-0.0413898	-0.026127	NA	NA	NA
-3.18573	NA	NA	NA	14.0274	-0.0335189	-0.0329779	NA	NA	NA
-3.1836	NA	NA	NA	14.0216	-0.0258566	-0.0366508	NA	NA	NA
-3.18147	NA	NA	NA	14.0183	-0.0302006	-0.0327241	NA	NA	NA
-3.17933	NA	NA	NA	14.0066	-0.0287374	-0.0317141	NA	NA	NA
-3.1772	NA	NA	NA	14.0141	-0.035734	-0.0221035	NA	NA	NA
-3.17507	NA	NA	NA	14.0046	-0.0474392	-0.0222058	NA	NA	NA
-3.17293	NA	NA	NA	14.0153	-0.0496027	-0.0273109	NA	NA	NA
-3.1708	NA	NA	NA	14.0256	-0.0547428	-0.0271568	NA	NA	NA
-3.16867	NA	NA	NA	14.0312	-0.0549061	-0.0349746	NA	NA	NA
-3.16653	NA	NA	NA	14.0471	-0.0572545	-0.0345753	NA	NA	NA
-3.1644	NA	NA	NA	14.0384	-0.0530008	-0.0323177	NA	NA	NA
-3.16227	NA	NA	NA	14.038	-0.0523071	-0.0278736	NA	NA	NA
-3.16013	NA	NA	NA	14.0495	-0.0397457	-0.0253536	NA	NA	NA
-3.158	NA	NA	NA	14.0454	-0.0385943	-0.0317842	NA	NA	NA
-3.15587	NA	NA	NA	14.0561	-0.0357683	-0.0228238	NA	NA	NA
-3.15373	NA	NA	NA	14.052	-0.0379469	-0.031631	NA	NA	NA
-3.1516	NA	NA	NA	14.0525	-0.0334231	-0.0206037	NA	NA	NA
-3.14947	NA	NA	NA	14.0431	-0.042139	-0.025713	NA	NA	NA
-3.14733	NA	NA	NA	14.0428	-0.0352712	-0.0327503	NA	NA	NA
-3.1452	NA	NA	NA	14.0306	-0.0367556	-0.03329	NA	NA	NA
-3.14307	NA	NA	NA	14.0255	-0.0362359	-0.0473045	NA	NA	NA
-3.14093	NA	NA	NA	14.0265	-0.0286147	-0.044152	NA	NA	NA
-3.1388	NA	NA	NA	14.0286	-0.0365842	-0.0432207	NA	NA	NA
-3.13667	NA	NA	NA	14.0428	-0.038041	-0.040639	NA	NA	NA
-3.13453	NA	NA	NA	14.0489	-0.0345827	-0.0286259	NA	NA	NA
-3.1324	NA	NA	NA	14.0482	-0.0416224	-0.029248	NA	NA	NA
-3.13027	NA	NA	NA	14.0583	-0.0289854	-0.0267509	NA	NA	NA
-3.12813	NA	NA	NA	14.0458	-0.0316034	-0.0342716	NA	NA	NA
-3.126	NA	NA	NA	14.0519	-0.0420106	-0.0440418	NA	NA	NA
-3.12387	NA	NA	NA	14.0559	-0.0422641	-0.0454318	NA	NA	NA
-3.12173	NA	NA	NA	14.0553	-0.034863	-0.0507919	NA	NA	NA
-3.1196	NA	NA	NA	14.0661	-0.0348478	-0.043741	NA	NA	NA
-3.11747	NA	NA	NA	14.0581	-0.0325879	-0.0423052	NA	NA	NA
-3.11533	NA	NA	NA	14.057	-0.029613	-0.0399003	NA	NA	NA
-3.1132	NA	NA	NA	14.0635	-0.0383834	-0.0318739	NA	NA	NA
-3.11107	NA	NA	NA	14.0613	-0.0364434	-0.0293525	NA	NA	NA
-3.10893	NA	NA	NA	14.062	-0.0371576	-0.0313258	NA	NA	NA
-3.1068	NA	NA	NA	14.0697	-0.0336823	-0.0360094	NA	NA	NA
-3.10467	NA	NA	NA	14.0619	-0.0355353	-0.0467051	NA	NA	NA
-3.10253	NA	NA	NA	14.069	-0.0474902	-0.0668461	NA	NA	NA
-3.1004	NA	NA	NA	14.0689	-0.0490317	-0.0655721	NA	NA	NA
-3.09827	NA	NA	NA	14.0791	-0.0434801	-0.0697258	NA	NA	NA
-3.09613	NA	NA	NA	14.0741	-0.0392466	-0.0634541	NA	NA	NA
-3.094	NA	NA	NA	14.0743	-0.0345571	-0.0587213	NA	NA	NA
-3.09187	NA	NA	NA	14.0937	-0.0423342	-0.0561014	NA	NA	NA
-3.08973	NA	NA	NA	14.0818	-0.0513857	-0.0487633	NA	NA	NA
-3.0876	NA	NA	NA	14.0956	-0.0422856	-0.0460102	NA	NA	NA
-3.08547	NA	NA	NA	14.0982	-0.0336852	-0.0405868	NA	NA	NA
-3.08333	NA	NA	NA	14.0818	-0.0276312	-0.0418894	NA	NA	NA
-3.0812	NA	NA	NA	14.0814	-0.0279078	-0.0526006	NA	NA	NA
-3.07907	NA	NA	NA	14.082	-0.0393151	-0.0550574	NA	NA	NA
-3.07693	NA	NA	NA	14.0836	-0.0323578	-0.0561989	NA	NA	NA
